tm1,tm2,steps
102,113,592195
48,61,592304
64,76,592444
78,92,592614
48,57,592719
70,82,592871
68,80,593019
70,79,593168
42,54,593264
62,76,593402
72,80,593554
64,76,593694
45,56,593795
61,74,593930
98,112,594140
45,54,594239
100,114,594453
49,61,594563
111,123,594797
66,80,594943
59,69,595071
63,75,595209
56,71,595336
58,72,595466
71,85,595622
72,86,595780
70,84,595934
71,85,596090
84,97,596271
49,61,596381
67,81,596529
50,64,596643
57,72,596772
56,70,596898
63,63,597024
89,103,597216
44,48,597308
70,83,597461
74,88,597623
72,86,597781
66,80,597927
60,75,598062
53,65,598180
70,83,598333
75,89,598497
49,62,598608
59,73,598740
79,91,598910
62,76,599048
57,61,599166
56,66,599288
78,94,599460
62,67,599589
60,75,599724
54,69,599847
119,111,600077
56,70,600203
74,89,600366
67,82,600515
53,67,600635
59,72,600766
74,89,600929
113,108,601150
58,73,601281
72,86,601439
77,89,601605
111,125,601841
63,78,601982
85,99,602166
59,74,602299
61,73,602433
56,70,602559
90,103,602752
67,82,602901
66,82,603049
47,59,603155
108,122,603385
50,64,603499
74,71,603644
46,44,603734
108,121,603963
94,110,604167
61,75,604303
92,105,604500
64,79,604643
54,65,604762
71,85,604918
78,92,605088
82,97,605267
81,94,605442
97,111,605650
93,107,605850
97,113,606060
59,72,606191
52,62,606305
66,79,606450
80,94,606624
70,83,606777
61,71,606909
65,78,607052
107,120,607279
96,109,607484
52,67,607603
58,70,607731
67,81,607879
84,97,608060
112,125,608297
56,71,608424
71,85,608580
63,77,608720
58,71,608849
53,67,608969
85,98,609152
68,81,609301
68,81,609450
68,83,609601
91,103,609795
70,83,609948
83,93,610124
55,70,610249
40,51,610340
74,88,610502
63,75,610640
72,85,610797
67,82,610946
70,85,611101
95,110,611306
71,85,611462
78,91,611631
86,100,611817
59,73,611949
69,84,612102
72,87,612261
105,118,612484
38,49,612571
92,104,612767
57,69,612893
79,90,613062
56,71,613189
50,64,613303
51,62,613416
49,61,613526
144,155,613825
67,82,613974
71,84,614129
67,82,614278
63,76,614417
138,152,614707
57,73,614837
67,79,614983
57,72,615112
96,112,615320
64,78,615462
50,65,615577
46,60,615683
96,108,615887
85,98,616070
66,80,616216
79,92,616387
52,62,616501
65,79,616645
60,56,616761
97,112,616970
96,109,617175
134,149,617458
66,62,617586
66,80,617732
54,67,617853
85,98,618036
45,57,618138
62,74,618274
67,82,618423
55,70,618548
51,64,618663
92,103,618858
67,80,619005
109,123,619237
56,69,619362
73,85,619520
92,106,619718
56,70,619844
44,56,619944
64,78,620086
61,75,620222
58,72,620352
59,74,620485
66,79,620630
58,73,620761
76,91,620928
53,66,621047
65,79,621191
48,60,621299
55,71,621425
91,106,621622
63,78,621763
65,80,621908
79,93,622080
56,69,622205
70,84,622359
73,87,622519
51,65,622635
69,83,622787
58,70,622915
78,92,623085
47,60,623192
59,74,623325
70,83,623478
96,110,623684
59,73,623816
53,68,623937
61,75,624073
64,78,624215
80,93,624388
50,65,624503
49,64,624616
79,94,624789
92,107,624988
46,59,625093
82,93,625268
73,88,625429
92,83,625604
54,69,625727
95,91,625913
111,108,626132
60,76,626268
53,66,626387
88,101,626576
69,82,626727
49,62,626838
56,70,626964
66,80,627110
73,87,627270
108,121,627499
81,94,627674
89,104,627867
78,92,628037
57,71,628165
93,107,628365
52,62,628479
81,94,628654
42,53,628749
88,101,628938
72,85,629095
50,63,629208
57,72,629337
70,84,629491
45,59,629595
56,67,629718
56,67,629841
96,113,630050
99,114,630263
64,74,630401
93,105,630599
64,78,630741
83,98,630922
90,103,631115
100,95,631310
58,72,631440
60,74,631574
68,82,631724
49,62,631835
67,82,631984
108,119,632211
73,87,632371
119,132,632622
68,82,632772
107,121,633000
73,88,633161
62,76,633299
77,90,633466
95,110,633671
64,77,633812
52,66,633930
107,121,634158
83,95,634336
56,68,634460
64,78,634602
51,65,634718
69,81,634868
94,109,635071
75,89,635235
55,69,635359
93,107,635559
95,110,635764
72,87,635923
64,78,636065
71,85,636221
54,69,636344
63,77,636484
80,93,636657
55,70,636782
53,66,636901
57,72,637030
93,107,637230
93,107,637430
67,81,637578
61,74,637713
115,131,637959
46,57,638062
61,71,638194
76,88,638358
91,103,638552
64,77,638693
85,95,638873
61,76,639010
57,71,639138
106,101,639345
60,75,639480
66,82,639628
64,79,639771
73,87,639931
100,115,640146
99,113,640358
58,72,640488
103,118,640709
66,80,640855
47,62,640964
78,91,641133
85,99,641317
82,97,641496
71,83,641650
65,78,641793
61,75,641929
74,87,642090
70,82,642242
72,85,642399
46,56,642501
74,88,642663
50,62,642775
70,81,642926
53,67,643046
59,70,643175
57,67,643299
63,77,643439
54,65,643558
114,128,643800
51,64,643915
56,68,644039
64,77,644180
63,77,644320
51,63,644434
62,76,644572
120,130,644822
87,102,645011
55,68,645134
74,89,645297
59,72,645428
45,56,645529
56,70,645655
69,81,645805
62,76,645943
64,78,646085
92,106,646283
57,71,646411
80,95,646586
64,77,646727
62,76,646865
79,93,647037
123,138,647298
59,73,647430
55,70,647555
67,81,647703
46,57,647806
48,61,647915
66,79,648060
75,87,648222
87,99,648408
60,73,648541
65,79,648685
97,110,648892
73,85,649050
68,81,649199
84,98,649381
53,68,649502
61,77,649640
62,76,649778
99,110,649987
93,106,650186
61,74,650321
71,87,650479
65,79,650623
79,93,650795
51,65,650911
152,165,651228
250,250,651728
70,85,651883
49,62,651994
91,105,652190
56,68,652314
107,123,652544
54,69,652667
103,116,652886
65,79,653030
68,82,653180
72,86,653338
63,77,653478
82,96,653656
81,71,653808
53,66,653927
49,63,654039
60,73,654172
149,161,654482
71,87,654640
70,84,654794
95,110,654999
79,91,655169
129,143,655441
73,87,655601
60,74,655735
86,99,655920
42,54,656016
63,77,656156
55,68,656279
56,70,656405
67,82,656554
79,93,656726
55,69,656850
66,80,656996
66,78,657140
64,78,657282
60,75,657417
112,107,657636
68,83,657787
55,69,657911
46,58,658015
59,73,658147
74,89,658310
59,73,658442
52,64,658558
68,82,658708
70,83,658861
53,68,658982
100,116,659198
50,62,659310
78,91,659479
63,77,659619
50,64,659733
61,76,659870
56,70,659996
70,85,660151
59,74,660284
48,62,660394
73,86,660553
89,85,660727
70,83,660880
149,147,661176
46,59,661281
70,83,661434
99,113,661646
64,79,661789
68,82,661939
84,98,662121
60,74,662255
101,114,662470
88,103,662661
64,79,662804
103,119,663026
60,73,663159
56,70,663285
86,82,663453
99,112,663664
41,53,663758
52,66,663876
103,118,664097
62,75,664234
52,66,664352
105,118,664575
66,80,664721
111,124,664956
71,86,665113
58,70,665241
51,65,665357
60,73,665490
62,76,665628
67,81,665776
122,139,666037
69,83,666189
84,97,666370
71,86,666527
74,88,666689
118,131,666938
61,73,667072
61,75,667208
72,86,667366
54,65,667485
122,135,667742
115,128,667985
53,67,668105
73,87,668265
105,119,668489
67,81,668637
116,132,668885
85,98,669068
57,68,669193
111,117,669421
74,87,669582
73,87,669742
68,82,669892
51,65,670008
88,103,670199
49,62,670310
68,83,670461
53,67,670581
69,83,670733
74,89,670896
69,84,671049
68,81,671198
64,77,671339
52,65,671456
112,109,671677
73,87,671837
76,90,672003
52,66,672121
53,67,672241
87,101,672429
72,86,672587
67,81,672735
89,101,672925
86,101,673112
45,58,673215
67,82,673364
89,104,673557
76,90,673723
51,64,673838
47,60,673945
75,88,674108
133,129,674370
67,81,674518
60,74,674652
70,85,674807
63,75,674945
62,76,675083
59,73,675215
78,90,675383
79,90,675552
53,67,675672
47,60,675779
67,82,675928
108,124,676160
66,80,676306
71,85,676462
99,112,676673
63,77,676813
111,125,677049
92,99,677240
68,84,677392
48,61,677501
68,83,677652
71,86,677809
93,104,678006
54,69,678129
92,99,678320
59,72,678451
104,117,678672
108,118,678898
92,85,679075
74,88,679237
70,83,679390
78,92,679560
78,93,679731
61,74,679866
68,82,680016
69,82,680167
60,74,680301
73,87,680461
60,75,680596
41,53,680690
54,69,680813
92,107,681012
67,82,681161
78,91,681330
57,71,681458
69,82,681609
56,71,681736
81,95,681912
104,107,682123
65,79,682267
65,77,682409
67,81,682557
91,103,682751
55,68,682874
51,65,682990
73,87,683150
56,71,683277
58,72,683407
68,83,683558
54,67,683679
65,79,683823
54,68,683945
54,67,684066
82,96,684244
90,104,684438
80,94,684612
67,81,684760
70,84,684914
66,80,685060
102,114,685276
83,98,685457
78,93,685628
91,106,685825
64,79,685968
92,105,686165
72,86,686323
145,161,686629
52,67,686748
79,92,686919
89,97,687105
72,87,687264
110,123,687497
39,51,687587
59,73,687719
71,86,687876
86,91,688053
71,85,688209
78,92,688379
71,85,688535
50,65,688650
50,65,688765
79,93,688937
63,77,689077
74,89,689240
60,74,689374
48,60,689482
87,100,689669
80,94,689843
65,80,689988
113,129,690230
71,84,690385
66,79,690530
47,58,690635
99,105,690839
48,61,690948
61,72,691081
90,102,691273
61,75,691409
51,67,691527
105,116,691748
62,76,691886
93,106,692085
94,108,692287
48,59,692394
72,86,692552
56,70,692678
73,87,692838
74,88,693000
57,70,693127
73,87,693287
70,84,693441
70,83,693594
58,73,693725
68,82,693875
49,62,693986
74,89,694149
63,76,694288
76,90,694454
81,93,694628
42,55,694725
62,75,694862
104,113,695079
68,82,695229
48,61,695338
97,111,695546
61,74,695681
62,76,695819
50,66,695935
100,113,696148
68,83,696299
86,99,696484
77,91,696652
67,81,696800
74,89,696963
79,92,697134
56,69,697259
106,118,697483
62,78,697623
60,74,697757
71,85,697913
58,72,698043
64,77,698184
81,96,698361
58,71,698490
65,78,698633
64,78,698775
46,59,698880
56,70,699006
92,81,699179
88,98,699365
51,65,699481
70,84,699635
61,75,699771
42,53,699866
72,86,700024
76,91,700191
70,84,700345
62,77,700484
79,93,700656
70,84,700810
65,79,700954
72,86,701112
116,132,701360
62,76,701498
72,87,701657
50,64,701771
54,67,701892
97,109,702098
85,99,702282
75,87,702444
103,114,702661
63,76,702800
70,84,702954
40,52,703046
71,85,703202
62,76,703340
67,79,703486
64,78,703628
102,112,703842
111,122,704075
64,79,704218
58,72,704348
67,81,704496
48,61,704605
61,76,704742
45,57,704844
140,153,705137
71,84,705292
53,66,705411
113,127,705651
58,73,705782
74,88,705944
61,75,706080
95,103,706278
101,113,706492
56,70,706618
72,86,706776
65,79,706920
92,107,707119
89,104,707312
65,79,707456
59,73,707588
103,116,707807
82,95,707984
73,87,708144
139,151,708434
74,87,708595
71,85,708751
70,84,708905
86,100,709091
101,115,709307
62,77,709446
68,81,709595
71,87,709753
62,76,709891
58,72,710021
46,59,710126
54,67,710247
82,96,710425
63,78,710566
63,78,710707
117,134,710958
55,70,711083
100,114,711297
60,73,711430
78,90,711598
52,65,711715
70,84,711869
86,100,712055
58,72,712185
70,83,712338
57,71,712466
93,107,712666
122,136,712924
65,80,713069
54,69,713192
74,88,713354
67,80,713501
69,82,713652
56,72,713780
95,110,713985
96,90,714171
66,80,714317
69,83,714469
68,82,714619
74,87,714780
65,80,714925
68,83,715076
74,89,715239
92,105,715436
115,129,715680
91,106,715877
64,75,716016
57,73,716146
64,77,716287
71,85,716443
51,65,716559
103,116,716778
71,84,716933
66,80,717079
88,80,717247
65,78,717390
67,80,717537
65,78,717680
96,109,717885
60,74,718019
99,115,718233
73,86,718392
78,90,718560
114,129,718803
95,111,719009
53,68,719130
86,99,719315
85,96,719496
81,97,719674
44,56,719774
102,118,719994
61,76,720131
78,92,720301
82,93,720476
72,87,720635
68,82,720785
67,79,720931
61,75,721067
96,110,721273
62,75,721410
50,54,721514
34,34,721582
87,100,721769
64,78,721911
60,73,722044
74,88,722206
50,63,722319
64,78,722461
85,99,722645
73,87,722805
51,66,722922
74,87,723083
72,86,723241
63,78,723382
45,56,723483
51,65,723599
72,86,723757
94,107,723958
57,72,724087
66,80,724233
72,84,724389
105,120,724614
96,111,724821
63,76,724960
110,123,725193
58,71,725322
95,109,725526
89,103,725718
76,89,725883
59,74,726016
70,83,726169
64,79,726312
95,88,726495
62,76,726633
64,78,726775
62,77,726914
71,84,727069
59,68,727196
51,61,727308
67,78,727453
101,92,727646
65,76,727787
69,83,727939
79,82,728100
109,120,728329
61,76,728466
83,95,728644
55,71,728770
123,140,729033
64,77,729174
50,64,729288
56,70,729414
49,58,729521
54,64,729639
56,66,729761
69,83,729913
62,76,730051
110,119,730280
58,71,730409
87,101,730597
138,150,730885
69,83,731037
72,85,731194
63,78,731335
67,79,731481
97,108,731686
77,93,731856
81,93,732030
76,91,732197
78,92,732367
68,82,732517
53,67,732637
83,97,732817
51,65,732933
71,84,733088
64,78,733230
52,67,733349
58,72,733479
53,66,733598
123,134,733855
51,65,733971
105,120,734196
50,64,734310
70,84,734464
55,68,734587
63,79,734729
66,80,734875
55,69,734999
172,169,735340
71,85,735496
50,65,735611
92,106,735809
77,91,735977
56,71,736104
61,74,736239
81,95,736415
114,130,736659
65,80,736804
65,78,736947
46,59,737052
107,122,737281
59,72,737412
54,67,737533
75,90,737698
86,101,737885
64,77,738026
50,64,738140
61,75,738276
74,88,738438
65,77,738580
86,101,738767
56,72,738895
96,109,739100
81,97,739278
128,124,739530
54,69,739653
71,85,739809
65,80,739954
81,94,740129
70,84,740283
60,73,740416
63,78,740557
72,85,740714
113,124,740951
68,82,741101
64,78,741243
54,68,741365
47,61,741473
73,87,741633
52,66,741751
56,70,741877
70,84,742031
53,66,742150
65,80,742295
57,71,742423
45,58,742526
65,79,742670
51,65,742786
62,75,742923
56,70,743049
56,70,743175
64,79,743318
40,52,743410
55,70,743535
60,73,743668
53,67,743788
60,75,743923
75,88,744086
62,75,744223
98,113,744434
75,89,744598
63,78,744739
67,81,744887
90,103,745080
88,102,745270
76,89,745435
73,89,745597
69,83,745749
57,72,745878
76,89,746043
50,60,746153
99,111,746363
66,79,746508
52,63,746623
70,85,746778
89,103,746970
58,69,747097
60,75,747232
49,62,747343
135,132,747610
74,87,747771
63,78,747912
51,64,748027
58,73,748158
52,66,748276
56,70,748402
65,80,748547
68,83,748698
55,68,748821
58,70,748949
67,77,749093
91,104,749288
92,106,749486
73,87,749646
58,72,749776
49,63,749888
54,69,750011
62,73,750146
55,68,750269
56,70,750395
89,101,750585
46,57,750688
52,66,750806
61,76,750943
139,150,751232
56,71,751359
49,63,751471
215,228,751914
79,89,752082
66,76,752224
65,75,752364
62,75,752501
50,64,752615
96,111,752822
61,74,752957
81,92,753130
50,62,753242
50,61,753353
71,85,753509
78,90,753677
61,75,753813
65,79,753957
56,70,754083
63,78,754224
83,95,754402
69,84,754555
90,105,754750
119,132,755001
86,99,755186
64,78,755328
59,71,755458
197,208,755863
77,91,756031
55,59,756145
66,69,756280
56,71,756407
75,90,756572
63,75,756710
60,72,756842
41,54,756937
61,75,757073
71,86,757230
53,69,757352
49,63,757464
99,104,757667
55,70,757792
51,65,757908
68,83,758059
84,77,758220
65,76,758361
64,74,758499
96,105,758700
77,91,758868
69,82,759019
69,84,759172
72,85,759329
67,81,759477
51,65,759593
85,97,759775
62,76,759913
107,121,760141
102,108,760351
112,123,760586
107,120,760813
54,69,760936
73,86,761095
71,84,761250
72,85,761407
70,84,761561
50,65,761676
62,76,761814
49,59,761922
79,91,762092
56,70,762218
65,79,762362
92,107,762561
99,93,762753
56,70,762879
92,104,763075
76,89,763240
55,67,763362
51,65,763478
61,75,763614
65,79,763758
60,73,763891
95,109,764095
139,152,764386
65,79,764530
67,81,764678
62,77,764817
59,74,764950
65,79,765094
71,85,765250
57,72,765379
67,79,765525
75,89,765689
51,65,765805
114,128,766047
91,104,766242
48,59,766349
75,88,766512
53,68,766633
65,79,766777
51,65,766893
58,72,767023
47,59,767129
50,62,767241
48,60,767349
91,105,767545
77,90,767712
86,100,767898
91,104,768093
62,75,768230
58,68,768356
103,116,768575
70,85,768730
92,107,768929
76,90,769095
72,85,769252
48,61,769361
49,61,769471
97,112,769680
102,110,769892
60,73,770025
73,87,770185
61,75,770321
74,87,770482
66,80,770628
66,81,770775
49,62,770886
73,88,771047
66,80,771193
59,74,771326
61,74,771461
64,77,771602
96,108,771806
100,111,772017
71,86,772174
75,90,772339
56,70,772465
60,75,772600
58,73,772731
60,74,772865
85,78,773028
53,67,773148
50,63,773261
68,82,773411
73,87,773571
44,56,773671
68,82,773821
56,71,773948
101,114,774163
61,75,774299
93,107,774499
119,133,774751
65,79,774895
120,129,775144
52,66,775262
93,107,775462
70,85,775617
63,78,775758
75,88,775921
89,103,776113
58,71,776242
87,100,776429
66,80,776575
101,116,776792
113,124,777029
111,126,777266
50,63,777379
45,58,777482
59,73,777614
50,65,777729
62,75,777866
73,85,778024
67,81,778172
93,106,778371
96,110,778577
100,115,778792
59,73,778924
68,82,779074
128,144,779346
59,70,779475
66,79,779620
78,91,779789
122,134,780045
56,67,780168
84,99,780351
79,93,780523
78,80,780681
75,88,780844
115,126,781085
90,103,781278
79,93,781450
84,98,781632
95,90,781817
78,92,781987
58,72,782117
71,85,782273
61,75,782409
86,100,782595
57,72,782724
66,81,782871
50,64,782985
58,72,783115
82,96,783293
61,73,783427
63,77,783567
72,86,783725
60,71,783856
52,65,783973
66,79,784118
71,85,784274
56,70,784400
66,81,784547
89,101,784737
47,59,784843
52,64,784959
133,145,785237
52,67,785356
48,62,785466
125,138,785729
71,86,785886
116,130,786132
56,70,786258
54,70,786382
70,83,786535
68,80,786683
68,84,786835
63,78,786976
115,129,787220
64,76,787360
60,75,787495
54,68,787617
49,63,787729
74,87,787890
56,68,788014
39,51,788104
56,65,788225
67,82,788374
79,92,788545
78,91,788714
250,250,789214
66,80,789360
86,99,789545
70,86,789701
65,78,789844
75,67,789986
72,86,790144
64,80,790288
82,97,790467
165,179,790811
96,113,791020
61,76,791157
250,250,791657
72,86,791815
52,65,791932
70,85,792087
84,98,792269
65,79,792413
53,66,792532
67,81,792680
144,155,792979
131,146,793256
56,71,793383
66,79,793528
84,97,793709
70,84,793863
103,115,794081
73,87,794241
50,64,794355
84,99,794538
125,137,794800
64,79,794943
65,79,795087
71,85,795243
89,105,795437
71,85,795593
112,124,795829
78,91,795998
72,86,796156
54,69,796279
76,90,796445
57,71,796573
66,80,796719
80,94,796893
69,84,797046
57,71,797174
74,88,797336
109,121,797566
68,81,797715
82,95,797892
62,75,798029
73,86,798188
104,117,798409
68,83,798560
67,80,798707
102,115,798924
50,61,799035
68,82,799185
106,119,799410
69,84,799563
52,66,799681
95,108,799884
72,86,800042
69,83,800194
51,65,800310
64,78,800452
49,62,800563
77,91,800731
87,101,800919
122,134,801175
64,79,801318
77,91,801486
69,83,801638
104,119,801861
44,56,801961
69,83,802113
71,85,802269
69,84,802422
63,76,802561
87,102,802750
54,68,802872
87,102,803061
100,116,803277
62,76,803415
72,86,803573
57,72,803702
59,73,803834
69,84,803987
54,68,804109
72,87,804268
84,98,804450
96,110,804656
62,76,804794
122,136,805052
72,86,805210
71,86,805367
96,110,805573
50,66,805689
96,112,805897
60,72,806029
77,91,806197
71,84,806352
57,71,806480
53,66,806599
71,87,806757
69,83,806909
75,90,807074
94,108,807276
98,112,807486
59,73,807618
80,94,807792
66,82,807940
55,68,808063
57,71,808191
49,64,808304
84,98,808486
84,98,808668
87,100,808855
84,92,809031
69,83,809183
70,85,809338
70,86,809494
69,82,809645
52,66,809763
50,63,809876
61,76,810013
57,71,810141
55,69,810265
60,74,810399
69,82,810550
52,67,810669
99,114,810882
68,83,811033
62,73,811168
52,64,811284
93,106,811483
70,84,811637
107,119,811863
73,88,812024
65,79,812168
67,82,812317
52,68,812437
90,104,812631
45,58,812734
90,104,812928
85,99,813112
62,76,813250
68,83,813401
106,122,813629
63,76,813768
61,74,813903
82,94,814079
70,84,814233
45,55,814333
130,147,814610
46,58,814714
63,77,814854
65,79,814998
72,86,815156
60,74,815290
63,77,815430
64,78,815572
70,84,815726
65,80,815871
58,71,816000
122,136,816258
70,84,816412
51,65,816528
67,82,816677
65,79,816821
71,86,816978
55,69,817102
99,111,817312
117,131,817560
69,82,817711
69,83,817863
57,72,817992
54,69,818115
57,71,818243
55,71,818369
59,73,818501
65,80,818646
81,95,818822
72,85,818979
70,84,819133
54,66,819253
81,93,819427
55,69,819551
75,89,819715
102,114,819931
56,68,820055
75,89,820219
62,77,820358
91,103,820552
57,71,820680
72,87,820839
76,90,821005
61,75,821141
59,74,821274
63,78,821415
58,73,821546
71,84,821701
52,66,821819
66,80,821965
49,62,822076
72,86,822234
59,73,822366
72,87,822525
97,112,822734
81,95,822910
64,77,823051
56,71,823178
62,76,823316
82,95,823493
91,106,823690
56,71,823817
51,64,823932
62,76,824070
86,101,824257
73,87,824417
54,68,824539
54,69,824662
120,134,824916
61,76,825053
95,108,825256
72,86,825414
49,61,825524
101,114,825739
68,81,825888
73,87,826048
47,62,826157
81,95,826333
68,83,826484
69,83,826636
86,100,826822
100,113,827035
105,99,827239
65,79,827383
52,66,827501
63,78,827642
52,65,827759
114,110,827983
75,90,828148
117,127,828392
57,71,828520
55,69,828644
54,65,828763
71,86,828920
70,85,829075
56,70,829201
88,102,829391
59,74,829524
104,116,829744
70,83,829897
57,71,830025
102,116,830243
87,101,830431
103,117,830651
51,66,830768
49,63,830880
59,74,831013
55,70,831138
70,85,831293
69,84,831446
90,103,831639
62,76,831777
73,88,831938
52,65,832055
53,68,832176
112,125,832413
50,64,832527
77,90,832694
67,81,832842
75,90,833007
62,75,833144
50,65,833259
108,122,833489
71,85,833645
60,74,833779
98,93,833970
59,73,834102
70,83,834255
86,100,834441
75,90,834606
69,83,834758
50,65,834873
77,91,835041
49,64,835154
44,57,835255
49,62,835366
69,81,835516
46,58,835620
56,67,835743
49,60,835852
66,81,835999
55,70,836124
86,97,836307
73,87,836467
44,55,836566
84,94,836744
55,69,836868
95,105,837068
60,74,837202
48,61,837311
51,59,837421
50,62,837533
63,77,837673
51,63,837787
82,96,837965
78,92,838135
67,78,838280
65,79,838424
104,110,838638
60,72,838770
133,139,839042
67,80,839189
53,67,839309
71,84,839464
72,86,839622
77,91,839790
51,65,839906
62,77,840045
74,89,840208
56,71,840335
69,83,840487
44,57,840588
57,71,840716
56,69,840841
90,103,841034
67,80,841181
56,70,841307
118,131,841556
68,82,841706
53,68,841827
66,81,841974
54,69,842097
52,66,842215
46,58,842319
68,83,842470
66,81,842617
100,115,842832
70,84,842986
63,76,843125
58,72,843255
73,86,843414
91,104,843609
74,88,843771
83,97,843951
119,134,844204
98,115,844417
67,81,844565
53,65,844683
105,119,844907
85,100,845092
61,74,845227
187,185,845599
42,51,845692
57,66,845815
57,72,845944
73,88,846105
65,78,846248
76,89,846413
55,69,846537
56,70,846663
53,67,846783
122,133,847038
61,74,847173
51,65,847289
78,92,847459
83,94,847636
61,75,847772
94,108,847974
66,79,848119
56,71,848246
65,80,848391
62,75,848528
85,100,848713
113,130,848956
53,68,849077
127,139,849343
98,112,849553
60,74,849687
73,86,849846
52,67,849965
52,68,850085
47,58,850190
59,74,850323
61,73,850457
65,76,850598
114,128,850840
71,84,850995
83,96,851174
43,55,851272
54,69,851395
72,86,851553
63,77,851693
70,85,851848
80,93,852021
69,85,852175
66,81,852322
55,69,852446
81,96,852623
73,86,852782
80,94,852956
124,137,853217
77,91,853385
65,80,853530
104,119,853753
65,79,853897
71,86,854054
66,81,854201
68,81,854350
69,82,854501
114,125,854740
105,119,854964
105,119,855188
99,112,855399
110,123,855632
96,90,855818
61,76,855955
133,145,856233
100,111,856444
77,90,856611
72,86,856769
68,83,856920
70,82,857072
67,82,857221
102,116,857439
64,78,857581
64,78,857723
66,79,857868
71,86,858025
102,115,858242
71,84,858397
70,84,858551
57,71,858679
80,94,858853
96,112,859061
61,76,859198
76,89,859363
67,81,859511
51,65,859627
109,125,859861
85,101,860047
87,100,860234
65,80,860379
77,91,860547
114,129,860790
68,82,860940
90,103,861133
56,69,861258
65,79,861402
57,71,861530
118,130,861778
55,71,861904
77,90,862071
63,77,862211
51,65,862327
74,88,862489
55,69,862613
72,87,862772
66,80,862918
91,105,863114
104,120,863338
66,79,863483
58,71,863612
59,73,863744
57,73,863874
56,69,863999
68,82,864149
44,57,864250
49,62,864361
63,78,864502
95,105,864702
66,80,864848
68,82,864998
54,68,865120
76,90,865286
100,113,865499
67,81,865647
80,94,865821
62,76,865959
50,64,866073
75,90,866238
65,79,866382
56,70,866508
61,75,866644
64,77,866785
71,85,866941
81,96,867118
72,86,867276
58,73,867407
70,84,867561
59,73,867693
55,70,867818
64,78,867960
72,86,868118
71,86,868275
64,78,868417
75,90,868582
58,72,868712
62,76,868850
78,90,869018
90,105,869213
55,69,869337
80,93,869510
69,82,869661
55,70,869786
156,169,870111
62,75,870248
88,101,870437
66,80,870583
54,67,870704
44,54,870802
57,69,870928
49,61,871038
63,76,871177
55,69,871301
149,162,871612
66,80,871758
83,97,871938
78,92,872108
60,74,872242
68,83,872393
99,112,872604
52,66,872722
130,137,872989
57,71,873117
63,75,873255
56,67,873378
66,74,873518
63,74,873655
58,68,873781
67,81,873929
80,93,874102
86,101,874289
68,83,874440
56,70,874566
47,58,874671
96,109,874876
63,78,875017
72,86,875175
59,74,875308
86,100,875494
71,85,875650
44,55,875749
111,123,875983
106,114,876203
68,81,876352
109,123,876584
101,112,876797
73,88,876958
67,81,877106
70,83,877259
71,85,877415
101,118,877634
86,100,877820
49,63,877932
71,85,878088
57,71,878216
66,81,878363
73,86,878522
55,69,878646
73,88,878807
117,133,879057
103,116,879276
60,75,879411
89,103,879603
69,84,879756
114,125,879995
67,81,880143
69,82,880294
62,76,880432
104,118,880654
104,121,880879
104,110,881093
54,67,881214
98,112,881424
90,104,881618
56,70,881744
63,75,881882
57,71,882010
57,68,882135
77,91,882303
56,67,882426
50,61,882537
103,116,882756
90,103,882949
69,83,883101
48,61,883210
71,86,883367
67,81,883515
53,68,883636
103,116,883855
77,91,884023
68,81,884172
70,83,884325
81,95,884501
107,121,884729
91,101,884921
45,57,885023
56,71,885150
59,72,885281
52,66,885399
68,83,885550
64,77,885691
46,59,885796
54,67,885917
105,118,886140
79,94,886313
69,84,886466
69,81,886616
62,77,886755
57,73,886885
50,65,887000
67,81,887148
89,102,887339
76,89,887504
105,117,887726
73,87,887886
40,51,887977
67,81,888125
47,61,888233
75,90,888398
69,83,888550
98,111,888759
58,73,888890
116,127,889133
57,70,889260
114,126,889500
69,84,889653
51,66,889770
92,103,889965
106,119,890190
85,76,890351
79,93,890523
52,64,890639
56,69,890764
61,76,890901
92,106,891099
115,128,891342
71,85,891498
50,63,891611
56,69,891736
53,68,891857
99,114,892070
98,111,892279
53,68,892400
67,81,892548
89,104,892741
70,83,892894
64,78,893036
77,91,893204
70,83,893357
57,72,893486
55,65,893606
66,81,893753
59,73,893885
73,88,894046
69,83,894198
66,80,894344
68,82,894494
66,79,894639
61,75,894775
49,62,894886
109,123,895118
62,76,895256
67,81,895404
62,76,895542
61,76,895679
63,77,895819
71,84,895974
55,70,896099
96,111,896306
70,84,896460
51,65,896576
104,118,896798
92,107,896997
53,68,897118
68,82,897268
49,63,897380
89,102,897571
59,73,897703
82,96,897881
60,74,898015
96,109,898220
56,71,898347
57,67,898471
126,140,898737
62,72,898871
81,95,899047
53,62,899162
52,64,899278
74,85,899437
68,77,899582
66,75,899723
76,91,899890
94,107,900091
75,87,900253
66,80,900399
67,82,900548
75,90,900713
71,84,900868
73,87,901028
99,112,901239
58,73,901370
59,74,901503
72,82,901657
62,77,901796
70,85,901951
57,72,902080
130,143,902353
91,104,902548
106,118,902772
74,87,902933
70,85,903088
57,71,903216
60,73,903349
50,63,903462
52,66,903580
64,78,903722
68,83,903873
61,77,904011
69,84,904164
71,86,904321
87,100,904508
60,73,904641
105,116,904862
68,82,905012
63,78,905153
68,82,905303
69,83,905455
70,86,905611
50,65,905726
88,101,905915
76,89,906080
78,92,906250
100,115,906465
55,69,906589
83,97,906769
81,94,906944
64,77,907085
101,113,907299
