tm1,tm2,steps
250,250,2331291
124,127,2331542
250,250,2332042
250,250,2332542
18,19,2332579
250,250,2333079
133,135,2333347
250,250,2333847
251,249,2334347
14,14,2334375
12,11,2334398
249,251,2334898
35,35,2334968
123,126,2335217
250,250,2335717
187,193,2336097
48,55,2336200
87,89,2336376
53,54,2336483
144,148,2336775
26,28,2336829
13,12,2336854
15,18,2336887
250,250,2337387
250,250,2337887
13,16,2337916
251,249,2338416
12,12,2338440
205,205,2338850
250,250,2339350
250,250,2339850
250,250,2340350
250,250,2340850
250,250,2341350
123,115,2341588
250,250,2342088
250,250,2342588
250,250,2343088
11,11,2343110
95,96,2343301
250,250,2343801
250,250,2344301
250,250,2344801
250,250,2345301
250,250,2345801
250,250,2346301
250,250,2346801
250,250,2347301
250,250,2347801
250,250,2348301
250,250,2348801
250,250,2349301
249,251,2349801
249,251,2350301
250,250,2350801
250,250,2351301
249,251,2351801
250,250,2352301
250,250,2352801
250,250,2353301
251,249,2353801
250,250,2354301
59,64,2354424
250,250,2354924
46,52,2355022
250,250,2355522
251,249,2356022
250,250,2356522
250,250,2357022
22,25,2357069
34,37,2357140
42,40,2357222
250,250,2357722
250,250,2358222
250,250,2358722
250,250,2359222
250,250,2359722
250,250,2360222
250,250,2360722
31,26,2360779
250,250,2361279
250,250,2361779
250,250,2362279
250,250,2362779
250,250,2363279
250,250,2363779
250,250,2364279
250,250,2364779
250,250,2365279
250,250,2365779
250,250,2366279
250,250,2366779
250,250,2367279
250,250,2367779
250,250,2368279
250,250,2368779
250,250,2369279
250,250,2369779
250,250,2370279
250,250,2370779
250,250,2371279
250,250,2371779
250,250,2372279
250,250,2372779
16,10,2372805
21,14,2372840
250,250,2373340
250,250,2373840
250,250,2374340
250,250,2374840
250,250,2375340
250,250,2375840
250,250,2376340
29,29,2376398
250,250,2376898
250,250,2377398
250,250,2377898
250,250,2378398
250,250,2378898
250,250,2379398
250,250,2379898
250,250,2380398
250,250,2380898
250,250,2381398
250,250,2381898
250,250,2382398
250,250,2382898
32,28,2382958
29,30,2383017
250,250,2383517
13,13,2383543
250,250,2384043
17,17,2384077
250,250,2384577
250,250,2385077
250,250,2385577
251,249,2386077
15,16,2386108
250,250,2386608
24,28,2386660
250,250,2387160
250,250,2387660
72,60,2387792
32,32,2387856
237,239,2388332
26,31,2388389
250,250,2388889
250,250,2389389
35,35,2389459
24,23,2389506
105,97,2389708
125,120,2389953
27,28,2390008
98,100,2390206
22,25,2390253
250,250,2390753
246,247,2391246
24,25,2391295
29,31,2391355
24,29,2391408
250,250,2391908
250,250,2392408
34,36,2392478
250,250,2392978
27,30,2393035
32,35,2393102
25,26,2393153
20,21,2393194
250,250,2393694
250,250,2394194
251,249,2394694
250,250,2395194
250,250,2395694
234,224,2396152
62,57,2396271
20,13,2396304
31,31,2396366
44,45,2396455
250,250,2396955
250,250,2397455
250,250,2397955
250,250,2398455
250,250,2398955
250,250,2399455
250,250,2399955
250,250,2400455
250,250,2400955
250,250,2401455
250,250,2401955
250,250,2402455
250,250,2402955
250,250,2403455
251,249,2403955
194,194,2404343
250,250,2404843
249,251,2405343
250,250,2405843
250,250,2406343
250,250,2406843
250,250,2407343
59,61,2407463
250,250,2407963
250,250,2408463
250,250,2408963
250,250,2409463
250,250,2409963
250,250,2410463
250,250,2410963
232,222,2411417
250,250,2411917
250,250,2412417
250,250,2412917
176,179,2413272
57,57,2413386
251,249,2413886
250,250,2414386
250,250,2414886
250,250,2415386
250,250,2415886
250,250,2416386
251,249,2416886
91,84,2417061
250,250,2417561
250,250,2418061
250,250,2418561
250,250,2419061
179,176,2419416
250,250,2419916
34,20,2419970
250,250,2420470
45,33,2420548
250,250,2421048
36,22,2421106
37,24,2421167
49,35,2421251
250,250,2421751
33,18,2421802
215,216,2422233
250,250,2422733
250,250,2423233
250,250,2423733
20,18,2423771
30,13,2423814
21,20,2423855
32,29,2423916
250,250,2424416
15,14,2424445
250,250,2424945
128,121,2425194
22,17,2425233
143,136,2425512
250,250,2426012
39,19,2426070
36,25,2426131
250,250,2426631
23,22,2426676
250,250,2427176
250,250,2427676
250,250,2428176
18,13,2428207
25,25,2428257
186,178,2428621
204,191,2429016
250,250,2429516
29,24,2429569
32,31,2429632
250,250,2430132
250,250,2430632
250,250,2431132
250,250,2431632
251,249,2432132
250,250,2432632
250,250,2433132
250,250,2433632
250,250,2434132
25,24,2434181
80,77,2434338
250,250,2434838
224,217,2435279
250,250,2435779
250,250,2436279
250,250,2436779
186,179,2437144
251,249,2437644
250,250,2438144
250,250,2438644
250,250,2439144
163,162,2439469
12,4,2439485
153,148,2439786
250,250,2440286
25,22,2440333
249,251,2440833
92,95,2441020
250,250,2441520
250,250,2442020
128,128,2442276
250,250,2442776
17,18,2442811
250,250,2443311
250,250,2443811
250,250,2444311
14,15,2444340
250,250,2444840
250,250,2445340
250,250,2445840
250,250,2446340
250,250,2446840
250,250,2447340
250,250,2447840
250,250,2448340
250,250,2448840
250,250,2449340
18,18,2449376
21,23,2449420
250,250,2449920
250,250,2450420
250,250,2450920
15,16,2450951
250,250,2451451
250,250,2451951
34,39,2452024
44,50,2452118
250,250,2452618
250,250,2453118
28,30,2453176
22,19,2453217
28,25,2453270
32,28,2453330
24,19,2453373
250,250,2453873
33,35,2453941
23,21,2453985
250,250,2454485
250,250,2454985
250,250,2455485
250,250,2455985
250,250,2456485
26,21,2456532
250,250,2457032
250,250,2457532
15,16,2457563
250,250,2458063
250,250,2458563
250,250,2459063
28,29,2459120
67,68,2459255
14,7,2459276
250,250,2459776
250,250,2460276
46,44,2460366
250,250,2460866
26,27,2460919
250,250,2461419
250,250,2461919
250,250,2462419
250,250,2462919
250,250,2463419
250,250,2463919
250,250,2464419
20,18,2464457
21,15,2464493
33,34,2464560
250,250,2465060
250,250,2465560
250,250,2466060
250,250,2466560
250,250,2467060
33,32,2467125
250,250,2467625
250,250,2468125
250,250,2468625
180,177,2468982
250,250,2469482
250,250,2469982
28,21,2470031
23,18,2470072
250,250,2470572
31,30,2470633
250,250,2471133
12,6,2471151
250,250,2471651
30,26,2471707
250,250,2472207
130,122,2472459
250,250,2472959
250,250,2473459
250,250,2473959
250,250,2474459
250,250,2474959
250,250,2475459
250,250,2475959
42,45,2476046
250,250,2476546
24,22,2476592
250,250,2477092
250,250,2477592
250,250,2478092
250,250,2478592
250,250,2479092
250,250,2479592
250,250,2480092
250,250,2480592
35,18,2480645
51,35,2480731
250,250,2481231
33,23,2481287
250,250,2481787
36,20,2481843
21,19,2481883
250,250,2482383
44,43,2482470
250,250,2482970
250,250,2483470
54,55,2483579
250,250,2484079
250,250,2484579
250,250,2485079
250,250,2485579
250,250,2486079
57,57,2486193
92,92,2486377
250,250,2486877
250,250,2487377
250,250,2487877
250,250,2488377
250,250,2488877
250,250,2489377
25,26,2489428
20,11,2489459
162,150,2489771
35,31,2489837
248,231,2490316
250,250,2490816
250,250,2491316
75,61,2491452
250,250,2491952
119,111,2492182
15,14,2492211
29,25,2492265
19,16,2492300
250,250,2492800
52,49,2492901
250,250,2493401
250,250,2493901
250,250,2494401
18,17,2494436
39,21,2494496
250,250,2494996
39,38,2495073
250,250,2495573
118,117,2495808
37,18,2495863
250,250,2496363
250,250,2496863
250,250,2497363
34,19,2497416
250,250,2497916
250,250,2498416
250,250,2498916
250,250,2499416
250,250,2499916
15,5,2499936
197,184,2500317
250,250,2500817
250,250,2501317
250,250,2501817
22,10,2501849
18,7,2501874
250,250,2502374
10,0,2502384
250,250,2502884
250,250,2503384
250,250,2503884
250,250,2504384
87,98,2504569
250,250,2505069
229,223,2505521
250,250,2506021
250,250,2506521
250,250,2507021
32,34,2507087
250,250,2507587
250,250,2508087
98,110,2508295
250,250,2508795
250,250,2509295
80,92,2509467
250,250,2509967
250,250,2510467
17,16,2510500
250,250,2511000
94,106,2511200
16,16,2511232
250,250,2511732
250,250,2512232
250,250,2512732
250,250,2513232
250,250,2513732
99,109,2513940
250,250,2514440
250,250,2514940
145,154,2515239
250,250,2515739
250,250,2516239
34,33,2516306
250,250,2516806
250,250,2517306
8,6,2517320
29,34,2517383
170,176,2517729
14,14,2517757
13,13,2517783
250,250,2518283
18,18,2518319
250,250,2518819
18,12,2518849
20,16,2518885
9,8,2518902
244,243,2519389
17,16,2519422
250,250,2519922
250,250,2520422
52,60,2520534
250,250,2521034
17,21,2521072
250,250,2521572
29,30,2521631
250,250,2522131
139,138,2522408
250,250,2522908
248,252,2523408
250,250,2523908
11,10,2523929
122,122,2524173
250,250,2524673
226,234,2525133
125,128,2525386
250,250,2525886
183,185,2526254
34,35,2526323
58,52,2526433
250,250,2526933
22,24,2526979
16,18,2527013
250,250,2527513
250,250,2528013
109,103,2528225
250,250,2528725
55,56,2528836
250,250,2529336
136,135,2529607
23,24,2529654
250,250,2530154
250,250,2530654
36,36,2530726
250,250,2531226
24,23,2531273
86,86,2531445
250,250,2531945
16,16,2531977
11,5,2531993
251,249,2532493
23,23,2532539
250,250,2533039
250,250,2533539
250,250,2534039
250,250,2534539
250,250,2535039
250,250,2535539
250,250,2536039
249,251,2536539
250,250,2537039
250,250,2537539
98,95,2537732
34,36,2537802
250,250,2538302
250,250,2538802
250,250,2539302
250,250,2539802
250,250,2540302
232,224,2540758
250,250,2541258
250,250,2541758
62,54,2541874
250,250,2542374
250,250,2542874
250,250,2543374
250,250,2543874
250,250,2544374
250,250,2544874
250,250,2545374
250,250,2545874
250,250,2546374
250,250,2546874
250,250,2547374
250,250,2547874
250,250,2548374
250,250,2548874
67,72,2549013
250,250,2549513
116,119,2549748
16,16,2549780
36,36,2549852
250,250,2550352
250,250,2550852
250,250,2551352
143,139,2551634
250,250,2552134
24,27,2552185
250,250,2552685
247,246,2553178
250,250,2553678
250,250,2554178
250,250,2554678
250,250,2555178
250,250,2555678
250,250,2556178
250,250,2556678
214,215,2557107
250,250,2557607
29,24,2557660
250,250,2558160
250,250,2558660
250,250,2559160
250,250,2559660
250,250,2560160
250,250,2560660
250,250,2561160
250,250,2561660
250,250,2562160
251,249,2562660
250,250,2563160
250,250,2563660
35,36,2563731
250,250,2564231
250,250,2564731
250,250,2565231
250,250,2565731
250,250,2566231
250,250,2566731
13,6,2566750
250,250,2567250
250,250,2567750
250,250,2568250
250,250,2568750
250,250,2569250
250,250,2569750
250,250,2570250
173,168,2570591
250,250,2571091
115,115,2571321
250,250,2571821
250,250,2572321
250,250,2572821
11,5,2572837
250,250,2573337
250,250,2573837
18,18,2573873
29,29,2573931
250,250,2574431
147,142,2574720
14,13,2574747
250,250,2575247
16,19,2575282
250,250,2575782
12,5,2575799
250,250,2576299
226,226,2576751
16,20,2576787
71,75,2576933
72,68,2577073
15,16,2577104
180,181,2577465
25,25,2577515
16,16,2577547
250,250,2578047
18,22,2578087
50,51,2578188
250,250,2578688
26,25,2578739
105,101,2578945
243,248,2579436
21,20,2579477
14,14,2579505
22,23,2579550
168,172,2579890
17,16,2579923
250,250,2580423
14,16,2580453
250,250,2580953
21,23,2580997
23,22,2581042
12,12,2581066
10,9,2581085
12,13,2581110
13,12,2581135
13,11,2581159
250,250,2581659
21,15,2581695
9,1,2581705
19,12,2581736
169,159,2582064
8,0,2582072
250,250,2582572
250,250,2583072
250,250,2583572
20,26,2583618
16,17,2583651
201,202,2584054
10,3,2584067
250,250,2584567
14,15,2584596
46,56,2584698
22,23,2584743
250,250,2585243
97,96,2585436
250,250,2585936
250,250,2586436
250,250,2586936
250,250,2587436
250,250,2587936
250,250,2588436
250,250,2588936
250,250,2589436
250,250,2589936
49,43,2590028
190,200,2590418
25,27,2590470
250,250,2590970
250,250,2591470
250,250,2591970
250,250,2592470
250,250,2592970
250,250,2593470
250,250,2593970
61,67,2594098
42,43,2594183
250,250,2594683
250,250,2595183
250,250,2595683
32,30,2595745
250,250,2596245
77,76,2596398
250,250,2596898
250,250,2597398
250,250,2597898
250,250,2598398
251,249,2598898
31,31,2598960
250,250,2599460
14,14,2599488
250,250,2599988
21,21,2600030
232,231,2600493
250,250,2600993
250,250,2601493
33,33,2601559
250,250,2602059
250,250,2602559
250,250,2603059
250,250,2603559
250,250,2604059
251,249,2604559
37,36,2604632
68,69,2604769
250,250,2605269
36,37,2605342
250,250,2605842
250,250,2606342
148,144,2606634
250,250,2607134
251,249,2607634
250,250,2608134
48,51,2608233
250,250,2608733
250,250,2609233
250,250,2609733
250,250,2610233
250,250,2610733
250,250,2611233
81,82,2611396
250,250,2611896
145,142,2612183
38,39,2612260
251,249,2612760
43,45,2612848
27,28,2612903
250,250,2613403
23,24,2613450
250,250,2613950
26,28,2614004
250,250,2614504
250,250,2615004
250,250,2615504
35,37,2615576
252,248,2616076
250,250,2616576
250,250,2617076
250,250,2617576
250,250,2618076
101,102,2618279
250,250,2618779
250,250,2619279
250,250,2619779
250,250,2620279
26,28,2620333
250,250,2620833
190,183,2621206
242,234,2621682
250,250,2622182
250,250,2622682
250,250,2623182
250,250,2623682
250,250,2624182
186,184,2624552
250,250,2625052
46,43,2625141
250,250,2625641
53,38,2625732
33,29,2625794
34,29,2625857
250,250,2626357
250,250,2626857
37,34,2626928
250,250,2627428
56,62,2627546
250,250,2628046
26,31,2628103
250,250,2628603
73,83,2628759
250,250,2629259
250,250,2629759
250,250,2630259
25,28,2630312
250,250,2630812
17,19,2630848
250,250,2631348
27,28,2631403
219,216,2631838
250,250,2632338
250,250,2632838
250,250,2633338
250,250,2633838
177,174,2634189
250,250,2634689
27,29,2634745
95,88,2634928
250,250,2635428
250,250,2635928
28,30,2635986
250,250,2636486
250,250,2636986
26,27,2637039
48,49,2637136
250,250,2637636
250,250,2638136
36,33,2638205
250,250,2638705
250,250,2639205
159,156,2639520
250,250,2640020
250,250,2640520
250,250,2641020
250,250,2641520
164,162,2641846
204,210,2642260
250,250,2642760
195,192,2643147
24,26,2643197
14,14,2643225
250,250,2643725
250,250,2644225
16,15,2644256
250,250,2644756
250,250,2645256
250,250,2645756
250,250,2646256
250,250,2646756
250,250,2647256
250,250,2647756
250,250,2648256
250,250,2648756
251,249,2649256
250,250,2649756
230,212,2650198
250,250,2650698
250,250,2651198
250,250,2651698
250,250,2652198
250,250,2652698
250,250,2653198
250,250,2653698
250,250,2654198
140,136,2654474
250,250,2654974
250,250,2655474
250,250,2655974
250,250,2656474
250,250,2656974
250,250,2657474
250,250,2657974
86,70,2658130
250,250,2658630
250,250,2659130
26,13,2659169
98,83,2659350
251,249,2659850
238,237,2660325
227,225,2660777
250,250,2661277
250,250,2661777
126,128,2662031
116,102,2662249
250,250,2662749
250,250,2663249
186,184,2663619
92,88,2663799
250,250,2664299
132,128,2664559
250,250,2665059
250,250,2665559
250,250,2666059
34,35,2666128
250,250,2666628
250,250,2667128
250,250,2667628
37,40,2667705
26,21,2667752
250,250,2668252
250,250,2668752
251,249,2669252
250,250,2669752
249,251,2670252
250,250,2670752
250,250,2671252
40,40,2671332
17,12,2671361
250,250,2671861
250,250,2672361
250,250,2672861
250,250,2673361
250,250,2673861
250,250,2674361
250,250,2674861
249,251,2675361
250,250,2675861
250,250,2676361
250,250,2676861
251,249,2677361
239,237,2677837
250,250,2678337
250,250,2678837
250,250,2679337
250,250,2679837
38,40,2679915
250,250,2680415
250,250,2680915
250,250,2681415
205,206,2681826
250,250,2682326
250,250,2682826
250,250,2683326
250,250,2683826
250,250,2684326
250,250,2684826
169,169,2685164
251,249,2685664
99,95,2685858
250,250,2686358
20,21,2686399
250,250,2686899
72,77,2687048
43,50,2687141
250,250,2687641
250,250,2688141
251,249,2688641
250,250,2689141
28,28,2689197
250,250,2689697
251,249,2690197
250,250,2690697
250,250,2691197
250,250,2691697
250,250,2692197
20,21,2692238
250,250,2692738
35,36,2692809
250,250,2693309
250,250,2693809
26,27,2693862
250,250,2694362
250,250,2694862
250,250,2695362
250,250,2695862
34,39,2695935
250,250,2696435
250,250,2696935
250,250,2697435
250,250,2697935
250,250,2698435
250,250,2698935
250,250,2699435
250,250,2699935
250,250,2700435
250,250,2700935
250,250,2701435
250,250,2701935
251,249,2702435
130,131,2702696
250,250,2703196
35,31,2703262
250,250,2703762
37,32,2703831
249,251,2704331
250,250,2704831
250,250,2705331
148,148,2705627
250,250,2706127
250,250,2706627
37,38,2706702
51,44,2706797
250,250,2707297
250,250,2707797
250,250,2708297
250,250,2708797
250,250,2709297
250,250,2709797
41,51,2709889
250,250,2710389
41,42,2710472
250,250,2710972
250,250,2711472
250,250,2711972
250,250,2712472
250,250,2712972
250,250,2713472
250,250,2713972
250,250,2714472
250,250,2714972
250,250,2715472
250,250,2715972
250,250,2716472
250,250,2716972
250,250,2717472
250,250,2717972
32,33,2718037
250,250,2718537
250,250,2719037
250,250,2719537
72,67,2719676
250,250,2720176
250,250,2720676
250,250,2721176
250,250,2721676
170,173,2722019
17,7,2722043
250,250,2722543
250,250,2723043
250,250,2723543
62,57,2723662
251,249,2724162
32,27,2724221
250,250,2724721
251,249,2725221
250,250,2725721
251,249,2726221
250,250,2726721
250,250,2727221
250,250,2727721
250,250,2728221
250,250,2728721
250,250,2729221
250,250,2729721
24,25,2729770
250,250,2730270
250,250,2730770
39,33,2730842
250,250,2731342
250,250,2731842
16,5,2731863
250,250,2732363
250,250,2732863
250,250,2733363
250,250,2733863
130,132,2734125
250,250,2734625
68,53,2734746
250,250,2735246
124,117,2735487
250,250,2735987
250,250,2736487
250,250,2736987
251,249,2737487
250,250,2737987
250,250,2738487
67,68,2738622
250,250,2739122
33,27,2739182
250,250,2739682
17,11,2739710
250,250,2740210
250,250,2740710
250,250,2741210
28,23,2741261
250,250,2741761
40,36,2741837
250,250,2742337
207,199,2742743
250,250,2743243
250,250,2743743
250,250,2744243
250,250,2744743
250,250,2745243
250,250,2745743
251,249,2746243
250,250,2746743
250,250,2747243
250,250,2747743
86,89,2747918
25,20,2747963
74,69,2748106
170,163,2748439
23,21,2748483
23,28,2748534
54,54,2748642
215,217,2749074
146,146,2749366
250,250,2749866
32,32,2749930
20,20,2749970
227,232,2750429
250,250,2750929
197,203,2751329
26,31,2751386
37,43,2751466
30,29,2751525
250,250,2752025
30,32,2752087
31,35,2752153
49,49,2752251
22,24,2752297
250,250,2752797
250,250,2753297
23,28,2753348
16,19,2753383
40,45,2753468
21,21,2753510
250,250,2754010
250,250,2754510
81,90,2754681
250,250,2755181
111,115,2755407
250,250,2755907
88,89,2756084
250,250,2756584
250,250,2757084
226,227,2757537
250,250,2758037
250,250,2758537
250,250,2759037
208,207,2759452
251,249,2759952
21,23,2759996
250,250,2760496
250,250,2760996
154,153,2761303
32,39,2761374
250,250,2761874
250,250,2762374
250,250,2762874
250,250,2763374
250,250,2763874
56,57,2763987
250,250,2764487
250,250,2764987
251,249,2765487
250,250,2765987
250,250,2766487
250,250,2766987
250,250,2767487
250,250,2767987
250,250,2768487
250,250,2768987
250,250,2769487
250,250,2769987
250,250,2770487
218,209,2770914
250,250,2771414
250,250,2771914
250,250,2772414
41,41,2772496
250,250,2772996
250,250,2773496
249,251,2773996
250,250,2774496
249,251,2774996
52,49,2775097
250,250,2775597
250,250,2776097
250,250,2776597
250,250,2777097
250,250,2777597
250,250,2778097
41,46,2778184
10,10,2778204
250,250,2778704
15,20,2778739
37,36,2778812
250,250,2779312
250,250,2779812
250,250,2780312
251,249,2780812
250,250,2781312
250,250,2781812
250,250,2782312
250,250,2782812
250,250,2783312
42,42,2783396
134,123,2783653
250,250,2784153
250,250,2784653
250,250,2785153
250,250,2785653
48,44,2785745
250,250,2786245
37,38,2786320
250,250,2786820
209,191,2787220
138,134,2787492
244,240,2787976
250,250,2788476
52,47,2788575
71,64,2788710
22,18,2788750
250,250,2789250
246,243,2789739
250,250,2790239
28,24,2790291
250,250,2790791
250,250,2791291
250,250,2791791
61,55,2791907
250,250,2792407
250,250,2792907
250,250,2793407
250,250,2793907
250,250,2794407
250,250,2794907
250,250,2795407
250,250,2795907
250,250,2796407
250,250,2796907
8,0,2796915
80,73,2797068
250,250,2797568
250,250,2798068
250,250,2798568
82,90,2798740
250,250,2799240
44,45,2799329
250,250,2799829
250,250,2800329
47,35,2800411
250,250,2800911
250,250,2801411
250,250,2801911
250,250,2802411
250,250,2802911
63,75,2803049
42,49,2803140
250,250,2803640
39,48,2803727
250,250,2804227
250,250,2804727
250,250,2805227
36,37,2805300
250,250,2805800
250,250,2806300
250,250,2806800
250,250,2807300
250,250,2807800
250,250,2808300
250,250,2808800
250,250,2809300
12,12,2809324
250,250,2809824
250,250,2810324
250,250,2810824
74,89,2810987
250,250,2811487
247,238,2811972
208,200,2812380
51,51,2812482
250,250,2812982
45,54,2813081
250,250,2813581
250,250,2814081
38,43,2814162
250,250,2814662
249,251,2815162
250,250,2815662
250,250,2816162
16,16,2816194
250,250,2816694
11,12,2816717
250,250,2817217
250,250,2817717
250,250,2818217
251,249,2818717
79,89,2818885
250,250,2819385
250,250,2819885
250,250,2820385
250,250,2820885
244,243,2821372
250,250,2821872
250,250,2822372
250,250,2822872
116,118,2823106
63,77,2823246
250,250,2823746
25,25,2823796
249,251,2824296
236,228,2824760
250,250,2825260
250,250,2825760
250,250,2826260
250,250,2826760
250,250,2827260
250,250,2827760
250,250,2828260
250,250,2828760
250,250,2829260
250,250,2829760
27,30,2829817
250,250,2830317
250,250,2830817
250,250,2831317
250,250,2831817
250,250,2832317
250,250,2832817
250,250,2833317
23,23,2833363
250,250,2833863
250,250,2834363
147,142,2834652
250,250,2835152
250,250,2835652
250,250,2836152
250,250,2836652
250,250,2837152
250,250,2837652
250,250,2838152
250,250,2838652
250,250,2839152
250,250,2839652
250,250,2840152
93,89,2840334
19,15,2840368
103,99,2840570
138,131,2840839
250,250,2841339
250,250,2841839
250,250,2842339
31,31,2842401
177,175,2842753
250,250,2843253
28,31,2843312
38,42,2843392
250,250,2843892
250,250,2844392
24,20,2844436
250,250,2844936
250,250,2845436
250,250,2845936
40,45,2846021
250,250,2846521
250,250,2847021
16,11,2847048
250,250,2847548
8,0,2847556
250,250,2848056
250,250,2848556
250,250,2849056
250,250,2849556
187,190,2849933
250,250,2850433
77,82,2850592
250,250,2851092
99,101,2851292
250,250,2851792
30,32,2851854
250,250,2852354
250,250,2852854
250,250,2853354
250,250,2853854
250,250,2854354
59,59,2854472
250,250,2854972
250,250,2855472
105,118,2855695
250,250,2856195
250,250,2856695
250,250,2857195
250,250,2857695
39,41,2857775
174,176,2858125
250,250,2858625
168,170,2858963
45,46,2859054
30,34,2859118
250,250,2859618
36,41,2859695
57,62,2859814
250,250,2860314
19,12,2860345
250,250,2860845
250,250,2861345
29,23,2861397
250,250,2861897
250,250,2862397
250,250,2862897
18,8,2862923
250,250,2863423
51,46,2863520
250,250,2864020
45,45,2864110
250,250,2864610
250,250,2865110
250,250,2865610
15,17,2865642
250,250,2866142
16,18,2866176
39,40,2866255
30,28,2866313
58,59,2866430
33,37,2866500
74,68,2866642
48,48,2866738
250,250,2867238
30,24,2867292
250,250,2867792
250,250,2868292
77,63,2868432
144,149,2868725
250,250,2869225
51,59,2869335
44,50,2869429
149,155,2869733
42,50,2869825
55,60,2869940
250,250,2870440
24,23,2870487
128,134,2870749
187,194,2871130
250,250,2871630
116,119,2871865
233,239,2872337
250,250,2872837
132,134,2873103
250,250,2873603
250,250,2874103
105,109,2874317
250,250,2874817
47,33,2874897
130,120,2875147
91,78,2875316
127,132,2875575
250,250,2876075
250,250,2876575
250,250,2877075
250,250,2877575
26,28,2877629
35,36,2877700
250,250,2878200
68,53,2878321
27,31,2878379
121,125,2878625
251,249,2879125
250,250,2879625
250,250,2880125
251,249,2880625
147,151,2880923
250,250,2881423
135,134,2881692
250,250,2882192
250,250,2882692
250,250,2883192
250,250,2883692
44,32,2883768
250,250,2884268
250,250,2884768
28,29,2884825
250,250,2885325
250,250,2885825
250,250,2886325
250,250,2886825
250,250,2887325
250,250,2887825
250,250,2888325
93,96,2888514
250,250,2889014
250,250,2889514
25,31,2889570
250,250,2890070
250,250,2890570
250,250,2891070
250,250,2891570
45,35,2891650
33,34,2891717
250,250,2892217
250,250,2892717
35,36,2892788
250,250,2893288
29,28,2893345
216,210,2893771
250,250,2894271
51,52,2894374
30,23,2894427
107,108,2894642
250,250,2895142
29,22,2895193
250,250,2895693
250,250,2896193
250,250,2896693
250,250,2897193
250,250,2897693
250,250,2898193
250,250,2898693
135,131,2898959
250,250,2899459
250,250,2899959
250,250,2900459
250,250,2900959
41,43,2901043
117,113,2901273
250,250,2901773
250,250,2902273
250,250,2902773
251,249,2903273
185,174,2903632
92,95,2903819
250,250,2904319
79,70,2904468
17,16,2904501
250,250,2905001
77,78,2905156
180,170,2905506
250,250,2906006
250,250,2906506
250,250,2907006
250,250,2907506
250,250,2908006
52,36,2908094
106,90,2908290
76,70,2908436
205,206,2908847
250,250,2909347
250,250,2909847
250,250,2910347
247,236,2910830
67,55,2910952
250,250,2911452
250,250,2911952
250,250,2912452
250,250,2912952
250,250,2913452
250,250,2913952
250,250,2914452
250,250,2914952
250,250,2915452
250,250,2915952
250,250,2916452
250,250,2916952
31,32,2917015
250,250,2917515
250,250,2918015
250,250,2918515
250,250,2919015
250,250,2919515
250,250,2920015
45,46,2920106
250,250,2920606
35,36,2920677
250,250,2921177
250,250,2921677
250,250,2922177
250,250,2922677
250,250,2923177
250,250,2923677
250,250,2924177
250,250,2924677
134,124,2924935
250,250,2925435
92,94,2925621
250,250,2926121
40,41,2926202
250,250,2926702
250,250,2927202
250,250,2927702
70,72,2927844
250,250,2928344
250,250,2928844
250,250,2929344
26,28,2929398
224,223,2929845
23,25,2929893
14,14,2929921
130,130,2930181
28,31,2930240
250,250,2930740
97,98,2930935
168,169,2931272
155,156,2931583
28,28,2931639
250,250,2932139
250,250,2932639
170,183,2932992
250,250,2933492
250,250,2933992
48,56,2934096
250,250,2934596
28,33,2934657
18,22,2934697
159,164,2935020
250,250,2935520
211,215,2935946
27,28,2936001
250,250,2936501
250,250,2937001
29,49,2937079
47,54,2937180
142,145,2937467
250,250,2937967
250,250,2938467
191,208,2938866
250,250,2939366
250,250,2939866
249,251,2940366
250,250,2940866
250,250,2941366
249,251,2941866
250,250,2942366
250,250,2942866
250,250,2943366
250,250,2943866
250,250,2944366
250,250,2944866
52,57,2944975
250,250,2945475
54,56,2945585
80,82,2945747
61,64,2945872
250,250,2946372
250,250,2946872
250,250,2947372
250,250,2947872
252,248,2948372
250,250,2948872
250,250,2949372
250,250,2949872
251,249,2950372
250,250,2950872
250,250,2951372
250,250,2951872
250,250,2952372
250,250,2952872
250,250,2953372
250,250,2953872
148,143,2954163
250,250,2954663
250,250,2955163
250,250,2955663
250,250,2956163
250,250,2956663
250,250,2957163
250,250,2957663
250,250,2958163
250,250,2958663
251,249,2959163
82,68,2959313
250,250,2959813
250,250,2960313
250,250,2960813
250,250,2961313
250,250,2961813
250,250,2962313
250,250,2962813
250,250,2963313
43,32,2963388
76,62,2963526
250,250,2964026
250,250,2964526
250,250,2965026
58,47,2965131
250,250,2965631
36,25,2965692
41,30,2965763
250,250,2966263
250,250,2966763
33,32,2966828
250,250,2967328
39,44,2967411
250,250,2967911
250,250,2968411
250,250,2968911
99,88,2969098
250,250,2969598
250,250,2970098
250,250,2970598
250,250,2971098
250,250,2971598
112,100,2971810
250,250,2972310
250,250,2972810
250,250,2973310
250,250,2973810
250,250,2974310
250,250,2974810
250,250,2975310
249,251,2975810
35,24,2975869
250,250,2976369
250,250,2976869
250,250,2977369
75,64,2977508
250,250,2978008
250,250,2978508
250,250,2979008
76,63,2979147
250,250,2979647
250,250,2980147
250,250,2980647
250,250,2981147
250,250,2981647
250,250,2982147
166,166,2982479
240,240,2982959
154,152,2983265
250,250,2983765
250,250,2984265
250,250,2984765
250,250,2985265
250,250,2985765
249,250,2986264
250,250,2986764
250,250,2987264
