tm1,tm2,steps
250,250,1041642
249,251,1042142
250,250,1042642
251,249,1043142
182,185,1043509
250,250,1044009
64,46,1044119
250,250,1044619
250,250,1045119
250,250,1045619
131,128,1045878
63,68,1046009
251,249,1046509
57,49,1046615
250,250,1047115
79,65,1047259
250,250,1047759
46,38,1047843
250,250,1048343
182,181,1048706
251,249,1049206
250,250,1049706
250,250,1050206
250,250,1050706
250,250,1051206
250,250,1051706
249,251,1052206
250,250,1052706
250,250,1053206
111,103,1053420
250,250,1053920
250,250,1054420
250,250,1054920
250,250,1055420
250,250,1055920
250,250,1056420
250,250,1056920
250,250,1057420
250,250,1057920
218,203,1058341
105,107,1058553
250,250,1059053
250,250,1059553
250,250,1060053
250,250,1060553
132,143,1060828
250,250,1061328
34,41,1061403
91,81,1061575
250,250,1062075
52,56,1062183
250,250,1062683
250,250,1063183
75,63,1063321
250,250,1063821
218,218,1064257
250,250,1064757
39,41,1064837
250,250,1065337
249,251,1065837
59,67,1065963
142,141,1066246
251,249,1066746
168,156,1067070
148,135,1067353
153,141,1067647
171,178,1067996
250,250,1068496
249,251,1068996
250,250,1069496
250,250,1069996
118,112,1070226
250,250,1070726
187,189,1071102
250,250,1071602
246,245,1072093
40,45,1072178
93,96,1072367
229,219,1072815
170,168,1073153
250,250,1073653
250,250,1074153
250,250,1074653
65,55,1074773
250,250,1075273
250,250,1075773
251,249,1076273
189,182,1076644
68,80,1076792
167,163,1077122
250,250,1077622
250,250,1078122
25,23,1078170
193,192,1078555
250,250,1079055
250,250,1079555
197,185,1079937
250,250,1080437
250,250,1080937
249,251,1081437
80,72,1081589
250,250,1082089
252,248,1082589
102,99,1082790
249,251,1083290
44,47,1083381
250,250,1083881
133,123,1084137
250,250,1084637
250,250,1085137
250,250,1085637
224,216,1086077
250,250,1086577
250,250,1087077
250,250,1087577
86,97,1087760
68,80,1087908
115,124,1088147
150,158,1088455
250,250,1088955
250,250,1089455
61,65,1089581
135,125,1089841
199,191,1090231
250,250,1090731
44,42,1090817
250,250,1091317
247,239,1091803
71,81,1091955
250,250,1092455
249,251,1092955
250,250,1093455
69,54,1093578
250,250,1094078
250,250,1094578
63,71,1094712
250,250,1095212
249,251,1095712
244,241,1096197
250,250,1096697
250,250,1097197
250,250,1097697
252,248,1098197
250,250,1098697
250,250,1099197
250,250,1099697
250,250,1100197
250,250,1100697
250,250,1101197
250,250,1101697
250,250,1102197
250,250,1102697
58,60,1102815
250,250,1103315
250,250,1103815
127,128,1104070
250,250,1104570
126,130,1104826
109,111,1105046
249,251,1105546
250,250,1106046
38,41,1106125
221,223,1106569
250,250,1107069
191,192,1107452
250,250,1107952
250,250,1108452
250,250,1108952
250,250,1109452
250,250,1109952
249,251,1110452
250,250,1110952
182,184,1111318
155,158,1111631
249,251,1112131
250,250,1112631
250,250,1113131
250,250,1113631
250,250,1114131
250,250,1114631
250,250,1115131
250,250,1115631
250,250,1116131
250,250,1116631
250,250,1117131
250,250,1117631
36,37,1117704
250,250,1118204
37,40,1118281
189,187,1118657
250,250,1119157
78,66,1119301
250,250,1119801
250,250,1120301
250,250,1120801
250,250,1121301
250,250,1121801
250,250,1122301
250,250,1122801
113,96,1123010
82,71,1123163
250,250,1123663
58,49,1123770
83,75,1123928
250,250,1124428
250,250,1124928
251,249,1125428
250,250,1125928
51,49,1126028
44,43,1126115
46,44,1126205
250,250,1126705
250,250,1127205
250,250,1127705
252,248,1128205
250,250,1128705
250,250,1129205
250,250,1129705
251,249,1130205
250,250,1130705
219,210,1131134
80,66,1131280
250,250,1131780
250,250,1132280
251,249,1132780
217,210,1133207
50,46,1133303
250,250,1133803
250,250,1134303
250,250,1134803
250,250,1135303
250,250,1135803
114,96,1136013
249,251,1136513
58,55,1136626
129,128,1136883
83,81,1137047
236,234,1137517
250,250,1138017
250,250,1138517
250,250,1139017
250,250,1139517
251,249,1140017
251,249,1140517
250,250,1141017
250,250,1141517
250,250,1142017
250,250,1142517
250,250,1143017
250,250,1143517
250,250,1144017
78,68,1144163
250,250,1144663
208,210,1145081
251,249,1145581
250,250,1146081
188,187,1146456
250,250,1146956
167,163,1147286
250,250,1147786
250,250,1148286
139,140,1148565
250,250,1149065
250,250,1149565
78,68,1149711
250,250,1150211
218,220,1150649
250,250,1151149
137,139,1151425
95,83,1151603
250,250,1152103
101,93,1152297
109,114,1152520
90,81,1152691
250,250,1153191
250,250,1153691
63,48,1153802
250,250,1154302
250,250,1154802
250,250,1155302
250,250,1155802
250,250,1156302
250,250,1156802
250,250,1157302
250,250,1157802
250,250,1158302
65,54,1158421
249,251,1158921
250,250,1159421
250,250,1159921
25,26,1159972
250,250,1160472
173,172,1160817
250,250,1161317
47,49,1161413
250,250,1161913
38,40,1161991
250,250,1162491
250,250,1162991
250,250,1163491
250,250,1163991
170,173,1164334
250,250,1164834
56,58,1164948
233,235,1165416
250,250,1165916
252,248,1166416
250,250,1166916
250,250,1167416
250,250,1167916
69,67,1168052
250,250,1168552
143,135,1168830
42,36,1168908
249,251,1169408
251,249,1169908
61,74,1170043
251,249,1170543
250,250,1171043
250,250,1171543
251,249,1172043
250,250,1172543
79,80,1172702
250,250,1173202
112,118,1173432
250,250,1173932
250,250,1174432
250,250,1174932
250,250,1175432
53,64,1175549
250,250,1176049
45,48,1176142
250,250,1176642
251,249,1177142
250,250,1177642
102,94,1177838
250,250,1178338
250,250,1178838
250,250,1179338
250,250,1179838
250,250,1180338
152,140,1180630
100,88,1180818
250,250,1181318
250,250,1181818
250,250,1182318
56,49,1182423
250,250,1182923
250,250,1183423
250,250,1183923
250,250,1184423
250,250,1184923
250,250,1185423
250,250,1185923
183,180,1186286
250,250,1186786
250,250,1187286
250,250,1187786
249,251,1188286
91,79,1188456
42,43,1188541
156,156,1188853
250,250,1189353
62,74,1189489
250,250,1189989
249,251,1190489
250,250,1190989
250,250,1191489
161,149,1191799
150,153,1192102
253,247,1192602
65,70,1192737
250,250,1193237
250,250,1193737
250,250,1194237
75,64,1194376
250,250,1194876
122,122,1195120
250,250,1195620
250,250,1196120
250,250,1196620
250,250,1197120
250,250,1197620
250,250,1198120
250,250,1198620
249,251,1199120
251,249,1199620
250,250,1200120
250,250,1200620
250,250,1201120
52,63,1201235
249,251,1201735
146,137,1202018
84,86,1202188
250,250,1202688
67,54,1202809
250,250,1203309
53,43,1203405
250,250,1203905
249,251,1204405
34,38,1204477
73,63,1204613
250,250,1205113
250,250,1205613
78,80,1205771
250,250,1206271
21,27,1206319
249,251,1206819
250,250,1207319
77,80,1207476
250,250,1207976
250,250,1208476
250,250,1208976
32,31,1209039
212,209,1209460
45,42,1209547
250,250,1210047
250,250,1210547
250,250,1211047
249,251,1211547
250,250,1212047
251,249,1212547
250,250,1213047
74,63,1213184
250,250,1213684
250,250,1214184
250,250,1214684
250,250,1215184
250,250,1215684
250,250,1216184
108,98,1216390
250,250,1216890
250,250,1217390
249,251,1217890
250,250,1218390
250,250,1218890
199,197,1219286
250,250,1219786
250,250,1220286
250,250,1220786
250,250,1221286
250,250,1221786
250,250,1222286
216,210,1222712
250,250,1223212
250,250,1223712
250,250,1224212
154,141,1224507
250,250,1225007
235,229,1225471
115,112,1225698
251,249,1226198
122,125,1226445
86,69,1226600
133,136,1226869
250,250,1227369
250,250,1227869
250,250,1228369
250,250,1228869
250,250,1229369
250,250,1229869
209,204,1230282
250,250,1230782
250,250,1231282
250,250,1231782
250,250,1232282
82,90,1232454
53,33,1232540
250,250,1233040
165,154,1233359
120,108,1233587
250,250,1234087
250,250,1234587
249,251,1235087
147,149,1235383
250,250,1235883
250,250,1236383
216,212,1236811
249,251,1237311
250,250,1237811
104,109,1238024
48,58,1238130
250,250,1238630
250,250,1239130
250,250,1239630
250,250,1240130
250,250,1240630
251,249,1241130
250,250,1241630
250,250,1242130
33,32,1242195
250,250,1242695
38,40,1242773
250,250,1243273
88,95,1243456
250,250,1243956
250,250,1244456
13,13,1244482
45,49,1244576
43,41,1244660
250,250,1245160
29,30,1245219
250,250,1245719
250,250,1246219
27,26,1246272
26,29,1246327
250,250,1246827
250,250,1247327
250,250,1247827
249,251,1248327
31,34,1248392
27,30,1248449
250,250,1248949
250,250,1249449
250,250,1249949
250,250,1250449
250,250,1250949
250,250,1251449
76,70,1251595
249,251,1252095
26,26,1252147
253,247,1252647
130,127,1252904
251,249,1253404
24,23,1253451
250,250,1253951
250,250,1254451
252,248,1254951
250,250,1255451
250,250,1255951
250,250,1256451
252,248,1256951
97,92,1257140
251,249,1257640
250,250,1258140
251,249,1258640
99,89,1258828
220,216,1259264
58,60,1259382
198,200,1259780
245,241,1260266
250,250,1260766
129,124,1261019
250,250,1261519
249,251,1262019
248,249,1262516
250,250,1263016
58,40,1263114
250,250,1263614
250,250,1264114
250,250,1264614
49,51,1264714
250,250,1265214
250,250,1265714
250,250,1266214
43,36,1266293
251,249,1266793
51,37,1266881
80,70,1267031
250,250,1267531
250,250,1268031
251,249,1268531
250,250,1269031
250,250,1269531
251,249,1270031
250,250,1270531
212,209,1270952
250,250,1271452
250,250,1271952
230,229,1272411
250,250,1272911
250,250,1273411
250,250,1273911
251,249,1274411
250,250,1274911
250,250,1275411
238,240,1275889
250,250,1276389
202,201,1276792
250,250,1277292
250,250,1277792
251,249,1278292
250,250,1278792
250,250,1279292
84,82,1279458
250,250,1279958
250,250,1280458
202,198,1280858
253,247,1281358
250,250,1281858
250,250,1282358
250,250,1282858
57,49,1282964
250,250,1283464
250,250,1283964
250,250,1284464
40,40,1284544
124,128,1284796
251,249,1285296
250,250,1285796
164,156,1286116
251,249,1286616
250,250,1287116
249,251,1287616
47,49,1287712
251,249,1288212
250,250,1288712
250,250,1289212
250,250,1289712
250,250,1290212
251,249,1290712
250,250,1291212
55,46,1291313
250,250,1291813
250,250,1292313
250,250,1292813
250,250,1293313
220,220,1293753
57,49,1293859
86,87,1294032
250,250,1294532
250,250,1295032
250,250,1295532
250,250,1296032
250,250,1296532
250,250,1297032
250,250,1297532
250,250,1298032
250,250,1298532
43,41,1298616
250,250,1299116
30,29,1299175
250,250,1299675
250,250,1300175
250,250,1300675
250,250,1301175
250,250,1301675
20,14,1301709
165,167,1302041
251,249,1302541
250,250,1303041
250,250,1303541
213,205,1303959
250,250,1304459
49,45,1304553
250,250,1305053
250,250,1305553
250,250,1306053
250,250,1306553
250,250,1307053
250,250,1307553
65,53,1307671
250,250,1308171
65,57,1308293
75,65,1308433
250,250,1308933
82,85,1309100
250,250,1309600
250,250,1310100
37,35,1310172
250,250,1310672
250,250,1311172
250,250,1311672
250,250,1312172
250,250,1312672
250,250,1313172
250,250,1313672
250,250,1314172
158,158,1314488
250,250,1314988
47,43,1315078
250,250,1315578
250,250,1316078
82,73,1316233
148,148,1316529
216,203,1316948
250,250,1317448
69,57,1317574
250,250,1318074
31,33,1318138
254,246,1318638
99,98,1318835
250,250,1319335
251,249,1319835
110,102,1320047
70,58,1320175
250,250,1320675
219,227,1321121
25,24,1321170
250,250,1321670
250,250,1322170
128,126,1322424
250,250,1322924
153,157,1323234
250,250,1323734
250,250,1324234
250,250,1324734
250,250,1325234
250,250,1325734
250,250,1326234
92,84,1326410
170,171,1326751
250,250,1327251
250,250,1327751
250,250,1328251
249,251,1328751
250,250,1329251
249,251,1329751
250,250,1330251
250,250,1330751
70,60,1330881
253,247,1331381
250,250,1331881
250,250,1332381
250,250,1332881
52,50,1332983
250,250,1333483
44,42,1333569
178,178,1333925
217,210,1334352
250,250,1334852
250,250,1335352
250,250,1335852
250,250,1336352
250,250,1336852
70,63,1336985
250,250,1337485
51,45,1337581
250,250,1338081
248,252,1338581
228,227,1339036
250,250,1339536
64,67,1339667
250,250,1340167
57,66,1340290
250,250,1340790
250,250,1341290
249,251,1341790
172,170,1342132
250,250,1342632
250,250,1343132
250,250,1343632
250,250,1344132
21,21,1344174
250,250,1344674
251,249,1345174
169,163,1345506
250,250,1346006
251,249,1346506
221,218,1346945
29,27,1347001
250,250,1347501
250,250,1348001
250,250,1348501
250,250,1349001
10,11,1349022
30,29,1349081
250,250,1349581
138,142,1349861
17,14,1349892
250,250,1350392
19,20,1350431
250,250,1350931
250,250,1351431
70,67,1351568
47,33,1351648
125,116,1351889
136,136,1352161
21,22,1352204
21,22,1352247
250,250,1352747
250,250,1353247
250,250,1353747
250,250,1354247
88,98,1354433
250,250,1354933
25,26,1354984
250,250,1355484
250,250,1355984
235,237,1356456
250,250,1356956
250,250,1357456
250,250,1357956
229,218,1358403
166,167,1358736
250,250,1359236
215,208,1359659
26,26,1359711
250,250,1360211
250,250,1360711
250,250,1361211
250,250,1361711
246,247,1362204
250,250,1362704
30,19,1362753
250,250,1363253
159,153,1363565
250,250,1364065
250,250,1364565
250,250,1365065
82,73,1365220
132,128,1365480
250,250,1365980
223,218,1366421
250,250,1366921
251,249,1367421
250,250,1367921
250,250,1368421
52,58,1368531
249,251,1369031
49,36,1369116
250,250,1369616
102,97,1369815
249,251,1370315
250,250,1370815
250,250,1371315
251,249,1371815
221,213,1372249
249,251,1372749
180,174,1373103
250,250,1373603
233,230,1374066
250,250,1374566
250,250,1375066
249,251,1375566
172,174,1375912
250,250,1376412
59,49,1376520
35,32,1376587
250,250,1377087
114,117,1377318
250,250,1377818
32,27,1377877
45,38,1377960
250,250,1378460
250,250,1378960
251,249,1379460
250,250,1379960
250,250,1380460
250,250,1380960
250,250,1381460
33,29,1381522
30,27,1381579
250,250,1382079
250,250,1382579
250,250,1383079
250,250,1383579
250,250,1384079
163,170,1384412
250,250,1384912
196,194,1385302
250,250,1385802
76,56,1385934
250,250,1386434
140,132,1386706
250,250,1387206
217,218,1387641
250,250,1388141
250,250,1388641
92,98,1388831
250,250,1389331
70,56,1389457
250,250,1389957
114,111,1390182
61,58,1390301
250,250,1390801
41,35,1390877
189,191,1391257
251,249,1391757
250,250,1392257
50,45,1392352
250,250,1392852
249,251,1393352
250,250,1393852
251,249,1394352
51,49,1394452
24,23,1394499
34,29,1394562
250,250,1395062
251,249,1395562
249,251,1396062
249,251,1396562
250,250,1397062
250,250,1397562
250,250,1398062
250,250,1398562
51,52,1398665
70,69,1398804
250,250,1399304
250,250,1399804
250,250,1400304
250,250,1400804
250,250,1401304
24,24,1401352
250,250,1401852
250,250,1402352
250,250,1402852
16,15,1402883
47,45,1402975
250,250,1403475
250,250,1403975
250,250,1404475
250,250,1404975
250,250,1405475
250,250,1405975
250,250,1406475
250,250,1406975
249,251,1407475
250,250,1407975
37,30,1408042
250,250,1408542
250,250,1409042
250,250,1409542
250,250,1410042
74,62,1410178
250,250,1410678
250,250,1411178
250,250,1411678
250,250,1412178
250,250,1412678
250,250,1413178
251,249,1413678
250,250,1414178
105,96,1414379
250,250,1414879
145,135,1415159
250,250,1415659
30,22,1415711
250,250,1416211
250,250,1416711
223,225,1417159
34,33,1417226
250,250,1417726
250,250,1418226
250,250,1418726
250,250,1419226
32,33,1419291
250,250,1419791
250,250,1420291
250,250,1420791
250,250,1421291
249,251,1421791
97,84,1421972
104,102,1422178
190,195,1422563
51,52,1422666
250,250,1423166
250,250,1423666
250,250,1424166
249,251,1424666
250,250,1425166
250,250,1425666
250,250,1426166
250,250,1426666
250,250,1427166
250,250,1427666
250,250,1428166
250,250,1428666
250,250,1429166
250,250,1429666
250,250,1430166
140,132,1430438
250,250,1430938
85,76,1431099
251,249,1431599
250,250,1432099
250,250,1432599
106,100,1432805
250,250,1433305
250,250,1433805
129,130,1434064
95,83,1434242
250,250,1434742
250,250,1435242
250,250,1435742
250,250,1436242
29,30,1436301
92,81,1436474
250,250,1436974
40,44,1437058
250,250,1437558
136,137,1437831
250,250,1438331
250,250,1438831
250,250,1439331
249,251,1439831
153,159,1440143
250,250,1440643
169,153,1440965
250,250,1441465
250,250,1441965
250,250,1442465
183,176,1442824
119,112,1443055
250,250,1443555
250,250,1444055
249,251,1444555
250,250,1445055
250,250,1445555
134,133,1445822
208,206,1446236
38,40,1446314
250,250,1446814
250,250,1447314
250,250,1447814
44,45,1447903
78,61,1448042
250,250,1448542
38,39,1448619
78,74,1448771
250,250,1449271
250,250,1449771
58,59,1449888
251,249,1450388
250,250,1450888
24,25,1450937
31,31,1450999
250,250,1451499
250,250,1451999
82,75,1452156
250,250,1452656
67,77,1452800
250,250,1453300
28,28,1453356
251,249,1453856
250,250,1454356
250,250,1454856
250,250,1455356
67,67,1455490
65,64,1455619
250,250,1456119
250,250,1456619
35,34,1456688
217,215,1457120
250,250,1457620
164,156,1457940
250,250,1458440
146,145,1458731
250,250,1459231
250,250,1459731
250,250,1460231
250,250,1460731
40,39,1460810
250,250,1461310
250,250,1461810
250,250,1462310
93,95,1462498
251,249,1462998
234,235,1463467
250,250,1463967
253,247,1464467
43,45,1464555
250,250,1465055
57,48,1465160
250,250,1465660
250,250,1466160
250,250,1466660
250,250,1467160
250,250,1467660
144,126,1467930
38,39,1468007
250,250,1468507
250,250,1469007
250,250,1469507
250,250,1470007
34,36,1470077
251,249,1470577
122,124,1470823
80,80,1470983
250,250,1471483
250,250,1471983
250,250,1472483
250,250,1472983
250,250,1473483
250,250,1473983
43,38,1474064
251,249,1474564
250,250,1475064
21,22,1475107
249,251,1475607
250,250,1476107
243,236,1476586
250,250,1477086
249,251,1477586
250,250,1478086
40,42,1478168
250,250,1478668
250,250,1479168
250,250,1479668
38,30,1479736
249,251,1480236
250,250,1480736
250,250,1481236
250,250,1481736
250,250,1482236
21,23,1482280
250,250,1482780
43,44,1482867
250,250,1483367
250,250,1483867
31,34,1483932
43,46,1484021
126,124,1484271
250,250,1484771
250,250,1485271
249,251,1485771
250,250,1486271
250,250,1486771
250,250,1487271
250,250,1487771
249,251,1488271
250,250,1488771
43,31,1488845
250,250,1489345
250,250,1489845
250,250,1490345
250,250,1490845
250,250,1491345
250,250,1491845
250,250,1492345
54,52,1492451
250,250,1492951
193,185,1493329
250,250,1493829
49,45,1493923
250,250,1494423
250,250,1494923
17,20,1494960
250,250,1495460
34,33,1495527
250,250,1496027
250,250,1496527
45,43,1496615
250,250,1497115
181,178,1497474
250,250,1497974
250,250,1498474
250,250,1498974
250,250,1499474
251,249,1499974
250,250,1500474
250,250,1500974
103,103,1501180
250,250,1501680
250,250,1502180
250,250,1502680
250,250,1503180
250,250,1503680
250,250,1504180
250,250,1504680
52,51,1504783
250,250,1505283
250,250,1505783
101,95,1505979
250,250,1506479
250,250,1506979
250,250,1507479
21,20,1507520
34,34,1507588
250,250,1508088
250,250,1508588
250,250,1509088
250,250,1509588
54,57,1509699
41,47,1509787
250,250,1510287
250,250,1510787
250,250,1511287
250,250,1511787
56,58,1511901
250,250,1512401
250,250,1512901
250,250,1513401
252,248,1513901
250,250,1514401
146,144,1514691
250,250,1515191
248,252,1515691
250,250,1516191
250,250,1516691
250,250,1517191
147,150,1517488
83,84,1517655
250,250,1518155
241,246,1518642
132,128,1518902
251,249,1519402
250,250,1519902
250,250,1520402
76,70,1520548
250,250,1521048
250,250,1521548
250,250,1522048
250,250,1522548
250,250,1523048
250,250,1523548
53,65,1523666
250,250,1524166
250,250,1524666
250,250,1525166
50,40,1525256
46,33,1525335
33,34,1525402
252,248,1525902
91,91,1526084
65,65,1526214
95,89,1526398
249,249,1526896
250,250,1527396
250,250,1527896
35,39,1527970
250,250,1528470
65,67,1528602
250,250,1529102
250,250,1529602
250,250,1530102
249,251,1530602
249,251,1531102
250,250,1531602
250,250,1532102
250,250,1532602
250,250,1533102
250,250,1533602
250,250,1534102
250,250,1534602
250,250,1535102
112,109,1535323
251,249,1535823
251,249,1536323
250,250,1536823
250,250,1537323
249,251,1537823
249,251,1538323
250,250,1538823
250,250,1539323
250,250,1539823
28,28,1539879
250,250,1540379
250,250,1540879
250,250,1541379
250,250,1541879
250,250,1542379
250,250,1542879
250,250,1543379
250,250,1543879
223,218,1544320
249,251,1544820
250,250,1545320
250,250,1545820
53,52,1545925
250,250,1546425
250,250,1546925
250,250,1547425
182,191,1547798
250,250,1548298
250,250,1548798
174,183,1549155
250,250,1549655
250,250,1550155
52,54,1550261
118,114,1550493
250,250,1550993
250,250,1551493
250,250,1551993
250,250,1552493
29,30,1552552
250,250,1553052
250,250,1553552
250,250,1554052
250,250,1554552
34,36,1554622
250,250,1555122
250,250,1555622
250,250,1556122
250,250,1556622
250,250,1557122
83,74,1557279
49,39,1557367
250,250,1557867
250,250,1558367
58,47,1558472
250,250,1558972
250,250,1559472
250,250,1559972
49,52,1560073
83,70,1560226
44,33,1560303
250,250,1560803
250,250,1561303
82,73,1561458
59,49,1561566
166,181,1561913
251,249,1562413
250,250,1562913
250,250,1563413
123,138,1563674
250,250,1564174
251,249,1564674
22,22,1564718
67,57,1564842
250,250,1565342
26,27,1565395
45,34,1565474
81,65,1565620
250,250,1566120
250,250,1566620
250,250,1567120
250,250,1567620
250,250,1568120
90,74,1568284
75,75,1568434
250,250,1568934
250,250,1569434
90,80,1569604
250,250,1570104
53,52,1570209
250,250,1570709
250,250,1571209
224,223,1571656
250,250,1572156
92,79,1572327
69,69,1572465
251,249,1572965
70,69,1573104
187,182,1573473
250,250,1573973
175,174,1574322
236,242,1574800
103,108,1575011
250,250,1575511
250,250,1576011
250,250,1576511
250,250,1577011
145,148,1577304
250,250,1577804
122,119,1578045
88,87,1578220
252,245,1578717
170,170,1579057
250,250,1579557
86,81,1579724
101,100,1579925
175,171,1580271
251,249,1580771
42,42,1580855
143,131,1581129
249,251,1581629
250,250,1582129
250,250,1582629
250,250,1583129
250,250,1583629
250,250,1584129
250,250,1584629
108,107,1584844
55,56,1584955
250,250,1585455
250,250,1585955
251,249,1586455
250,250,1586955
249,251,1587455
250,250,1587955
14,15,1587984
250,250,1588484
250,250,1588984
150,153,1589287
250,250,1589787
250,250,1590287
250,250,1590787
97,89,1590973
250,250,1591473
250,250,1591973
110,101,1592184
250,250,1592684
55,45,1592784
250,250,1593284
250,250,1593784
250,250,1594284
250,250,1594784
250,250,1595284
250,250,1595784
250,250,1596284
250,250,1596784
250,250,1597284
249,251,1597784
250,250,1598284
250,250,1598784
47,47,1598878
249,251,1599378
250,250,1599878
113,117,1600108
250,250,1600608
113,111,1600832
250,250,1601332
250,250,1601832
164,167,1602163
125,135,1602423
82,66,1602571
250,250,1603071
44,45,1603160
250,250,1603660
250,250,1604160
249,251,1604660
250,250,1605160
105,102,1605367
250,250,1605867
69,63,1605999
44,44,1606087
250,250,1606587
99,102,1606788
100,96,1606984
99,88,1607171
82,71,1607324
73,62,1607459
96,85,1607640
45,56,1607741
93,102,1607936
90,87,1608113
250,250,1608613
48,42,1608703
250,250,1609203
250,250,1609703
250,250,1610203
250,250,1610703
74,61,1610838
175,166,1611179
94,85,1611358
250,250,1611858
250,250,1612358
57,57,1612472
95,88,1612655
250,250,1613155
58,68,1613281
94,99,1613474
250,250,1613974
250,250,1614474
250,250,1614974
250,250,1615474
250,250,1615974
58,53,1616085
250,250,1616585
40,50,1616675
250,250,1617175
107,97,1617379
250,250,1617879
250,250,1618379
250,250,1618879
250,250,1619379
250,250,1619879
251,249,1620379
250,250,1620879
250,250,1621379
250,250,1621879
251,249,1622379
250,250,1622879
249,251,1623379
36,34,1623449
250,250,1623949
250,250,1624449
24,24,1624497
250,250,1624997
250,250,1625497
250,250,1625997
90,77,1626164
250,250,1626664
250,250,1627164
250,250,1627664
125,126,1627915
250,250,1628415
83,74,1628572
250,250,1629072
250,250,1629572
250,250,1630072
94,83,1630249
250,250,1630749
250,250,1631249
250,250,1631749
250,250,1632249
250,250,1632749
250,250,1633249
42,45,1633336
249,251,1633836
250,250,1634336
92,77,1634505
250,250,1635005
143,143,1635291
250,250,1635791
250,250,1636291
250,250,1636791
250,250,1637291
250,250,1637791
250,250,1638291
24,24,1638339
250,250,1638839
250,250,1639339
195,187,1639721
250,250,1640221
250,250,1640721
250,250,1641221
217,208,1641646
42,38,1641726
250,250,1642226
250,250,1642726
250,250,1643226
250,250,1643726
250,250,1644226
39,34,1644299
250,250,1644799
37,38,1644874
56,51,1644981
249,251,1645481
250,250,1645981
250,250,1646481
250,250,1646981
250,250,1647481
250,250,1647981
250,250,1648481
250,250,1648981
85,85,1649151
105,95,1649351
85,75,1649511
73,73,1649657
250,250,1650157
250,250,1650657
250,250,1651157
250,250,1651657
250,250,1652157
75,59,1652291
56,45,1652392
250,250,1652892
250,250,1653392
250,250,1653892
250,250,1654392
250,250,1654892
70,61,1655023
250,250,1655523
250,250,1656023
250,250,1656523
250,250,1657023
250,250,1657523
250,250,1658023
250,250,1658523
154,144,1658821
250,250,1659321
250,250,1659821
182,180,1660183
250,250,1660683
39,38,1660760
195,197,1661152
26,30,1661208
250,250,1661708
250,250,1662208
68,63,1662339
250,250,1662839
175,176,1663190
18,17,1663225
249,251,1663725
250,250,1664225
250,250,1664725
250,250,1665225
250,250,1665725
250,250,1666225
250,250,1666725
252,248,1667225
250,250,1667725
250,250,1668225
26,24,1668275
250,250,1668775
251,249,1669275
20,19,1669314
19,18,1669351
250,250,1669851
250,250,1670351
163,162,1670676
250,250,1671176
250,250,1671676
250,250,1672176
250,250,1672676
250,250,1673176
28,27,1673231
250,250,1673731
29,29,1673789
250,250,1674289
250,250,1674789
250,250,1675289
250,250,1675789
250,250,1676289
250,250,1676789
250,250,1677289
250,250,1677789
250,250,1678289
250,250,1678789
250,250,1679289
250,250,1679789
250,250,1680289
250,250,1680789
250,250,1681289
250,250,1681789
250,250,1682289
36,34,1682359
96,96,1682551
250,250,1683051
250,250,1683551
90,101,1683742
250,250,1684242
106,98,1684446
250,250,1684946
250,250,1685446
250,250,1685946
250,250,1686446
250,250,1686946
250,250,1687446
250,250,1687946
20,14,1687980
85,80,1688145
250,250,1688645
224,225,1689094
21,17,1689132
250,250,1689632
250,250,1690132
251,249,1690632
250,250,1691132
250,250,1691632
250,250,1692132
250,250,1692632
51,39,1692722
250,250,1693222
250,250,1693722
250,250,1694222
250,250,1694722
106,98,1694926
68,51,1695045
250,250,1695545
250,250,1696045
250,250,1696545
250,250,1697045
250,250,1697545
92,79,1697716
250,250,1698216
250,250,1698716
250,250,1699216
250,250,1699716
85,72,1699873
94,89,1700056
34,37,1700127
250,250,1700627
250,250,1701127
250,250,1701627
66,46,1701739
250,250,1702239
250,250,1702739
250,250,1703239
54,52,1703345
35,36,1703416
31,29,1703476
250,250,1703976
49,51,1704076
179,177,1704432
250,250,1704932
27,27,1704986
250,250,1705486
250,250,1705986
250,250,1706486
250,250,1706986
250,250,1707486
250,250,1707986
251,249,1708486
47,44,1708577
250,250,1709077
250,250,1709577
62,53,1709692
21,21,1709734
35,45,1709814
250,250,1710314
250,250,1710814
28,36,1710878
250,250,1711378
250,250,1711878
250,250,1712378
45,53,1712476
250,250,1712976
250,250,1713476
176,180,1713832
86,71,1713989
138,135,1714262
250,250,1714762
250,250,1715262
250,250,1715762
250,250,1716262
249,250,1716761
250,250,1717261
64,63,1717388
249,251,1717888
250,250,1718388
250,250,1718888
65,55,1719008
79,68,1719155
250,250,1719655
250,250,1720155
157,167,1720479
54,44,1720577
76,63,1720716
250,250,1721216
42,44,1721302
250,250,1721802
29,31,1721862
250,250,1722362
250,250,1722862
250,250,1723362
250,250,1723862
250,250,1724362
163,156,1724681
58,55,1724794
250,250,1725294
250,250,1725794
250,250,1726294
66,80,1726440
250,250,1726940
250,250,1727440
250,250,1727940
250,250,1728440
155,143,1728738
120,114,1728972
250,250,1729472
110,97,1729679
250,250,1730179
250,250,1730679
66,80,1730825
173,176,1731174
250,250,1731674
123,115,1731912
131,127,1732170
142,141,1732453
112,107,1732672
250,250,1733172
250,250,1733672
250,250,1734172
250,250,1734672
106,103,1734881
250,250,1735381
250,250,1735881
75,85,1736041
160,148,1736349
45,33,1736427
250,250,1736927
250,250,1737427
60,61,1737548
250,250,1738048
250,250,1738548
