-1.212072,-0.384426,-0.005532,0.003845
-1.281199,-0.188578,-0.006386,-0.304859
-1.403872,-0.381958,-0.003659,-0.050599
-1.422884,-0.576793,-0.012624,0.235786
-1.464926,-0.381101,-0.013070,-0.069505
-1.529916,-0.184968,-0.006816,-0.384501
-1.704750,-0.572078,-0.022022,0.131785
-1.954484,-0.369413,-0.016800,-0.327379
0.011725,0.202516,0.000967,-0.341427
0.020778,-0.186245,-0.019978,0.211299
-0.000443,0.011025,-0.008089,-0.128823
-0.030948,-0.181623,-0.013773,0.109284
-0.037932,0.014078,-0.013315,-0.196190
-0.087439,-0.179576,-0.005584,0.064121
-0.105060,-0.179194,-0.004298,0.055695
-0.172032,-0.178283,-0.001014,0.035602
-0.193079,0.016983,-0.002121,-0.260270
-0.242174,-0.372549,-0.005764,0.309416
-0.256363,-0.372414,-0.004524,0.306438
-0.295323,-0.176931,-0.002473,0.005772
-0.312634,-0.176570,-0.008040,-0.002198
-0.433359,-0.370184,-0.001905,0.257226
-0.454768,-0.174992,0.000423,-0.037002
-0.497126,0.020599,-0.002811,-0.340028
-0.970582,-0.555474,-0.012165,0.333058
-1.085673,-0.163814,-0.004152,-0.283594
-1.397281,-0.550007,-0.014362,0.212439
-1.731218,-0.543649,-0.022540,0.072179
-2.023479,-0.535449,-0.014734,-0.108736
-2.116787,-0.532800,-0.024144,-0.167209
-2.285900,-0.722347,-0.034770,0.002538
-0.447923,-0.155156,-0.000133,-0.062735
-0.492946,-0.154774,-0.003918,-0.071157
-0.496041,-0.349840,-0.005341,0.220288
-1.151485,-0.338589,-0.009188,-0.027917
-1.569719,-0.527256,-0.013695,0.122396
-1.621226,-0.526082,-0.017818,0.096492
-0.027718,0.197557,-0.041880,-0.297899
-0.079444,0.011786,-0.005541,-0.211263
-0.111852,-0.182452,-0.001998,0.061924
-0.136587,-0.181923,-0.008231,0.050239
-0.205016,0.014024,-0.002674,-0.260637
-0.233668,-0.180714,-0.003715,0.023584
-0.244798,-0.180615,0.003058,0.021388
-0.269499,-0.375518,-0.004904,0.309249
-0.298038,-0.179919,-0.008428,0.006044
-0.398758,-0.373867,-0.006793,0.272834
-0.424090,-0.373443,-0.003758,0.263468
-0.474290,-0.177746,-0.006947,-0.041897
-0.723115,-0.174469,-0.001389,-0.114185
-0.802269,-0.173488,-0.004802,-0.135828
-0.867214,-0.172499,-0.004650,-0.157637
-0.953369,-0.170364,-0.014089,-0.204765
-0.956776,-0.365281,-0.018184,0.083440
-1.123289,-0.361677,-0.012279,0.003915
-1.188897,-0.360924,-0.001379,-0.012695
-1.199432,-0.360881,-0.007750,-0.013646
-1.217767,-0.360656,-0.002491,-0.018620
-1.369431,-0.358398,-0.007125,-0.068426
-1.423464,-0.552623,-0.011849,0.204499
-1.470894,-0.356897,-0.003707,-0.101529
-1.506562,-0.551290,-0.014334,0.175085
-1.535726,-0.355621,-0.009931,-0.129680
-1.820848,-0.543579,-0.028408,0.004974
-1.994989,-0.734250,-0.023469,0.199538
-2.164924,-0.729731,-0.032067,0.099826
-2.215444,-0.727892,-0.036981,0.059247
-2.230002,-0.532260,-0.035796,-0.244870
0.033967,0.232579,-0.028704,-0.328424
0.036241,0.038898,-0.031442,-0.067450
0.037019,-0.155760,-0.032791,0.215149
0.033904,0.039815,-0.028488,-0.087695
0.018441,-0.345039,-0.027614,0.378999
-0.234737,0.049666,0.000316,-0.304955
-0.289885,-0.144863,-0.007107,-0.025366
-0.292782,-0.339882,-0.007615,0.265066
-0.343928,-0.144187,-0.006116,-0.040264
-0.500185,-0.337109,-0.002672,0.203874
-0.589708,-0.335643,-0.006701,0.171550
-0.605939,-0.140297,-0.002367,-0.126076
-0.627765,-0.335222,-0.003465,0.162250
-0.830875,-0.134787,-0.009475,-0.247635
-1.162587,-0.520702,-0.004883,0.242244
-1.205544,-0.130069,-0.005415,-0.351708
-1.231544,-0.519731,-0.010483,0.220827
-1.768062,-0.313636,-0.016105,-0.313949
-1.774335,-0.508525,-0.022384,-0.026389
-1.927975,-0.505265,-0.022211,-0.098331
-2.034308,-0.697685,-0.021440,0.134806
-2.072250,-0.501680,-0.019592,-0.177404
-2.333889,-0.493234,-0.029352,-0.363821
0.021646,0.146091,0.048529,-0.254673
0.053585,0.338515,0.000221,-0.487528
0.072612,-0.049070,-0.028042,0.039210
0.044817,-0.240314,-0.007074,0.246340
0.040011,-0.045092,-0.002147,-0.048566
-0.016666,-0.239600,-0.005293,0.230594
-0.027136,-0.044365,0.002618,-0.064585
-0.025897,-0.239460,-0.007069,0.227507
-0.080906,-0.043796,0.001185,-0.077138
-0.090069,-0.043737,-0.002116,-0.078451
-0.102242,0.151428,0.001624,-0.372077
-0.116144,-0.043372,0.001783,-0.086505
-0.131719,-0.237982,-0.002893,0.194883
-0.137335,-0.237955,-0.000970,0.194288
-0.148568,0.152178,0.002890,-0.388637
-0.162370,-0.042651,0.000827,-0.102399
-0.182581,-0.042113,-0.002670,-0.114268
-0.231396,-0.236570,-0.005863,0.163740
-0.236127,-0.041364,-0.002588,-0.130787
-0.275768,-0.235979,-0.002748,0.150703
-0.308965,-0.235815,-0.002198,0.147084
-0.412432,-0.426546,-0.016197,0.342982
-0.420963,-0.231198,-0.009337,0.045236
-0.481564,-0.229694,-0.007636,0.012050
-0.494652,-0.229479,-0.001349,0.007308
-0.517592,-0.034112,-0.000805,-0.290771
-0.518274,-0.229222,-0.006620,0.001658
-0.671585,-0.032497,0.000624,-0.326401
-0.690436,-0.227398,-0.008790,-0.038595
-0.739108,-0.421775,-0.005440,0.237671
-0.752075,-0.031444,-0.001821,-0.349622
-0.796702,-0.226037,-0.007482,-0.068619
-0.809644,-0.225803,-0.004421,-0.073769
-0.966239,-0.028912,-0.001729,-0.405494
-1.069409,-0.222078,-0.006138,-0.155955
-1.099400,-0.416643,-0.010500,0.124459
-1.237579,-0.217627,-0.006435,-0.254142
-1.328675,-0.606323,-0.012402,0.297120
-1.349022,-0.215813,-0.006448,-0.294162
-1.524976,-0.408312,-0.013151,-0.059329
-1.751254,-0.403998,-0.015334,-0.154513
-1.759334,-0.598897,-0.018424,0.133293
-1.851340,-0.401313,-0.021951,-0.213781
-2.123880,-0.588771,-0.025769,-0.090148
-2.272533,-0.780136,-0.024902,0.119735
0.018417,-0.003169,0.034123,-0.015968
0.059907,-0.001608,-0.029503,-0.050411
0.040453,-0.192979,-0.020401,0.159572
-0.027828,0.005428,0.002163,-0.205597
-0.147279,-0.188238,-0.007521,0.054952
-0.199746,0.007582,0.000882,-0.253127
-0.296526,-0.186422,-0.000048,0.014907
-0.322260,-0.381177,-0.009448,0.299507
-0.459707,-0.184296,-0.006139,-0.031991
-0.489389,-0.379182,-0.005247,0.255476
-0.641246,-0.377237,-0.003263,0.212569
-0.696858,-0.181464,0.001132,-0.094481
-0.703843,-0.376468,-0.010381,0.195628
-0.714997,-0.376228,-0.008475,0.190323
-0.836966,-0.179194,-0.005057,-0.144550
-1.031889,-0.369253,-0.014125,0.036445
-1.069212,-0.368670,0.000017,0.023580
-1.234512,-0.171588,-0.003499,-0.312324
-1.670739,-0.359918,-0.019216,-0.169508
-1.787902,-0.355668,-0.022689,-0.263284
-2.066300,-0.739263,-0.020217,0.175493
-0.094944,-0.146445,-0.000599,0.027651
-0.122246,-0.145993,-0.006550,0.017671
-0.241370,-0.339524,-0.005085,0.275273
-0.303959,-0.143830,-0.001947,-0.030040
-0.430234,-0.141935,-0.003854,-0.071859
-0.484430,-0.336376,-0.009852,0.205836
-0.513058,-0.335899,-0.003387,0.195296
-0.684472,-0.138193,-0.004014,-0.154400
-0.833827,-0.328932,-0.011174,0.041596
-0.938864,-0.327456,-0.002739,0.009043
-0.954606,-0.522383,-0.008101,0.297441
-0.965054,-0.327147,-0.002152,0.002215
-1.247621,-0.518753,-0.005670,0.217340
-1.460627,-0.320516,-0.004987,-0.144051
-1.644094,-0.317698,-0.014723,-0.206236
-1.660700,-0.317219,-0.017213,-0.216803
-1.740985,-0.509075,-0.026169,0.003839
-1.765243,-0.508327,-0.020329,-0.012645
-1.789473,-0.507743,-0.015111,-0.025547
-1.864350,-0.310820,-0.015231,-0.357982
-1.894691,-0.505062,-0.019486,-0.084698
-2.396645,-0.685137,-0.029720,-0.123983
-0.044246,-0.152061,-0.011280,0.049825
-0.399262,-0.147291,-0.006866,-0.055397
-0.534006,-0.145393,-0.003681,-0.097267
-0.711923,-0.142806,-0.006304,-0.154337
-1.004442,-0.331487,-0.001236,-0.003740
-1.064072,-0.135809,-0.002760,-0.308697
-1.136772,-0.329983,-0.008577,-0.036923
-1.901844,-0.704760,-0.019568,0.207300
-0.027822,-0.238003,-0.037814,0.244734
-0.044529,-0.235255,-0.029229,0.184005
-0.063302,-0.233726,-0.015558,0.150187
-0.073411,-0.037984,-0.012675,-0.156200
-0.092782,-0.232408,-0.005699,0.121100
-0.097430,-0.037205,-0.003277,-0.173375
-0.158930,-0.426345,-0.007033,0.387657
-0.167457,-0.231123,0.000720,0.092765
-0.201964,-0.230747,0.001480,0.084462
-0.212622,-0.230810,-0.003409,0.085847
-0.223276,-0.230594,-0.008371,0.081083
-0.251634,-0.035188,-0.003375,-0.217863
-0.314894,-0.424496,-0.008777,0.346873
-0.370562,-0.228695,-0.002022,0.039195
-0.375807,-0.228648,-0.006321,0.038167
-0.416929,-0.033079,-0.000208,-0.264390
-0.422155,-0.423241,-0.004932,0.319171
-0.454080,-0.227779,-0.001467,0.018991
-0.658060,-0.420541,-0.006911,0.259631
-0.684491,-0.224995,-0.004657,-0.042433
-0.701889,-0.029720,-0.001443,-0.338487
-0.732749,-0.029307,-0.001599,-0.347585
-0.759078,-0.223987,-0.001591,-0.064665
-0.794328,-0.418808,-0.005030,0.221383
-0.802704,-0.223614,-0.000602,-0.072882
-0.876893,-0.222603,-0.006333,-0.095196
-0.915286,-0.222142,-0.000780,-0.105365
-0.984125,-0.221128,-0.004507,-0.127724
-1.085948,-0.220157,-0.002040,-0.149153
-1.124060,-0.219839,-0.002690,-0.156163
-1.179194,-0.414315,-0.008413,0.122274
-1.275877,-0.216602,-0.019203,-0.227613
-1.313083,-0.410011,-0.019947,0.027335
-1.374283,-0.603493,-0.012558,0.283853
-1.394517,-0.212974,-0.007136,-0.307610
-1.406937,-0.602922,-0.013632,0.271275
-1.585170,-0.600129,-0.009747,0.209635
-1.689709,-0.403192,-0.008395,-0.123104
-1.741953,-0.402097,-0.018240,-0.147292
-1.749995,-0.596953,-0.021186,0.139581
-1.916840,-0.591474,-0.028526,0.018705
-2.030866,-0.393525,-0.018837,-0.336405
-2.050504,-0.783120,-0.026559,0.234788
-2.140494,-0.585933,-0.025939,-0.103569
-2.167826,-0.585163,-0.024394,-0.120567
-2.234075,-0.778502,-0.026331,0.132874
0.033359,-0.162264,-0.037905,0.188781
0.022561,-0.353848,-0.033733,0.403573
-0.093768,-0.155265,-0.007330,0.034258
-0.433449,-0.346110,-0.011177,0.232611
-0.852044,-0.337864,-0.009711,0.050686
-0.888641,-0.337063,-0.010464,0.033006
-0.906023,-0.336773,-0.003357,0.026611
-1.279239,-0.332358,-0.005731,-0.070793
-1.731825,-0.712476,-0.022339,0.291292
0.052242,0.029269,-0.031208,-0.120357
0.007845,-0.356470,-0.006965,0.365723
-0.006925,-0.161082,-0.008756,0.067151
-0.020485,0.034275,0.000970,-0.230720
-0.081895,0.035152,0.003185,-0.250065
-0.098972,-0.159810,-0.006932,0.039088
-0.177873,-0.158698,0.000959,0.014561
-0.246807,0.037285,-0.001811,-0.297129
-0.354537,-0.156567,-0.006498,-0.032459
-0.390487,0.038922,-0.001445,-0.333238
-0.448124,-0.350531,-0.006064,0.234683
-0.465250,-0.155266,0.002078,-0.061148
-0.490076,-0.155009,-0.008066,-0.066826
-0.568245,-0.348960,-0.009633,0.200051
-0.727606,-0.151977,0.001397,-0.133705
-0.849570,-0.342554,-0.014051,0.058712
-0.911124,-0.536390,-0.005816,0.323032
-1.210023,-0.532869,-0.010354,0.245368
-1.271816,-0.532108,-0.007365,0.228587
-1.370977,-0.335514,-0.010047,-0.096596
-1.903586,-0.518373,-0.017798,-0.074432
-2.214222,-0.510134,-0.032806,-0.256294
-2.326782,-0.896377,-0.033167,0.241080
-0.008409,-0.135464,-0.021527,0.063099
-0.039227,-0.134028,-0.006960,0.031411
-0.103310,-0.133124,0.002581,0.011477
-0.148460,0.062727,0.004013,-0.297306
-0.151248,-0.327403,-0.008026,0.285568
-0.180198,0.062996,0.002098,-0.303234
-0.231573,0.063627,0.002114,-0.317146
-0.356842,-0.129781,0.002441,-0.062285
-0.552885,-0.127056,0.001150,-0.122399
-0.634756,-0.125726,-0.004738,-0.151730
-0.776828,-0.316313,-0.011472,0.040916
-0.783155,-0.511269,-0.010654,0.329958
-0.884109,-0.119555,-0.003434,-0.287856
-0.984650,-0.508613,-0.005316,0.271348
-1.069971,-0.312771,-0.006975,-0.037212
-1.193985,-0.311208,-0.009215,-0.071699
-1.374021,-0.308463,-0.009233,-0.132266
-1.477410,-0.501672,-0.013483,0.118240
-1.519736,-0.305582,-0.014179,-0.195828
-1.687432,-0.691073,-0.015607,0.284766
-2.094313,-0.486501,-0.024393,-0.216491
-2.290083,-0.675118,-0.033333,-0.067291
0.029437,0.006649,-0.030038,-0.113366
-0.000291,-0.185212,-0.010114,0.107445
-0.227312,-0.181492,-0.004731,0.025373
-0.241825,-0.181431,-0.002831,0.024019
-0.310034,-0.375716,-0.008571,0.298261
-0.320864,-0.180399,-0.008361,0.001261
-0.331980,-0.180160,-0.002510,-0.004006
-0.371893,-0.179738,0.002055,-0.013324
-0.378776,-0.374853,-0.004561,0.279206
-0.404237,0.015593,-0.000533,-0.310608
-0.516361,-0.177911,0.003681,-0.053621
-0.519919,0.017158,0.002609,-0.345140
-0.675051,-0.176007,-0.001885,-0.095628
-0.869840,-0.367992,-0.011465,0.127858
-0.891456,-0.367385,-0.013349,0.114470
-0.992904,-0.364189,-0.011271,0.043957
-1.098016,-0.557624,-0.009296,0.299462
-1.145391,-0.166853,-0.003236,-0.297562
-1.221604,-0.166008,-0.000215,-0.316204
-1.308183,-0.555185,-0.007896,0.245633
-1.319286,-0.359951,-0.002983,-0.049530
-1.438753,-0.163169,-0.005271,-0.378836
-1.533025,-0.356791,-0.004379,-0.119231
-1.586816,-0.550647,-0.016593,0.145552
-1.982011,-0.540340,-0.018725,-0.081859
-2.007522,-0.539782,-0.016265,-0.094178
-2.388022,-0.723433,-0.027650,-0.054536
-0.190435,0.012052,-0.002605,-0.252786
-0.234064,-0.182546,0.000442,0.028328
-0.299359,0.013447,0.001610,-0.283582
-0.313891,0.013507,0.002293,-0.284897
-0.371588,-0.180903,-0.004215,-0.007927
-0.455115,0.015225,-0.001514,-0.322802
-0.607293,-0.372744,-0.004889,0.212386
-0.908638,-0.174393,-0.001205,-0.151518
-1.216748,-0.557231,-0.011124,0.270500
-1.253507,-0.166647,-0.001512,-0.322410
-1.264075,-0.556754,-0.008564,0.259956
-1.361848,-0.360306,-0.014627,-0.061989
-1.637824,-0.355235,-0.016009,-0.173880
-2.088294,-0.538778,-0.016947,-0.136623
0.041439,-0.171400,-0.041040,0.207334
-0.005061,0.029703,-0.007181,-0.217483
-0.062577,-0.164331,0.001291,0.051215
-0.068536,0.030775,-0.001459,-0.241121
-0.263805,-0.161805,-0.001489,-0.004512
-0.292898,0.033580,-0.002998,-0.303002
-0.374753,-0.160498,-0.001742,-0.033345
-0.390791,-0.355230,-0.005340,0.250738
-0.433801,-0.159760,-0.003283,-0.049622
-0.483064,-0.354084,-0.006237,0.225466
-0.490145,-0.158874,-0.001728,-0.069178
-0.500402,-0.158804,0.001348,-0.070703
-0.566707,-0.157865,-0.000567,-0.091435
-0.620142,-0.157167,-0.000463,-0.106824
-0.656227,-0.351962,-0.008191,0.178647
-0.726560,-0.156135,-0.010248,-0.129601
-0.739820,-0.350787,-0.012381,0.152750
-0.827419,-0.152559,-0.017203,-0.208491
-0.941201,-0.345167,-0.006043,0.028755
-1.095629,-0.538418,-0.008515,0.280177
-1.106398,-0.343176,-0.002912,-0.015179
-1.206223,-0.341832,-0.004971,-0.044822
-1.223797,-0.341677,-0.000942,-0.048239
-1.347562,-0.535227,-0.010278,0.209783
-1.392245,-0.534560,-0.015077,0.195070
-1.849180,-0.718845,-0.016730,0.248718
-2.120038,-0.517695,-0.018246,-0.177010
-0.001328,-0.036837,-0.018772,-0.030631
-0.238279,-0.031057,-0.003839,-0.158129
-0.297681,-0.223084,-0.010401,0.066284
-0.320503,-0.222290,-0.009308,0.048758
-0.441704,-0.220495,-0.007881,0.009161
-1.150974,-0.210406,-0.020401,-0.213430
-1.376583,-0.595950,-0.008769,0.268299
-1.844246,-0.392260,-0.019860,-0.213427
-1.883394,-0.390923,-0.026052,-0.242968
-1.984698,-0.582651,-0.029172,-0.025091
0.012219,0.229278,0.000882,-0.265138
-0.038702,-0.148382,-0.002621,0.042642
-0.091033,0.047402,0.004381,-0.264663
-0.104857,0.047490,0.001896,-0.266586
-0.144183,-0.342082,-0.003927,0.303961
-0.226231,0.049018,-0.003113,-0.300307
-0.312623,-0.145020,-0.002352,-0.031525
-0.315523,0.050135,-0.002982,-0.324949
-0.324218,-0.144663,-0.005016,-0.039398
-0.369584,-0.339248,-0.004684,0.241441
-0.470501,-0.142829,-0.004401,-0.079866
-0.560390,-0.141450,-0.004592,-0.110279
-0.679329,-0.334794,-0.007944,0.143183
-0.726685,-0.333753,-0.010563,0.120224
-0.754985,-0.332843,-0.014656,0.100157
-0.905896,-0.329062,-0.001424,0.016729
-0.991365,-0.133128,0.001010,-0.293862
-1.026835,-0.522863,-0.005373,0.280286
-1.228025,-0.325416,-0.008394,-0.063696
-1.244942,-0.325158,-0.005141,-0.069390
-1.270946,-0.324910,-0.010885,-0.074853
-1.311211,-0.519365,-0.007336,0.203109
-1.530875,-0.515548,-0.019628,0.118931
-1.574570,-0.319019,-0.020641,-0.204855
-1.662973,-0.511203,-0.015972,0.023062
-1.728145,-0.509734,-0.009000,-0.009345
-1.785362,-0.508736,-0.017040,-0.031367
-2.069437,-0.697515,-0.019254,0.121416
-2.203063,-0.498909,-0.028782,-0.248222
-2.337505,-0.883795,-0.035900,0.219192
0.008091,0.197265,0.036966,-0.257472
-0.072070,-0.181347,-0.001233,0.071502
-0.174517,-0.374961,-0.006831,0.330938
-0.238532,-0.374203,-0.005793,0.314214
-0.249274,-0.179019,-0.004571,0.020144
-0.377915,0.017790,0.002716,-0.309758
-0.456156,-0.176404,-0.001706,-0.037533
-0.620281,-0.369324,-0.007370,0.206589
-0.677624,-0.368532,-0.006283,0.189107
-1.086649,-0.360354,-0.010787,0.008692
-1.861423,-0.540539,-0.019094,-0.028136
-1.897741,-0.344658,-0.015295,-0.337574
-1.940891,-0.733769,-0.019603,0.222878
-2.370333,-0.722276,-0.037718,-0.030726
-0.036647,-0.160263,-0.004659,0.063939
-0.123033,-0.158606,0.000222,0.027376
-0.135721,-0.158498,0.002397,0.025001
-0.179318,0.036997,0.002937,-0.275909
-0.329389,-0.156142,-0.008283,-0.026983
-0.352788,0.039322,0.000278,-0.327204
-0.355117,-0.350835,-0.006955,0.256266
-0.407248,-0.155046,-0.000248,-0.051158
-0.435152,-0.349943,-0.009537,0.236584
-0.452239,-0.154532,-0.001345,-0.062494
-0.539535,-0.153437,-0.004230,-0.086654
-0.664091,-0.151632,-0.002877,-0.126455
-0.795414,-0.149116,-0.012727,-0.181976
-0.964300,-0.339930,-0.007071,0.015682
-0.981797,-0.339732,-0.000635,0.011319
-0.988592,-0.144601,-0.000409,-0.281564
-0.998278,-0.144509,-0.005820,-0.283592
-1.052561,-0.143875,-0.005649,-0.297585
-1.079666,-0.533616,-0.006369,0.276706
-1.133792,-0.533073,-0.009657,0.264736
-1.331326,-0.335530,-0.013890,-0.081389
-1.424469,-0.529090,-0.006630,0.176852
-1.485641,-0.527871,-0.014944,0.149979
-1.530584,-0.331766,-0.012518,-0.164413
-1.616254,-0.329383,-0.020445,-0.217022
-1.981661,-0.710975,-0.016773,0.177549
-2.006193,-0.320308,-0.015630,-0.417203
-2.239830,-0.897900,-0.032002,0.289555
-2.271834,-0.506848,-0.026472,-0.313883
-0.020654,0.392228,0.020951,-0.555111
0.019405,0.007247,-0.036659,-0.085710
0.008725,-0.379887,-0.032841,0.431428
-0.053211,0.013156,-0.003796,-0.216000
-0.095711,-0.376321,-0.005287,0.352464
-0.373703,-0.177755,-0.004871,-0.016200
-1.408817,-0.161691,-0.004504,-0.370577
-1.494976,-0.355246,-0.013125,-0.112469
-1.935284,-0.539478,-0.021671,-0.060017
0.022078,-0.047889,-0.019238,-0.070427
-0.006792,-0.045711,-0.008893,-0.118447
-0.046684,-0.044072,-0.006043,-0.154618
-0.047565,-0.239107,-0.009136,0.136152
-0.099695,-0.043670,0.000464,-0.163472
-0.116638,-0.043510,-0.001702,-0.167013
-0.139179,-0.042966,-0.005686,-0.179010
-0.186256,-0.042406,-0.004785,-0.191366
-0.252035,-0.041423,-0.002407,-0.213046
-0.276495,-0.040964,0.000787,-0.223169
-0.287575,-0.431036,-0.005405,0.358426
-0.330834,-0.040434,0.001413,-0.234858
-0.371716,-0.430129,-0.009030,0.338418
-0.495102,-0.428660,-0.004247,0.305995
-0.537875,-0.428119,-0.008159,0.294081
-0.570462,-0.232508,-0.008676,-0.009417
-0.606883,-0.427268,-0.004863,0.275292
-0.638632,-0.036779,-0.001343,-0.315479
-0.657906,-0.231569,-0.009776,-0.030124
-0.702706,-0.230839,-0.004114,-0.046238
-0.725781,-0.425697,-0.008946,0.240642
-0.738904,-0.425511,-0.005230,0.236527
-0.823543,-0.229500,-0.000583,-0.075763
-0.904004,-0.423555,-0.007879,0.193374
-0.917041,-0.423385,-0.006047,0.189631
-0.974359,-0.422747,-0.010041,0.175564
-1.060702,-0.226470,-0.002956,-0.142608
-1.073663,-0.226345,-0.002825,-0.145369
-1.125455,-0.225843,-0.003393,-0.156446
-1.138390,-0.225701,-0.003819,-0.159569
-1.194566,-0.419988,-0.010454,0.114684
-1.254442,-0.223289,-0.015686,-0.212815
-1.267272,-0.222781,-0.018445,-0.224028
-1.420822,-0.218981,-0.005447,-0.307816
-1.553016,-0.606990,-0.017322,0.228292
-1.573388,-0.606562,-0.014153,0.218827
-1.768507,-0.603098,-0.011808,0.142406
-1.780569,-0.407809,-0.008960,-0.153978
-1.788725,-0.602802,-0.012039,0.135865
-1.893744,-0.404273,-0.029304,-0.232064
-1.913809,-0.793584,-0.032921,0.333016
-1.929681,-0.598009,-0.026261,0.030136
-2.080514,-0.593709,-0.018215,-0.064737
-2.277446,-0.783965,-0.023635,0.120640
-2.293126,-0.588512,-0.021223,-0.179405
-2.312758,-0.587856,-0.034385,-0.193946
-2.379243,-0.780254,-0.044386,0.038796
-0.057380,-0.399442,-0.013785,0.403076
-0.102854,-0.203028,-0.008780,0.081831
-0.147900,-0.202432,-0.005516,0.068666
-1.207709,-0.381383,-0.007612,0.004634
-1.329514,-0.379801,-0.011361,-0.030262
-2.381740,-0.743634,-0.035318,-0.027532
-0.050533,0.012837,0.001493,-0.220560
-0.111138,0.013384,0.002023,-0.232621
-0.114506,0.013393,-0.001415,-0.232812
-0.182256,-0.180639,-0.002488,0.035809
-0.228868,-0.180141,0.000262,0.024824
-0.586759,-0.370653,-0.009072,0.215831
-0.605089,-0.175244,-0.002120,-0.083200
-0.723652,-0.368962,-0.003037,0.178511
-0.791738,-0.367888,-0.007965,0.154840
-0.899511,-0.365831,-0.012455,0.109466
-1.018886,-0.362378,-0.004214,0.033273
-1.249853,-0.359429,-0.003996,-0.031769
-1.260326,-0.359306,-0.011146,-0.034492
-1.267512,-0.554266,-0.011836,0.254654
-1.426371,-0.551897,-0.012668,0.202387
-1.653907,-0.547907,-0.015389,0.114365
-1.682867,-0.352142,-0.014657,-0.192537
-1.718815,-0.351138,-0.018969,-0.214705
-1.950718,-0.539524,-0.011864,-0.070592
-2.030056,-0.732901,-0.018056,0.183637
-0.014077,0.160056,-0.008898,-0.265889
-0.003291,-0.033293,-0.030448,-0.012333
-0.003957,-0.227965,-0.030695,0.270589
-0.039923,-0.224595,-0.007996,0.196093
-0.082855,-0.224641,-0.001507,0.197100
-0.170781,-0.223455,-0.002753,0.170940
-0.238140,-0.221671,-0.007921,0.131600
-0.267777,-0.220138,-0.014750,0.097787
-0.312073,-0.022924,-0.004212,-0.241056
-0.329958,-0.217720,-0.005290,0.044422
-0.351712,-0.022174,-0.001237,-0.257603
-0.352156,-0.217278,-0.006389,0.034689
-0.408566,-0.021481,0.000813,-0.272898
-0.413327,-0.021426,-0.004244,-0.274103
-0.546996,-0.214874,-0.005770,-0.018341
-0.766096,-0.212229,-0.001751,-0.076704
-0.878375,-0.405775,-0.004833,0.181215
-0.903026,-0.405641,-0.002172,0.178258
-0.932180,-0.405212,-0.010285,0.168806
-1.075112,-0.207580,-0.008925,-0.179254
-1.099505,-0.206928,-0.011950,-0.193659
-1.287573,-0.397700,-0.007559,0.003079
-1.347096,-0.201727,-0.002533,-0.308361
-1.359067,-0.591809,-0.009029,0.273448
-1.615510,-0.587482,-0.015171,0.177992
-1.764075,-0.389843,-0.010756,-0.170236
-2.019962,-0.382277,-0.019768,-0.337200
-2.027608,-0.577112,-0.026512,-0.050815
0.030633,0.048552,0.018240,0.022089
0.058857,0.242956,-0.013669,-0.254766
-0.015568,-0.133691,0.000594,0.030678
-0.030381,0.061439,-0.001009,-0.262190
-0.031825,-0.328700,-0.005649,0.320878
-0.042508,-0.328592,-0.003482,0.318480
-0.049079,-0.133420,0.002887,0.024701
-0.061191,-0.133275,0.000076,0.021507
-0.097204,0.062508,-0.000809,-0.285765
-0.311279,0.065092,0.001066,-0.342781
-0.341152,-0.324714,-0.003872,0.232938
-0.367081,-0.129173,-0.000940,-0.068984
-0.379997,-0.324197,-0.007874,0.221531
-0.481902,0.067293,0.000403,-0.391327
-0.534540,-0.127080,0.001597,-0.115162
-0.609965,-0.321026,-0.005205,0.151588
-0.708036,-0.319677,-0.008514,0.121817
-0.714429,-0.124434,-0.006077,-0.173540
-0.741034,-0.123658,-0.010100,-0.190654
-0.743507,-0.318634,-0.013913,0.098825
-0.921397,-0.314322,-0.007107,0.003685
-0.962979,-0.313546,-0.001664,-0.013438
-0.996685,-0.313172,-0.009508,-0.021674
-1.054547,-0.312542,-0.002387,-0.035568
-1.178519,-0.310966,-0.003150,-0.070335
-1.293442,-0.309268,-0.006573,-0.107794
-1.309713,-0.309050,-0.005072,-0.112616
-1.399392,-0.307795,-0.010961,-0.140309
-1.486424,-0.500898,-0.016855,0.107856
-1.693873,-0.495252,-0.014286,-0.016695
-1.773009,-0.493753,-0.019267,-0.049771
-1.869519,-0.686916,-0.020260,0.199749
-1.953876,-0.490162,-0.012156,-0.128982
-2.039953,-0.487657,-0.024486,-0.184287
0.014733,0.009541,-0.017663,-0.114152
-0.088207,-0.180226,0.001550,0.060426
-0.151464,0.015560,-0.002891,-0.246915
-0.406432,-0.371297,-0.008731,0.263749
-0.427937,-0.175965,-0.006100,-0.033570
-0.466992,-0.175624,-0.007836,-0.041098
-0.645581,-0.173112,-0.002800,-0.096525
-0.649044,-0.368193,-0.004731,0.195273
-0.713506,-0.172482,-0.001851,-0.110406
-0.838301,-0.365369,-0.008896,0.132971
-0.845609,-0.170121,-0.006237,-0.162505
-0.923671,-0.362765,-0.020423,0.075543
-0.949322,-0.166915,-0.010416,-0.233218
-1.269037,-0.357528,-0.011641,-0.040007
-2.017974,-0.731593,-0.024617,0.188516
-2.367804,-0.916371,-0.038063,0.253157
-0.007283,0.236609,0.002486,-0.258398
0.031294,0.047173,-0.040029,-0.091205
-0.027788,0.054408,-0.003778,-0.250738
