tm1,tm2,steps
250,250,1305679
250,250,1306179
199,202,1306580
244,243,1307067
250,250,1307567
250,250,1308067
251,249,1308567
250,250,1309067
29,31,1309127
250,250,1309627
246,248,1310121
250,250,1310621
14,14,1310649
27,30,1310706
20,22,1310748
149,149,1311046
70,71,1311187
21,24,1311232
250,250,1311732
250,250,1312232
250,250,1312732
155,153,1313040
250,250,1313540
198,196,1313934
249,251,1314434
249,251,1314934
250,250,1315434
128,130,1315692
250,250,1316192
250,250,1316692
168,168,1317028
250,250,1317528
250,250,1318028
31,34,1318093
250,250,1318593
250,250,1319093
215,214,1319522
250,250,1320022
151,152,1320325
251,249,1320825
250,250,1321325
24,30,1321379
187,185,1321751
250,250,1322251
211,222,1322684
250,250,1323184
250,250,1323684
26,31,1323741
37,43,1323821
241,243,1324305
250,250,1324805
250,250,1325305
250,250,1325805
250,250,1326305
250,250,1326805
250,250,1327305
250,250,1327805
250,250,1328305
59,73,1328437
249,251,1328937
250,250,1329437
250,250,1329937
249,251,1330437
250,250,1330937
250,250,1331437
250,250,1331937
250,250,1332437
247,248,1332932
250,250,1333432
250,250,1333932
246,247,1334425
249,251,1334925
250,250,1335425
249,251,1335925
236,237,1336398
250,250,1336898
249,251,1337398
250,250,1337898
250,250,1338398
250,250,1338898
250,250,1339398
250,250,1339898
250,250,1340398
249,251,1340898
250,250,1341398
250,250,1341898
250,250,1342398
250,250,1342898
251,249,1343398
250,250,1343898
250,250,1344398
250,250,1344898
249,251,1345398
95,97,1345590
250,250,1346090
250,250,1346590
250,250,1347090
184,189,1347463
250,250,1347963
250,250,1348463
249,251,1348963
250,250,1349463
84,89,1349636
58,68,1349762
249,251,1350262
251,249,1350762
250,250,1351262
250,250,1351762
181,180,1352123
250,250,1352623
199,196,1353018
251,249,1353518
172,174,1353864
249,251,1354364
168,165,1354697
250,250,1355197
250,250,1355697
55,66,1355818
85,92,1355995
250,250,1356495
250,250,1356995
58,70,1357123
250,250,1357623
250,250,1358123
250,250,1358623
250,250,1359123
250,250,1359623
250,250,1360123
58,69,1360250
98,104,1360452
250,250,1360952
196,205,1361353
250,250,1361853
249,251,1362353
250,250,1362853
251,249,1363353
250,250,1363853
75,84,1364012
249,251,1364512
249,251,1365012
186,198,1365396
250,250,1365896
194,208,1366298
75,84,1366457
249,251,1366957
250,250,1367457
251,249,1367957
250,250,1368457
44,34,1368535
93,103,1368731
249,251,1369231
250,250,1369731
232,233,1370196
250,250,1370696
62,70,1370828
250,250,1371328
250,250,1371828
249,251,1372328
250,250,1372828
250,250,1373328
71,85,1373484
176,193,1373853
249,251,1374353
250,250,1374853
249,251,1375353
249,251,1375853
250,250,1376353
249,251,1376853
183,194,1377230
249,251,1377730
250,250,1378230
250,250,1378730
250,250,1379230
250,250,1379730
250,250,1380230
250,250,1380730
245,245,1381220
250,250,1381720
249,251,1382220
250,250,1382720
40,52,1382812
250,250,1383312
250,250,1383812
249,251,1384312
250,250,1384812
250,250,1385312
250,250,1385812
26,27,1385865
250,250,1386365
250,250,1386865
250,250,1387365
250,250,1387865
174,189,1388228
250,250,1388728
250,250,1389228
250,250,1389728
71,58,1389857
110,119,1390086
189,191,1390466
250,250,1390966
250,250,1391466
37,35,1391538
250,250,1392038
42,36,1392116
250,250,1392616
250,250,1393116
55,49,1393220
250,250,1393720
249,251,1394220
250,250,1394720
250,250,1395220
97,87,1395404
187,189,1395780
250,250,1396280
250,250,1396780
250,250,1397280
72,64,1397416
250,250,1397916
243,242,1398401
258,242,1398901
50,38,1398989
249,251,1399489
252,242,1399983
250,250,1400483
249,251,1400983
250,250,1401483
250,250,1401983
250,250,1402483
229,232,1402944
250,250,1403444
249,251,1403944
249,251,1404444
250,250,1404944
250,250,1405444
249,251,1405944
249,251,1406444
250,250,1406944
250,250,1407444
78,68,1407590
250,250,1408090
250,250,1408590
250,250,1409090
250,250,1409590
249,251,1410090
250,250,1410590
250,250,1411090
250,250,1411590
126,114,1411830
249,251,1412330
181,180,1412691
249,251,1413191
250,250,1413691
250,250,1414191
249,251,1414691
250,250,1415191
237,239,1415667
250,250,1416167
250,250,1416667
249,251,1417167
250,250,1417667
250,250,1418167
187,190,1418544
250,250,1419044
250,250,1419544
250,250,1420044
250,250,1420544
250,250,1421044
249,251,1421544
250,250,1422044
250,250,1422544
250,250,1423044
21,21,1423086
250,250,1423586
250,250,1424086
250,250,1424586
250,250,1425086
18,18,1425122
251,249,1425622
87,87,1425796
160,164,1426120
250,250,1426620
249,251,1427120
249,251,1427620
249,251,1428120
250,250,1428620
250,250,1429120
250,250,1429620
250,250,1430120
250,250,1430620
250,250,1431120
250,250,1431620
250,250,1432120
249,251,1432620
250,250,1433120
250,250,1433620
249,251,1434120
250,250,1434620
250,250,1435120
250,250,1435620
85,101,1435806
250,250,1436306
249,251,1436806
249,251,1437306
250,250,1437806
250,250,1438306
247,248,1438801
250,250,1439301
250,250,1439801
85,76,1439962
250,250,1440462
250,250,1440962
75,65,1441102
250,250,1441602
147,149,1441898
160,160,1442218
62,50,1442330
249,251,1442830
86,72,1442988
62,50,1443100
74,61,1443235
56,67,1443358
249,251,1443858
250,250,1444358
250,250,1444858
250,250,1445358
250,250,1445858
250,250,1446358
125,117,1446600
84,75,1446759
74,62,1446895
81,68,1447044
250,250,1447544
250,250,1448044
21,23,1448088
250,250,1448588
77,64,1448729
250,250,1449229
221,211,1449661
250,250,1450161
250,250,1450661
187,190,1451038
47,61,1451146
43,46,1451235
250,250,1451735
26,32,1451793
250,250,1452293
249,251,1452793
250,250,1453293
81,67,1453441
250,250,1453941
54,67,1454062
91,82,1454235
86,73,1454394
27,33,1454454
250,250,1454954
43,54,1455051
250,250,1455551
250,250,1456051
250,250,1456551
179,181,1456911
74,76,1457061
77,89,1457227
207,209,1457643
249,251,1458143
250,250,1458643
49,39,1458731
250,250,1459231
250,250,1459731
249,251,1460231
250,250,1460731
250,250,1461231
250,250,1461731
95,96,1461922
249,251,1462422
250,250,1462922
225,235,1463382
249,251,1463882
250,250,1464382
250,250,1464882
250,250,1465382
250,250,1465882
250,250,1466382
250,250,1466882
250,250,1467382
250,250,1467882
250,250,1468382
250,250,1468882
250,250,1469382
249,251,1469882
250,250,1470382
250,250,1470882
250,250,1471382
250,250,1471882
250,250,1472382
250,250,1472882
250,250,1473382
250,250,1473882
250,250,1474382
250,250,1474882
250,250,1475382
250,250,1475882
103,109,1476094
249,251,1476594
250,250,1477094
250,250,1477594
250,250,1478094
250,250,1478594
249,251,1479094
250,250,1479594
250,250,1480094
249,251,1480594
250,250,1481094
250,250,1481594
249,251,1482094
250,250,1482594
250,250,1483094
250,250,1483594
250,250,1484094
250,250,1484594
250,250,1485094
250,250,1485594
250,250,1486094
250,250,1486594
250,250,1487094
251,249,1487594
249,251,1488094
250,250,1488594
250,250,1489094
250,250,1489594
250,250,1490094
205,207,1490506
250,250,1491006
250,250,1491506
250,250,1492006
250,250,1492506
249,251,1493006
250,250,1493506
250,250,1494006
111,98,1494215
250,250,1494715
249,251,1495215
249,251,1495715
250,250,1496215
249,251,1496715
250,250,1497215
250,250,1497715
249,251,1498215
250,250,1498715
251,249,1499215
250,250,1499715
249,251,1500215
250,250,1500715
249,251,1501215
250,250,1501715
250,250,1502215
249,251,1502715
250,250,1503215
36,42,1503293
35,37,1503365
250,250,1503865
250,250,1504365
250,250,1504865
134,122,1505121
250,250,1505621
250,250,1506121
135,123,1506379
250,250,1506879
112,100,1507091
250,250,1507591
249,251,1508091
249,251,1508591
250,250,1509091
249,250,1509590
250,250,1510090
250,250,1510590
249,251,1511090
130,134,1511354
250,250,1511854
250,250,1512354
250,250,1512854
249,251,1513354
250,250,1513854
250,250,1514354
250,250,1514854
250,250,1515354
250,250,1515854
249,251,1516354
251,249,1516854
249,251,1517354
250,250,1517854
250,250,1518354
250,250,1518854
250,250,1519354
250,250,1519854
213,212,1520279
250,250,1520779
250,250,1521279
250,250,1521779
250,250,1522279
250,250,1522779
250,250,1523279
250,250,1523779
249,251,1524279
249,251,1524779
250,250,1525279
249,251,1525779
250,250,1526279
249,251,1526779
250,250,1527279
153,155,1527587
250,250,1528087
249,251,1528587
250,250,1529087
183,185,1529455
250,250,1529955
250,250,1530455
250,250,1530955
250,250,1531455
250,250,1531955
250,250,1532455
250,250,1532955
251,249,1533455
250,250,1533955
77,61,1534093
250,250,1534593
250,250,1535093
250,250,1535593
228,234,1536055
250,250,1536555
163,168,1536886
250,250,1537386
92,102,1537580
250,250,1538080
32,38,1538150
249,251,1538650
250,250,1539150
67,56,1539273
36,42,1539351
250,250,1539851
250,250,1540351
250,250,1540851
114,111,1541076
250,250,1541576
160,172,1541908
72,83,1542063
250,250,1542563
250,250,1543063
250,250,1543563
250,250,1544063
74,63,1544200
250,250,1544700
250,250,1545200
250,250,1545700
250,250,1546200
170,173,1546543
47,39,1546629
250,250,1547129
249,251,1547629
250,250,1548129
130,133,1548392
249,251,1548892
81,68,1549041
250,250,1549541
250,250,1550041
250,250,1550541
250,250,1551041
250,250,1551541
250,250,1552041
250,250,1552541
249,251,1553041
249,251,1553541
249,251,1554041
250,250,1554541
250,250,1555041
250,250,1555541
250,250,1556041
251,249,1556541
249,251,1557041
250,250,1557541
249,251,1558041
249,251,1558541
250,250,1559041
250,250,1559541
250,250,1560041
249,251,1560541
250,250,1561041
250,250,1561541
250,250,1562041
186,176,1562403
249,251,1562903
250,250,1563403
250,250,1563903
249,251,1564403
250,250,1564903
250,250,1565403
250,250,1565903
250,250,1566403
250,250,1566903
250,250,1567403
250,250,1567903
47,46,1567996
40,38,1568074
198,202,1568474
250,250,1568974
250,250,1569474
250,250,1569974
84,73,1570131
85,73,1570289
250,250,1570789
250,250,1571289
250,250,1571789
250,250,1572289
250,250,1572789
250,250,1573289
100,92,1573481
250,250,1573981
249,251,1574481
249,251,1574981
250,250,1575481
250,250,1575981
250,250,1576481
250,250,1576981
250,250,1577481
37,42,1577560
250,250,1578060
250,250,1578560
250,250,1579060
250,250,1579560
250,250,1580060
250,250,1580560
36,45,1580641
249,251,1581141
250,250,1581641
250,250,1582141
250,250,1582641
250,250,1583141
250,250,1583641
250,250,1584141
250,250,1584641
87,75,1584803
250,250,1585303
250,250,1585803
250,250,1586303
37,43,1586383
113,119,1586615
249,251,1587115
249,251,1587615
250,250,1588115
37,48,1588200
250,250,1588700
251,249,1589200
250,250,1589700
249,251,1590200
250,250,1590700
250,250,1591200
250,250,1591700
250,250,1592200
250,250,1592700
36,34,1592770
250,250,1593270
250,250,1593770
73,60,1593903
190,189,1594282
250,250,1594782
250,250,1595282
78,65,1595425
250,250,1595925
250,250,1596425
250,250,1596925
197,200,1597322
249,251,1597822
250,250,1598322
250,250,1598822
55,42,1598919
249,251,1599419
250,250,1599919
250,250,1600419
250,250,1600919
250,250,1601419
249,251,1601919
250,250,1602419
250,250,1602919
250,250,1603419
63,53,1603535
250,250,1604035
250,250,1604535
250,250,1605035
250,250,1605535
250,250,1606035
81,85,1606201
250,250,1606701
250,250,1607201
251,249,1607701
250,250,1608201
250,250,1608701
250,250,1609201
250,250,1609701
250,250,1610201
249,251,1610701
250,250,1611201
250,250,1611701
250,250,1612201
250,250,1612701
250,250,1613201
249,251,1613701
250,250,1614201
250,250,1614701
250,250,1615201
250,250,1615701
250,250,1616201
249,251,1616701
109,104,1616914
250,250,1617414
250,250,1617914
250,250,1618414
249,251,1618914
250,250,1619414
249,251,1619914
87,73,1620074
250,250,1620574
250,250,1621074
250,250,1621574
250,250,1622074
250,250,1622574
250,250,1623074
250,250,1623574
30,28,1623632
250,250,1624132
249,251,1624632
250,250,1625132
35,35,1625202
250,250,1625702
18,17,1625737
250,250,1626237
249,251,1626737
249,251,1627237
250,250,1627737
249,251,1628237
250,250,1628737
250,250,1629237
249,251,1629737
250,250,1630237
251,249,1630737
250,250,1631237
86,80,1631403
29,29,1631461
250,250,1631961
249,251,1632461
250,250,1632961
250,250,1633461
237,239,1633937
250,250,1634437
250,250,1634937
53,43,1635033
250,250,1635533
126,128,1635787
249,251,1636287
110,100,1636497
249,251,1636997
250,250,1637497
250,250,1637997
250,250,1638497
250,250,1638997
250,250,1639497
51,43,1639591
41,43,1639675
250,250,1640175
250,250,1640675
52,54,1640781
250,250,1641281
251,249,1641781
250,250,1642281
249,251,1642781
250,250,1643281
250,250,1643781
249,251,1644281
250,250,1644781
36,35,1644852
251,249,1645352
250,250,1645852
250,250,1646352
229,232,1646813
250,250,1647313
250,250,1647813
250,250,1648313
248,252,1648813
249,251,1649313
250,250,1649813
250,250,1650313
250,250,1650813
250,250,1651313
250,250,1651813
250,250,1652313
250,250,1652813
250,250,1653313
250,250,1653813
250,250,1654313
250,250,1654813
250,250,1655313
250,250,1655813
250,250,1656313
250,250,1656813
250,250,1657313
249,251,1657813
134,122,1658069
36,43,1658148
250,250,1658648
250,250,1659148
250,250,1659648
250,250,1660148
97,96,1660341
251,249,1660841
250,250,1661341
250,250,1661841
249,251,1662341
250,250,1662841
250,250,1663341
250,250,1663841
250,250,1664341
250,250,1664841
250,250,1665341
250,250,1665841
250,250,1666341
250,250,1666841
250,250,1667341
250,250,1667841
250,250,1668341
250,250,1668841
249,251,1669341
250,250,1669841
250,250,1670341
186,188,1670715
250,250,1671215
250,250,1671715
250,250,1672215
250,250,1672715
251,249,1673215
250,250,1673715
250,250,1674215
250,250,1674715
87,99,1674901
250,250,1675401
250,250,1675901
250,250,1676401
250,250,1676901
250,250,1677401
250,250,1677901
250,250,1678401
250,250,1678901
250,250,1679401
249,251,1679901
249,251,1680401
250,250,1680901
250,250,1681401
250,250,1681901
250,250,1682401
250,250,1682901
249,251,1683401
250,250,1683901
250,250,1684401
250,250,1684901
250,250,1685401
250,250,1685901
250,250,1686401
249,251,1686901
244,245,1687390
250,250,1687890
71,84,1688045
250,250,1688545
250,250,1689045
250,250,1689545
202,204,1689951
249,251,1690451
249,251,1690951
250,250,1691451
250,250,1691951
22,22,1691995
172,169,1692336
36,38,1692410
249,251,1692910
250,250,1693410
249,251,1693910
243,245,1694398
250,250,1694898
250,250,1695398
249,251,1695898
249,251,1696398
250,250,1696898
250,250,1697398
250,250,1697898
250,250,1698398
250,250,1698898
250,250,1699398
250,250,1699898
92,85,1700075
250,250,1700575
250,250,1701075
250,250,1701575
250,250,1702075
250,250,1702575
28,33,1702636
250,250,1703136
250,250,1703636
250,250,1704136
250,250,1704636
250,250,1705136
250,250,1705636
250,250,1706136
243,244,1706623
249,251,1707123
250,250,1707623
157,154,1707934
250,250,1708434
250,250,1708934
250,250,1709434
250,250,1709934
250,250,1710434
250,250,1710934
250,250,1711434
250,250,1711934
250,250,1712434
250,250,1712934
250,250,1713434
250,250,1713934
250,250,1714434
249,251,1714934
249,251,1715434
27,28,1715489
249,251,1715989
250,250,1716489
69,52,1716610
250,250,1717110
229,226,1717565
250,250,1718065
250,250,1718565
249,251,1719065
156,153,1719374
25,25,1719424
250,250,1719924
250,250,1720424
250,250,1720924
250,250,1721424
250,250,1721924
250,250,1722424
250,250,1722924
250,250,1723424
250,250,1723924
250,250,1724424
250,250,1724924
250,250,1725424
251,249,1725924
249,251,1726424
250,250,1726924
250,250,1727424
250,250,1727924
251,249,1728424
250,250,1728924
250,250,1729424
250,250,1729924
250,250,1730424
250,250,1730924
250,250,1731424
250,250,1731924
249,251,1732424
250,250,1732924
250,250,1733424
250,250,1733924
250,250,1734424
249,251,1734924
250,250,1735424
250,250,1735924
250,250,1736424
250,250,1736924
250,250,1737424
250,250,1737924
250,250,1738424
250,250,1738924
250,250,1739424
251,249,1739924
249,251,1740424
250,250,1740924
250,250,1741424
250,250,1741924
250,250,1742424
249,251,1742924
250,250,1743424
249,251,1743924
250,250,1744424
250,250,1744924
250,250,1745424
56,45,1745525
250,250,1746025
249,251,1746525
250,250,1747025
250,250,1747525
250,250,1748025
250,250,1748525
250,250,1749025
251,249,1749525
249,251,1750025
250,250,1750525
249,251,1751025
250,250,1751525
36,34,1751595
250,250,1752095
250,250,1752595
250,250,1753095
250,250,1753595
250,250,1754095
249,251,1754595
250,250,1755095
250,250,1755595
249,251,1756095
32,35,1756162
51,51,1756264
250,250,1756764
250,250,1757264
250,250,1757764
28,31,1757823
250,250,1758323
250,250,1758823
62,52,1758937
249,251,1759437
250,250,1759937
250,250,1760437
250,250,1760937
199,199,1761335
250,250,1761835
250,250,1762335
250,250,1762835
250,250,1763335
48,42,1763425
250,250,1763925
39,33,1763997
30,36,1764063
181,184,1764428
250,250,1764928
250,250,1765428
250,250,1765928
250,250,1766428
250,250,1766928
250,250,1767428
249,251,1767928
37,40,1768005
28,31,1768064
250,250,1768564
250,250,1769064
250,250,1769564
249,251,1770064
249,251,1770564
20,23,1770607
250,250,1771107
209,221,1771537
250,250,1772037
250,250,1772537
24,27,1772588
92,93,1772773
250,250,1773273
250,250,1773773
28,34,1773835
250,250,1774335
250,250,1774835
250,250,1775335
250,250,1775835
250,250,1776335
60,60,1776455
250,250,1776955
250,250,1777455
250,250,1777955
250,250,1778455
245,246,1778946
250,250,1779446
250,250,1779946
250,250,1780446
250,250,1780946
250,250,1781446
250,250,1781946
250,250,1782446
77,65,1782588
250,250,1783088
52,49,1783189
249,251,1783689
250,250,1784189
250,250,1784689
250,250,1785189
250,250,1785689
250,250,1786189
250,250,1786689
250,250,1787189
250,250,1787689
250,250,1788189
250,250,1788689
250,250,1789189
34,31,1789254
249,251,1789754
250,250,1790254
250,250,1790754
250,250,1791254
42,40,1791336
250,250,1791836
250,250,1792336
250,250,1792836
249,251,1793336
249,251,1793836
42,40,1793918
249,251,1794418
250,250,1794918
250,250,1795418
250,250,1795918
250,250,1796418
250,250,1796918
249,251,1797418
100,92,1797610
250,250,1798110
250,250,1798610
250,250,1799110
127,121,1799358
250,250,1799858
250,250,1800358
250,250,1800858
16,16,1800890
250,250,1801390
186,188,1801764
250,250,1802264
110,107,1802481
250,250,1802981
249,251,1803481
249,251,1803981
62,60,1804103
249,251,1804603
250,250,1805103
250,250,1805603
168,170,1805941
250,250,1806441
80,87,1806608
250,250,1807108
250,250,1807608
250,250,1808108
250,250,1808608
250,250,1809108
250,250,1809608
250,250,1810108
250,250,1810608
249,251,1811108
249,251,1811608
250,250,1812108
250,250,1812608
250,250,1813108
250,250,1813608
250,250,1814108
250,250,1814608
249,251,1815108
250,250,1815608
250,250,1816108
250,250,1816608
251,249,1817108
236,237,1817581
250,250,1818081
250,250,1818581
250,250,1819081
250,250,1819581
250,250,1820081
250,250,1820581
250,250,1821081
250,250,1821581
250,250,1822081
174,173,1822428
247,249,1822924
249,251,1823424
250,250,1823924
250,250,1824424
250,250,1824924
250,250,1825424
250,250,1825924
250,250,1826424
250,250,1826924
250,250,1827424
250,250,1827924
250,250,1828424
250,250,1828924
250,250,1829424
250,250,1829924
250,250,1830424
35,41,1830500
34,40,1830574
250,250,1831074
250,250,1831574
89,82,1831745
250,250,1832245
250,250,1832745
250,250,1833245
249,251,1833745
250,250,1834245
250,250,1834745
80,88,1834913
250,250,1835413
250,250,1835913
92,86,1836091
250,250,1836591
250,250,1837091
250,250,1837591
250,250,1838091
250,250,1838591
250,250,1839091
250,250,1839591
72,54,1839717
250,250,1840217
250,250,1840717
250,250,1841217
250,250,1841717
250,250,1842217
60,46,1842323
250,250,1842823
250,250,1843323
250,250,1843823
250,250,1844323
250,250,1844823
250,250,1845323
250,250,1845823
17,14,1845854
250,250,1846354
250,250,1846854
250,250,1847354
250,250,1847854
250,250,1848354
249,251,1848854
250,250,1849354
250,250,1849854
250,250,1850354
250,250,1850854
250,250,1851354
250,250,1851854
250,250,1852354
251,249,1852854
190,192,1853236
249,251,1853736
250,250,1854236
250,250,1854736
250,250,1855236
250,250,1855736
249,251,1856236
250,250,1856736
93,88,1856917
250,250,1857417
250,250,1857917
250,250,1858417
250,250,1858917
250,250,1859417
250,250,1859917
250,250,1860417
250,250,1860917
250,250,1861417
250,250,1861917
250,250,1862417
250,250,1862917
250,250,1863417
250,250,1863917
60,59,1864036
250,250,1864536
250,250,1865036
48,38,1865122
250,250,1865622
250,250,1866122
250,250,1866622
250,250,1867122
242,240,1867604
250,250,1868104
250,250,1868604
249,251,1869104
249,251,1869604
249,251,1870104
119,128,1870351
250,250,1870851
250,250,1871351
250,250,1871851
250,250,1872351
249,251,1872851
250,250,1873351
249,251,1873851
212,215,1874278
250,250,1874778
250,250,1875278
250,250,1875778
196,194,1876168
249,251,1876668
250,250,1877168
250,250,1877668
250,250,1878168
118,121,1878407
249,251,1878907
249,251,1879407
250,250,1879907
249,251,1880407
250,250,1880907
250,250,1881407
250,250,1881907
250,250,1882407
250,250,1882907
250,250,1883407
251,249,1883907
250,250,1884407
250,250,1884907
250,250,1885407
241,243,1885891
250,250,1886391
250,250,1886891
249,251,1887391
94,98,1887583
250,250,1888083
250,250,1888583
250,250,1889083
250,250,1889583
250,250,1890083
250,250,1890583
250,250,1891083
249,251,1891583
250,250,1892083
49,57,1892189
250,250,1892689
250,250,1893189
58,64,1893311
250,250,1893811
250,250,1894311
250,250,1894811
250,250,1895311
250,250,1895811
250,250,1896311
250,250,1896811
38,37,1896886
250,250,1897386
24,22,1897432
250,250,1897932
250,250,1898432
38,44,1898514
249,251,1899014
250,250,1899514
23,19,1899556
250,250,1900056
250,250,1900556
250,250,1901056
250,250,1901556
249,251,1902056
250,250,1902556
42,49,1902647
250,250,1903147
250,250,1903647
250,250,1904147
250,250,1904647
249,251,1905147
180,178,1905505
249,251,1906005
250,250,1906505
250,250,1907005
250,250,1907505
250,250,1908005
250,250,1908505
249,251,1909005
250,250,1909505
250,250,1910005
249,251,1910505
250,250,1911005
250,250,1911505
250,250,1912005
250,250,1912505
250,250,1913005
250,250,1913505
250,250,1914005
250,250,1914505
250,250,1915005
250,250,1915505
250,250,1916005
250,250,1916505
250,250,1917005
250,250,1917505
97,87,1917689
249,251,1918189
250,250,1918689
250,250,1919189
250,250,1919689
172,174,1920035
250,250,1920535
250,250,1921035
250,250,1921535
250,250,1922035
250,250,1922535
250,250,1923035
250,250,1923535
250,250,1924035
250,250,1924535
250,250,1925035
250,250,1925535
250,250,1926035
250,250,1926535
250,250,1927035
34,32,1927101
250,250,1927601
250,250,1928101
250,250,1928601
250,250,1929101
250,250,1929601
250,250,1930101
250,250,1930601
250,250,1931101
250,250,1931601
250,250,1932101
250,250,1932601
250,250,1933101
250,250,1933601
250,250,1934101
250,250,1934601
250,250,1935101
250,250,1935601
72,60,1935733
250,250,1936233
250,250,1936733
250,250,1937233
250,250,1937733
250,250,1938233
250,250,1938733
148,159,1939040
249,251,1939540
157,144,1939841
250,250,1940341
250,250,1940841
250,250,1941341
250,250,1941841
78,65,1941984
89,80,1942153
250,250,1942653
250,250,1943153
17,19,1943189
27,29,1943245
250,250,1943745
250,250,1944245
250,250,1944745
250,250,1945245
20,23,1945288
250,250,1945788
250,250,1946288
250,250,1946788
250,250,1947288
250,250,1947788
30,35,1947853
250,250,1948353
250,250,1948853
250,250,1949353
250,250,1949853
250,250,1950353
250,250,1950853
167,178,1951198
250,250,1951698
100,111,1951909
250,250,1952409
250,250,1952909
250,250,1953409
249,251,1953909
250,250,1954409
250,250,1954909
129,117,1955155
154,146,1955455
250,250,1955955
42,45,1956042
248,252,1956542
250,250,1957042
250,250,1957542
250,250,1958042
250,250,1958542
250,250,1959042
187,189,1959418
45,44,1959507
20,21,1959548
250,250,1960048
116,107,1960271
250,250,1960771
250,250,1961271
250,250,1961771
250,250,1962271
250,250,1962771
250,250,1963271
250,250,1963771
60,74,1963905
250,250,1964405
250,250,1964905
250,250,1965405
28,34,1965467
250,250,1965967
250,250,1966467
250,250,1966967
250,250,1967467
250,250,1967967
250,250,1968467
250,250,1968967
250,250,1969467
250,250,1969967
250,250,1970467
250,250,1970967
250,250,1971467
250,250,1971967
250,250,1972467
117,122,1972706
250,250,1973206
250,250,1973706
250,250,1974206
250,250,1974706
250,250,1975206
250,250,1975706
122,125,1975953
250,250,1976453
250,250,1976953
250,250,1977453
250,250,1977953
250,250,1978453
251,249,1978953
250,250,1979453
250,250,1979953
250,250,1980453
250,250,1980953
154,144,1981251
250,250,1981751
250,250,1982251
249,251,1982751
249,251,1983251
41,43,1983335
250,250,1983835
250,250,1984335
45,48,1984428
250,250,1984928
250,250,1985428
250,250,1985928
139,143,1986210
191,188,1986589
250,250,1987089
249,251,1987589
250,250,1988089
250,250,1988589
250,250,1989089
126,115,1989330
249,251,1989830
250,250,1990330
249,251,1990830
250,250,1991330
250,250,1991830
250,250,1992330
241,232,1992803
10,11,1992824
196,191,1993211
250,250,1993711
250,250,1994211
250,250,1994711
249,251,1995211
250,250,1995711
250,250,1996211
251,249,1996711
250,250,1997211
250,250,1997711
250,250,1998211
251,249,1998711
250,250,1999211
250,250,1999711
250,250,2000211
250,250,2000711
250,250,2001211
250,250,2001711
250,250,2002211
250,250,2002711
250,250,2003211
250,250,2003711
250,250,2004211
250,250,2004711
250,250,2005211
250,250,2005711
250,250,2006211
250,250,2006711
250,250,2007211
250,250,2007711
169,168,2008048
127,142,2008317
250,250,2008817
250,250,2009317
250,250,2009817
250,250,2010317
250,250,2010817
250,250,2011317
250,250,2011817
250,250,2012317
250,250,2012817
250,250,2013317
176,177,2013670
250,250,2014170
93,94,2014357
83,85,2014525
132,149,2014806
55,68,2014929
59,71,2015059
250,250,2015559
250,250,2016059
250,250,2016559
250,250,2017059
250,250,2017559
56,68,2017683
250,250,2018183
250,250,2018683
250,250,2019183
250,250,2019683
250,250,2020183
250,250,2020683
250,250,2021183
251,249,2021683
250,250,2022183
54,68,2022305
250,250,2022805
251,249,2023305
251,249,2023805
250,250,2024305
250,250,2024805
67,82,2024954
250,250,2025454
250,250,2025954
46,52,2026052
250,250,2026552
250,250,2027052
250,250,2027552
250,250,2028052
250,250,2028552
34,40,2028626
250,250,2029126
250,250,2029626
251,249,2030126
48,60,2030234
250,250,2030734
250,250,2031234
236,239,2031709
250,250,2032209
250,250,2032709
79,93,2032881
250,250,2033381
250,250,2033881
250,250,2034381
250,250,2034881
250,250,2035381
250,250,2035881
250,250,2036381
250,250,2036881
168,166,2037215
250,250,2037715
250,250,2038215
250,250,2038715
249,251,2039215
250,250,2039715
249,251,2040215
250,250,2040715
250,250,2041215
250,250,2041715
250,250,2042215
249,251,2042715
250,250,2043215
250,250,2043715
249,251,2044215
250,250,2044715
250,250,2045215
250,250,2045715
250,250,2046215
250,250,2046715
250,250,2047215
250,250,2047715
251,249,2048215
250,250,2048715
250,250,2049215
176,174,2049565
251,249,2050065
250,250,2050565
249,251,2051065
250,250,2051565
249,251,2052065
250,250,2052565
250,250,2053065
250,250,2053565
250,250,2054065
235,236,2054536
250,250,2055036
250,250,2055536
249,251,2056036
250,250,2056536
250,250,2057036
250,250,2057536
249,251,2058036
250,250,2058536
250,250,2059036
250,250,2059536
250,250,2060036
251,249,2060536
250,250,2061036
250,250,2061536
250,250,2062036
250,250,2062536
39,42,2062617
250,250,2063117
250,250,2063617
250,250,2064117
250,250,2064617
69,53,2064739
250,250,2065239
250,250,2065739
250,250,2066239
250,250,2066739
250,250,2067239
250,250,2067739
250,250,2068239
250,250,2068739
150,163,2069052
250,250,2069552
250,250,2070052
250,250,2070552
250,250,2071052
249,251,2071552
154,166,2071872
250,250,2072372
250,250,2072872
248,247,2073367
129,116,2073612
250,250,2074112
250,250,2074612
250,250,2075112
250,250,2075612
250,250,2076112
250,250,2076612
250,250,2077112
35,31,2077178
250,250,2077678
250,250,2078178
250,250,2078678
250,250,2079178
250,250,2079678
250,250,2080178
29,38,2080245
250,250,2080745
250,250,2081245
250,250,2081745
44,57,2081846
250,250,2082346
250,250,2082846
250,250,2083346
250,250,2083846
250,250,2084346
120,120,2084586
35,45,2084666
250,250,2085166
69,57,2085292
