tm1,tm2,steps
5,7,336148
104,96,336348
19,8,336375
58,54,336487
30,20,336537
10,5,336552
6,8,336566
22,15,336603
18,10,336631
12,12,336655
9,5,336669
8,10,336687
6,16,336709
21,20,336750
29,29,336808
10,10,336828
15,15,336858
0,9,336867
6,14,336887
17,9,336913
2,11,336926
8,17,336951
56,63,337070
9,0,337079
103,100,337282
7,9,337298
8,2,337308
21,20,337349
12,12,337373
100,100,337573
8,2,337583
17,18,337618
15,12,337645
10,2,337657
71,63,337791
9,10,337810
6,12,337828
52,55,337935
50,50,338035
0,9,338044
42,37,338123
33,28,338184
46,45,338275
7,15,338297
120,114,338531
52,61,338644
22,23,338689
12,12,338713
9,1,338723
8,8,338739
9,16,338764
6,8,338778
5,7,338790
14,16,338820
20,17,338857
0,9,338866
0,8,338874
0,9,338883
12,2,338897
7,17,338921
0,8,338929
8,11,338948
23,24,338995
2,8,339005
27,24,339056
8,6,339070
8,5,339083
10,0,339093
0,9,339102
8,10,339120
242,240,339602
75,77,339754
16,18,339788
29,16,339833
26,22,339881
14,11,339906
0,8,339914
19,12,339945
10,25,339980
8,3,339991
45,54,340090
0,11,340101
0,10,340111
6,15,340132
0,10,340142
0,8,340150
9,6,340165
1,8,340174
5,12,340191
79,76,340346
22,33,340401
1,10,340412
0,10,340422
9,20,340451
52,39,340542
114,103,340759
48,51,340858
13,14,340885
17,18,340920
9,7,340936
29,31,340996
7,8,341011
2,8,341021
33,43,341097
17,17,341131
64,67,341262
18,7,341287
11,1,341299
23,15,341337
43,33,341413
22,23,341458
46,50,341554
9,0,341563
2,10,341575
33,34,341642
114,118,341874
9,0,341883
42,45,341970
87,84,342141
10,1,342152
140,134,342426
42,39,342507
1,9,342517
29,38,342584
4,8,342596
25,19,342640
52,49,342741
1,10,342752
1,8,342761
9,0,342770
8,6,342784
6,4,342794
9,0,342803
10,1,342814
9,0,342823
5,16,342844
7,14,342865
50,65,342980
10,16,343006
61,68,343135
36,27,343198
51,56,343305
18,19,343342
0,8,343350
0,9,343359
4,13,343376
0,10,343386
1,9,343396
0,9,343405
1,10,343416
13,11,343440
10,4,343454
4,8,343466
2,10,343478
9,0,343487
9,5,343501
14,3,343518
17,16,343551
37,34,343622
11,3,343636
26,26,343688
11,3,343702
225,235,344162
10,4,344176
9,6,344191
0,9,344200
1,9,344210
27,18,344255
12,11,344278
39,32,344349
10,0,344359
1,10,344370
10,5,344385
33,30,344448
21,22,344491
17,18,344526
20,31,344577
30,27,344634
10,4,344648
2,9,344659
8,3,344670
15,14,344699
19,10,344728
8,8,344744
251,249,345244
5,15,345264
5,8,345277
5,7,345289
11,11,345311
5,14,345330
7,4,345341
25,27,345393
212,209,345814
18,33,345865
10,18,345893
7,8,345908
86,83,346077
9,1,346087
1,8,346096
8,1,346105
15,14,346134
21,25,346180
2,11,346193
9,0,346202
3,14,346219
65,61,346345
0,10,346355
6,6,346367
9,21,346397
8,0,346405
8,0,346413
14,5,346432
3,14,346449
0,8,346457
16,25,346498
12,4,346514
9,0,346523
4,6,346533
9,1,346543
10,7,346560
11,7,346578
8,6,346592
8,12,346612
51,49,346712
9,7,346728
9,6,346743
15,8,346766
48,46,346860
84,85,347029
14,14,347057
5,6,347068
89,76,347233
40,41,347314
250,250,347814
7,3,347824
9,0,347833
17,10,347860
8,0,347868
11,15,347894
15,9,347918
24,24,347966
5,14,347985
42,34,348061
250,250,348561
9,5,348575
16,14,348605
0,9,348614
7,15,348636
8,2,348646
4,11,348661
2,11,348674
14,12,348700
27,28,348755
24,17,348796
20,22,348838
21,30,348889
11,10,348910
8,7,348925
2,11,348938
15,14,348967
10,0,348977
6,16,348999
9,7,349015
1,10,349026
15,7,349048
33,45,349126
0,8,349134
0,10,349144
0,8,349152
0,9,349161
7,7,349175
5,7,349187
4,12,349203
0,9,349212
69,73,349354
10,1,349365
6,6,349377
9,9,349395
9,12,349416
24,12,349452
6,8,349466
2,11,349479
6,14,349499
5,13,349517
21,7,349545
59,57,349661
7,4,349672
85,76,349833
36,40,349909
21,21,349951
7,2,349960
77,80,350117
10,1,350128
5,14,350147
40,35,350222
90,86,350398
11,1,350410
5,7,350422
20,20,350462
0,9,350471
6,5,350482
4,14,350500
37,38,350575
96,97,350768
5,15,350788
12,21,350821
1,9,350831
0,9,350840
1,9,350850
11,2,350863
18,26,350907
8,0,350915
72,64,351051
0,9,351060
28,15,351103
92,98,351293
14,20,351327
4,11,351342
12,3,351357
17,15,351389
11,22,351422
9,1,351432
15,15,351462
9,0,351471
8,0,351479
16,8,351503
44,37,351584
80,91,351755
42,40,351837
44,44,351925
21,12,351958
8,4,351970
39,37,352046
11,11,352068
6,12,352086
10,7,352103
9,6,352118
9,7,352134
9,6,352149
15,16,352180
37,40,352257
3,8,352268
15,17,352300
6,9,352315
7,5,352327
11,2,352340
8,5,352353
10,2,352365
8,4,352377
9,11,352397
15,11,352423
14,14,352451
135,136,352722
5,7,352734
2,7,352743
77,75,352895
11,11,352917
5,6,352928
8,6,352942
11,3,352956
10,1,352967
0,9,352976
13,12,353001
20,20,353041
9,0,353050
6,15,353071
4,14,353089
10,22,353121
10,10,353141
73,73,353287
36,36,353359
26,19,353404
74,61,353539
12,2,353553
4,7,353564
49,49,353662
14,4,353680
9,18,353707
10,18,353735
0,9,353744
2,11,353757
0,10,353767
10,2,353779
48,57,353884
20,20,353924
25,24,353973
10,2,353985
3,11,353999
14,5,354018
0,11,354029
32,44,354105
13,10,354128
45,42,354215
38,32,354285
8,10,354303
1,9,354313
49,53,354415
106,102,354623
21,18,354662
10,6,354678
11,19,354708
34,34,354776
4,10,354790
42,39,354871
53,50,354974
10,0,354984
10,0,354994
8,7,355009
19,28,355056
9,6,355071
40,44,355155
10,2,355167
9,0,355176
13,6,355195
252,248,355695
22,11,355728
81,73,355882
25,17,355924
20,21,355965
9,6,355980
22,21,356023
9,8,356040
16,9,356065
1,9,356075
10,0,356085
35,33,356153
2,12,356167
16,15,356198
15,26,356239
7,6,356252
40,42,356334
12,22,356368
21,19,356408
9,0,356417
9,0,356426
9,11,356446
0,9,356455
28,32,356515
41,40,356596
1,10,356607
46,50,356703
32,40,356775
3,14,356792
22,22,356836
9,0,356845
44,40,356929
12,6,356947
36,42,357025
30,28,357083
1,8,357092
30,27,357149
31,33,357213
28,32,357273
45,49,357367
36,40,357443
13,11,357467
6,14,357487
1,8,357496
1,10,357507
10,2,357519
4,7,357530
8,3,357541
5,15,357561
36,26,357623
18,7,357648
8,0,357656
30,19,357705
13,19,357737
1,8,357746
0,9,357755
8,17,357780
1,8,357789
12,3,357804
0,10,357814
3,12,357829
1,8,357838
39,37,357914
5,12,357931
33,27,357991
10,15,358016
54,57,358127
1,10,358138
35,31,358204
26,31,358261
0,9,358270
1,9,358280
12,2,358294
0,9,358303
80,85,358468
19,21,358508
0,9,358517
2,11,358530
11,12,358553
28,28,358609
14,13,358636
11,12,358659
0,8,358667
0,9,358676
15,4,358695
11,3,358709
59,53,358821
63,62,358946
32,33,359011
9,2,359022
38,41,359101
43,46,359190
53,51,359294
34,31,359359
32,30,359421
10,10,359441
41,43,359525
37,47,359609
16,15,359640
8,2,359650
8,2,359660
7,7,359674
8,1,359683
8,16,359707
20,31,359758
65,63,359886
19,18,359923
14,5,359942
29,30,360001
18,31,360050
2,11,360063
14,12,360089
16,24,360129
16,16,360161
9,0,360170
54,62,360286
28,30,360344
9,6,360359
12,11,360382
18,18,360418
9,7,360434
10,0,360444
88,74,360606
52,52,360710
9,0,360719
13,14,360746
10,11,360767
30,32,360829
9,1,360839
32,33,360904
10,3,360917
23,25,360965
10,17,360992
19,20,361031
8,5,361044
16,7,361067
18,8,361093
32,34,361159
9,10,361178
121,125,361424
102,92,361618
239,239,362096
87,91,362274
7,4,362285
10,18,362313
10,1,362324
10,0,362334
14,6,362354
38,31,362423
20,16,362459
16,16,362491
0,9,362500
5,7,362512
6,8,362526
5,7,362538
0,9,362547
11,10,362568
11,11,362590
7,9,362606
21,31,362658
9,18,362685
37,38,362760
54,55,362869
7,7,362883
0,9,362892
57,65,363014
10,0,363024
21,12,363057
0,9,363066
9,1,363076
0,9,363085
3,12,363100
20,19,363139
38,34,363211
49,45,363305
9,9,363323
8,6,363337
5,13,363355
15,7,363377
12,3,363392
10,2,363404
8,9,363421
11,13,363445
16,18,363479
22,21,363522
18,17,363557
15,15,363587
9,5,363601
14,14,363629
12,12,363653
6,13,363672
13,11,363696
9,0,363705
9,15,363729
39,43,363811
6,4,363821
9,7,363837
11,10,363858
31,28,363917
35,32,363984
8,14,364006
7,15,364028
9,8,364045
11,17,364073
5,8,364086
14,14,364114
12,7,364133
9,0,364142
2,10,364154
24,12,364190
11,4,364205
13,4,364222
84,81,364387
13,16,364416
83,90,364589
6,20,364615
15,17,364647
9,10,364666
8,0,364674
11,0,364685
16,15,364716
2,12,364730
25,25,364780
29,22,364831
40,41,364912
33,28,364973
78,65,365116
90,93,365299
185,186,365670
86,81,365837
47,38,365922
15,14,365951
16,13,365980
8,7,365995
14,14,366023
13,13,366049
42,30,366121
22,15,366158
17,18,366193
57,57,366307
8,0,366315
16,19,366350
5,7,366362
8,0,366370
1,9,366380
9,1,366390
96,107,366593
11,11,366615
9,19,366643
17,26,366686
4,12,366702
250,250,367202
0,9,367211
10,0,367221
9,2,367232
0,9,367241
67,64,367372
10,1,367383
10,18,367411
0,10,367421
8,16,367445
0,9,367454
11,3,367468
9,0,367477
30,39,367546
31,21,367598
9,21,367628
14,10,367652
14,14,367680
10,7,367697
15,14,367726
5,12,367743
12,9,367764
43,41,367848
14,6,367868
12,2,367882
42,26,367950
10,2,367962
13,11,367986
14,12,368012
26,26,368064
37,41,368142
10,3,368155
15,13,368183
15,13,368211
31,28,368270
0,10,368280
17,25,368322
0,9,368331
24,32,368387
39,39,368465
16,16,368497
0,10,368507
9,11,368527
28,27,368582
47,46,368675
47,57,368779
9,2,368790
9,0,368799
15,5,368819
18,15,368852
174,173,369199
29,35,369263
1,10,369274
44,42,369360
18,17,369395
50,53,369498
12,10,369520
3,11,369534
13,13,369560
9,1,369570
37,37,369644
11,13,369668
11,3,369682
10,0,369692
9,3,369704
30,40,369774
7,15,369796
75,74,369945
5,14,369964
7,15,369986
10,19,370015
14,14,370043
76,84,370203
28,33,370264
1,9,370274
9,0,370283
0,8,370291
51,61,370403
12,4,370419
1,8,370428
3,11,370442
2,10,370454
13,11,370478
14,12,370504
29,28,370561
47,47,370655
27,27,370709
1,9,370719
3,12,370734
17,16,370767
20,21,370808
1,10,370819
18,18,370855
1,9,370865
58,50,370973
10,2,370985
16,7,371008
43,43,371094
155,160,371409
13,4,371426
19,29,371474
14,15,371503
17,9,371529
8,0,371537
10,9,371556
29,37,371622
24,24,371670
17,18,371705
3,11,371719
14,14,371747
20,21,371788
11,2,371801
34,39,371874
27,16,371917
20,14,371951
6,14,371971
9,9,371989
6,5,372000
84,84,372168
250,250,372668
51,54,372773
74,84,372931
10,3,372944
14,22,372980
32,31,373043
0,9,373052
12,6,373070
10,1,373081
21,11,373113
0,9,373122
23,15,373160
0,8,373168
20,30,373218
10,15,373243
1,9,373253
122,117,373492
75,64,373631
9,17,373657
3,11,373671
20,12,373703
20,17,373740
9,15,373764
3,6,373773
5,7,373785
0,9,373794
24,35,373853
23,23,373899
63,60,374022
3,11,374036
12,11,374059
39,36,374134
25,26,374185
5,7,374197
17,16,374230
15,16,374261
11,2,374274
0,11,374285
29,34,374348
21,20,374389
2,12,374403
22,35,374460
7,17,374484
19,21,374524
10,11,374545
11,12,374568
47,44,374659
21,21,374701
19,20,374740
16,17,374773
53,61,374887
16,17,374920
17,16,374953
22,23,374998
87,77,375162
48,59,375269
15,15,375299
41,32,375372
22,22,375416
249,251,375916
12,15,375943
101,99,376143
6,8,376157
30,19,376206
11,17,376234
0,10,376244
6,10,376260
1,10,376271
38,36,376345
10,17,376372
20,9,376401
0,9,376410
75,79,376564
49,57,376670
11,2,376683
17,5,376705
68,68,376841
28,15,376884
13,24,376921
10,11,376942
14,14,376970
8,18,376996
9,20,377025
0,10,377035
12,10,377057
11,2,377070
9,0,377079
6,8,377093
0,9,377102
12,5,377119
6,12,377137
11,4,377152
66,64,377282
9,0,377291
0,9,377300
1,8,377309
0,8,377317
9,2,377328
1,8,377337
15,18,377370
0,9,377379
11,1,377391
12,2,377405
13,5,377423
12,3,377438
4,12,377454
3,12,377469
1,9,377479
13,12,377504
12,19,377535
10,0,377545
20,28,377593
14,14,377621
15,15,377651
27,20,377698
67,58,377823
20,20,377863
85,97,378045
40,40,378125
82,81,378288
27,26,378341
29,19,378389
11,2,378402
12,3,378417
7,5,378429
77,85,378591
11,12,378614
20,20,378654
68,80,378802
9,11,378822
7,9,378838
6,13,378857
105,103,379065
13,2,379080
23,30,379133
9,8,379150
20,9,379179
16,16,379211
13,11,379235
32,24,379291
56,53,379400
15,17,379432
135,136,379703
9,0,379712
13,11,379736
15,12,379763
13,25,379801
8,5,379814
11,23,379848
250,250,380348
1,12,380361
7,18,380386
9,1,380396
43,34,380473
0,10,380483
0,10,380493
0,9,380502
21,29,380552
0,9,380561
10,1,380572
15,26,380613
1,10,380624
35,47,380706
27,38,380771
5,7,380783
10,0,380793
16,20,380829
49,52,380930
20,7,380957
20,9,380986
1,9,380996
1,10,381007
7,15,381029
1,10,381040
13,10,381063
31,49,381143
114,107,381364
11,2,381377
70,56,381503
4,12,381519
5,7,381531
8,0,381539
9,0,381548
54,47,381649
120,116,381885
19,15,381919
10,16,381945
19,10,381974
5,12,381991
92,92,382175
17,16,382208
9,0,382217
9,5,382231
10,17,382258
40,43,382341
6,8,382355
59,63,382477
8,4,382489
3,11,382503
11,13,382527
7,4,382538
59,53,382650
8,0,382658
10,9,382677
15,14,382706
42,46,382794
60,52,382906
76,79,383061
40,42,383143
33,35,383211
8,0,383219
19,20,383258
16,26,383300
23,20,383343
15,15,383373
27,24,383424
23,19,383466
48,39,383553
2,12,383567
37,49,383653
0,9,383662
10,1,383673
12,10,383695
17,16,383728
10,25,383763
31,42,383836
56,46,383938
0,8,383946
9,0,383955
83,75,384113
21,21,384155
11,3,384169
72,81,384322
10,0,384332
24,24,384380
0,9,384389
0,9,384398
13,6,384417
14,6,384437
4,13,384454
16,8,384478
1,10,384489
3,12,384504
32,32,384568
6,8,384582
12,10,384604
91,88,384783
33,42,384858
2,10,384870
7,16,384893
26,24,384943
146,150,385239
10,21,385270
9,0,385279
8,4,385291
10,5,385306
19,9,385334
12,9,385355
49,46,385450
14,6,385470
38,29,385537
46,42,385625
16,24,385665
4,12,385681
54,52,385787
108,106,386001
85,82,386168
33,31,386232
7,5,386244
1,9,386254
31,31,386316
7,16,386339
29,38,386406
12,2,386420
9,0,386429
8,10,386447
9,19,386475
9,0,386484
8,1,386493
30,45,386568
9,2,386579
162,163,386904
18,10,386932
19,18,386969
10,0,386979
3,12,386994
7,5,387006
3,12,387021
2,10,387033
1,9,387043
10,10,387063
33,23,387119
76,76,387271
9,1,387281
22,22,387325
9,9,387343
15,16,387374
9,3,387386
20,20,387426
75,76,387577
27,27,387631
13,12,387656
9,1,387666
16,16,387698
14,15,387727
16,16,387759
4,12,387775
15,7,387797
25,23,387845
66,69,387980
9,1,387990
14,14,388018
106,114,388238
47,53,388338
16,17,388371
35,44,388450
4,14,388468
14,24,388506
21,14,388541
26,27,388594
19,18,388631
11,9,388651
15,6,388672
8,7,388687
25,34,388746
18,17,388781
10,19,388810
12,8,388830
40,45,388915
13,9,388937
30,21,388988
10,1,388999
92,92,389183
6,8,389197
14,22,389233
0,10,389243
31,22,389296
9,0,389305
10,0,389315
2,9,389326
9,18,389353
4,12,389369
5,12,389386
14,14,389414
14,16,389444
26,14,389484
66,64,389614
72,66,389752
47,45,389844
33,33,389910
12,13,389935
41,40,390016
62,71,390149
3,14,390166
6,13,390185
13,13,390211
230,231,390672
12,13,390697
27,28,390752
41,43,390836
31,28,390895
43,38,390976
82,77,391135
58,49,391242
29,29,391300
1,9,391310
13,13,391336
11,0,391347
9,4,391360
10,1,391371
10,1,391382
12,12,391406
14,15,391435
1,8,391444
1,11,391456
23,24,391503
15,14,391532
7,15,391554
47,48,391649
11,11,391671
22,23,391716
95,96,391907
27,16,391950
72,71,392093
28,15,392136
19,21,392176
12,20,392208
16,22,392246
13,10,392269
26,28,392323
9,8,392340
90,80,392510
31,33,392574
10,10,392594
9,5,392608
33,34,392675
41,30,392746
13,21,392780
99,96,392975
37,37,393049
32,29,393110
18,21,393149
6,18,393173
22,22,393217
49,60,393326
13,5,393344
1,9,393354
18,8,393380
14,3,393397
1,8,393406
14,14,393434
15,4,393453
10,1,393464
10,0,393474
10,0,393484
10,0,393494
9,8,393511
9,1,393521
29,28,393578
3,13,393594
15,6,393615
46,41,393702
9,3,393714
13,13,393740
123,132,393995
45,45,394085
9,9,394103
0,10,394113
15,16,394144
45,46,394235
33,34,394302
34,48,394384
5,16,394405
0,9,394414
19,8,394441
128,125,394694
37,36,394767
54,49,394870
211,205,395286
20,14,395320
6,21,395347
23,25,395395
22,18,395435
9,0,395444
0,10,395454
7,14,395475
80,60,395615
49,42,395706
18,15,395739
9,7,395755
87,81,395923
16,12,395951
8,0,395959
18,6,395983
9,7,395999
8,1,396008
13,14,396035
45,40,396120
50,53,396223
6,7,396236
30,26,396292
35,21,396348
14,13,396375
9,0,396384
37,30,396451
8,7,396466
9,0,396475
14,18,396507
23,22,396552
41,32,396625
15,14,396654
5,7,396666
36,32,396734
14,14,396762
66,64,396892
34,35,396961
103,106,397170
124,113,397407
10,11,397428
177,174,397779
163,157,398099
7,7,398113
8,8,398129
10,0,398139
17,7,398163
12,2,398177
17,7,398201
3,13,398217
9,0,398226
9,1,398236
7,8,398251
18,22,398291
14,17,398322
9,7,398338
60,61,398459
16,19,398494
13,12,398519
5,13,398537
1,9,398547
17,20,398584
9,11,398604
31,32,398667
8,10,398685
44,43,398772
14,17,398803
11,1,398815
26,33,398874
40,57,398971
7,16,398994
10,19,399023
0,9,399032
0,10,399042
0,10,399052
6,17,399075
11,12,399098
7,9,399114
7,7,399128
28,15,399171
8,0,399179
3,14,399196
11,25,399232
3,10,399245
12,15,399272
29,32,399333
26,22,399381
30,26,399437
17,16,399470
44,41,399555
6,8,399569
7,1,399577
7,9,399593
29,12,399634
25,12,399671
37,25,399733
14,8,399755
10,0,399765
8,0,399773
36,35,399844
17,16,399877
60,52,399989
7,2,399998
21,31,400050
7,10,400067
20,11,400098
19,28,400145
31,34,400210
9,18,400237
26,15,400278
18,18,400314
20,21,400355
31,33,400419
75,61,400555
18,21,400594
11,10,400615
43,34,400692
10,16,400718
14,15,400747
15,14,400776
6,7,400789
9,2,400800
7,11,400818
12,12,400842
16,16,400874
13,11,400898
10,0,400908
46,58,401012
11,11,401034
26,14,401074
14,5,401093
164,158,401415
59,60,401534
39,33,401606
124,114,401844
1,9,401854
4,7,401865
36,39,401940
26,23,401989
17,16,402022
42,39,402103
11,17,402131
10,0,402141
3,11,402155
10,2,402167
10,0,402177
0,10,402187
1,10,402198
1,9,402208
8,15,402231
0,8,402239
20,12,402271
1,8,402280
12,20,402312
7,16,402335
11,2,402348
13,5,402366
25,22,402413
7,5,402425
16,14,402455
14,15,402484
44,61,402589
8,0,402597
10,0,402607
12,2,402621
0,9,402630
24,14,402668
0,9,402677
18,18,402713
13,2,402728
0,10,402738
0,9,402747
18,16,402781
24,23,402828
10,1,402839
5,13,402857
10,15,402882
13,21,402916
15,15,402946
5,15,402966
65,57,403088
4,9,403101
30,39,403170
28,38,403236
15,15,403266
36,34,403336
62,62,403460
36,34,403530
24,15,403569
29,30,403628
9,14,403651
17,19,403687
2,10,403699
31,34,403764
7,10,403781
6,15,403802
11,2,403815
5,7,403827
8,14,403849
6,16,403871
1,9,403881
7,15,403903
1,8,403912
7,5,403924
8,0,403932
12,12,403956
13,12,403981
10,4,403995
48,48,404091
1,9,404101
43,36,404180
21,25,404226
29,29,404284
17,16,404317
0,11,404328
25,27,404380
27,29,404436
8,4,404448
9,7,404464
8,5,404477
8,6,404491
21,24,404536
10,17,404563
20,24,404607
51,49,404707
5,12,404724
11,11,404746
23,21,404790
36,34,404860
14,15,404889
8,2,404899
10,0,404909
10,0,404919
0,10,404929
17,15,404961
92,79,405132
22,22,405176
6,7,405189
19,8,405216
55,51,405322
12,12,405346
53,54,405453
48,44,405545
54,51,405650
14,18,405682
17,18,405717
13,24,405754
2,11,405767
15,15,405797
0,8,405805
0,10,405815
7,10,405832
1,10,405843
7,10,405860
11,12,405883
21,23,405927
71,75,406073
3,13,406089
61,64,406214
10,1,406225
9,1,406235
0,10,406245
10,0,406255
4,15,406274
35,45,406354
0,11,406365
3,10,406378
0,9,406387
2,10,406399
28,15,406442
16,12,406470
4,12,406486
23,26,406535
20,21,406576
0,9,406585
45,47,406677
10,0,406687
36,36,406759
18,16,406793
58,48,406899
11,5,406915
18,6,406939
18,15,406972
20,9,407001
12,2,407015
10,0,407025
9,1,407035
19,10,407064
0,9,407073
9,11,407093
3,12,407108
31,42,407181
14,17,407212
100,89,407401
18,6,407425
81,69,407575
38,34,407647
22,21,407690
37,33,407760
11,3,407774
9,20,407803
26,29,407858
20,23,407901
76,74,408051
46,42,408139
45,49,408233
18,17,408268
9,8,408285
15,15,408315
9,14,408338
12,17,408367
24,33,408424
148,139,408711
51,50,408812
69,84,408965
17,15,408997
22,23,409042
18,18,409078
54,56,409188
15,14,409217
93,95,409405
58,66,409529
19,22,409570
10,11,409591
10,11,409612
13,13,409638
40,39,409717
22,26,409765
174,175,410114
22,25,410161
22,23,410206
10,1,410217
0,9,410226
2,8,410236
13,8,410257
23,9,410289
1,9,410299
8,18,410325
5,13,410343
0,8,410351
0,9,410360
10,17,410387
0,9,410396
4,13,410413
2,12,410427
12,11,410450
0,10,410460
0,9,410469
11,13,410493
8,5,410506
16,11,410533
11,4,410548
14,7,410569
15,9,410593
51,50,410694
19,16,410729
21,18,410768
23,16,410807
12,10,410829
28,30,410887
1,9,410897
0,10,410907
3,11,410921
17,16,410954
25,24,411003
0,9,411012
9,1,411022
14,4,411040
38,31,411109
11,1,411121
59,59,411239
175,167,411581
9,0,411590
14,6,411610
0,8,411618
44,50,411712
250,250,412212
2,7,412221
13,17,412251
132,129,412512
12,3,412527
19,7,412553
10,0,412563
9,1,412573
18,8,412599
26,20,412645
50,29,412724
33,38,412795
74,59,412928
3,6,412937
19,22,412978
74,70,413122
24,36,413182
25,25,413232
9,0,413241
31,35,413307
9,0,413316
10,17,413343
16,15,413374
70,68,413512
0,10,413522
38,30,413590
21,24,413635
20,22,413677
22,24,413723
11,14,413748
26,30,413804
17,11,413832
10,6,413848
8,1,413857
8,6,413871
14,15,413900
72,73,414045
18,20,414083
27,28,414138
26,25,414189
19,22,414230
80,78,414388
1,10,414399
9,1,414409
0,10,414419
1,10,414430
46,53,414529
0,8,414537
41,40,414618
0,9,414627
12,19,414658
0,9,414667
12,12,414691
2,10,414703
18,6,414727
10,12,414749
3,9,414761
16,14,414791
12,10,414813
8,0,414821
12,11,414844
20,25,414889
8,6,414903
4,13,414920
16,17,414953
22,27,415002
22,17,415041
13,4,415058
9,7,415074
58,64,415196
250,250,415696
60,60,415816
142,141,416099
8,5,416112
8,10,416130
36,40,416206
42,39,416287
1,9,416297
138,136,416571
1,10,416582
2,10,416594
76,64,416734
38,32,416804
8,2,416814
18,18,416850
17,20,416887
57,51,416995
66,67,417128
33,26,417187
47,50,417284
9,0,417293
5,7,417305
27,24,417356
6,6,417368
7,5,417380
1,9,417390
45,51,417486
40,46,417572
15,16,417603
15,15,417633
7,4,417644
0,9,417653
28,33,417714
0,9,417723
8,1,417732
1,9,417742
82,70,417894
7,2,417903
11,19,417933
9,1,417943
10,0,417953
11,2,417966
9,0,417975
18,17,418010
13,13,418036
0,8,418044
0,10,418054
17,5,418076
9,0,418085
0,8,418093
0,9,418102
8,6,418116
11,9,418136
33,30,418199
67,53,418319
75,66,418460
18,21,418499
41,57,418597
14,11,418622
11,10,418643
8,7,418658
20,20,418698
59,47,418804
9,5,418818
33,30,418881
10,9,418900
3,13,418916
16,8,418940
2,10,418952
17,16,418985
13,5,419003
35,35,419073
145,144,419362
250,250,419862
5,8,419875
114,115,420104
16,16,420136
8,13,420157
14,13,420184
7,10,420201
16,18,420235
9,0,420244
0,8,420252
9,0,420261
9,0,420270
1,9,420280
14,13,420307
9,0,420316
9,0,420325
17,9,420351
14,18,420383
8,16,420407
8,0,420415
9,0,420424
7,5,420436
8,3,420447
14,19,420480
12,9,420501
9,18,420528
18,30,420576
0,9,420585
13,13,420611
68,68,420747
8,5,420760
23,24,420807
6,20,420833
16,17,420866
0,9,420875
0,8,420883
1,10,420894
7,7,420908
248,252,421408
250,250,421908
10,18,421936
63,59,422058
21,29,422108
70,78,422256
9,0,422265
10,0,422275
9,8,422292
19,17,422328
9,3,422340
11,21,422372
5,9,422386
9,0,422395
11,2,422408
8,14,422430
8,5,422443
8,6,422457
12,5,422474
6,4,422484
10,0,422494
0,9,422503
1,10,422514
7,7,422528
63,64,422655
18,17,422690
10,8,422708
89,88,422885
16,14,422915
24,22,422961
72,73,423106
20,28,423154
2,10,423166
3,11,423180
1,8,423189
48,52,423289
0,9,423298
0,9,423307
2,9,423318
0,9,423327
18,16,423361
8,10,423379
14,14,423407
31,25,423463
30,24,423517
34,22,423573
11,10,423594
20,18,423632
44,38,423714
19,19,423752
6,6,423764
15,13,423792
31,24,423847
38,37,423922
29,29,423980
250,250,424480
66,46,424592
3,12,424607
12,13,424632
18,19,424669
26,27,424722
15,15,424752
107,102,424961
31,28,425020
9,18,425047
18,19,425084
8,6,425098
7,8,425113
6,2,425121
8,6,425135
29,29,425193
6,4,425203
2,10,425215
23,31,425269
5,6,425280
9,1,425290
51,65,425406
18,17,425441
31,21,425493
9,0,425502
8,0,425510
21,31,425562
0,8,425570
3,13,425586
9,0,425595
22,11,425628
38,25,425691
9,9,425709
14,12,425735
10,2,425747
38,26,425811
24,25,425860
19,21,425900
9,0,425909
10,2,425921
9,17,425947
15,6,425968
1,8,425977
13,6,425996
9,2,426007
21,16,426044
18,19,426081
10,0,426091
0,8,426099
14,4,426117
18,20,426155
23,21,426199
20,10,426229
0,10,426239
19,18,426276
54,57,426387
9,2,426398
11,2,426411
59,68,426538
14,4,426556
29,19,426604
21,20,426645
2,11,426658
48,43,426749
10,2,426761
0,8,426769
25,13,426807
25,21,426853
62,51,426966
17,8,426991
28,32,427051
46,45,427142
13,13,427168
24,24,427216
26,29,427271
64,61,427396
9,0,427405
10,3,427418
72,70,427560
39,37,427636
28,28,427692
9,10,427711
8,10,427729
80,75,427884
87,75,428046
11,18,428075
16,22,428113
32,40,428185
6,12,428203
16,21,428240
16,14,428270
99,103,428472
46,47,428565
9,0,428574
39,23,428636
1,9,428646
21,21,428688
3,13,428704
42,35,428781
62,52,428895
45,46,428986
10,10,429006
64,75,429145
10,1,429156
0,9,429165
10,0,429175
14,6,429195
9,1,429205
11,9,429225
26,31,429282
38,33,429353
32,35,429420
20,8,429448
10,20,429478
27,33,429538
12,28,429578
22,19,429619
0,9,429628
10,13,429651
4,11,429666
15,14,429695
12,8,429715
22,21,429758
24,36,429818
17,16,429851
16,8,429875
16,17,429908
0,10,429918
23,33,429974
19,19,430012
10,0,430022
35,24,430081
11,0,430092
56,46,430194
33,36,430263
18,8,430289
9,8,430306
9,3,430318
6,6,430330
7,2,430339
8,7,430354
11,4,430369
8,1,430378
0,9,430387
15,16,430418
6,3,430427
13,17,430457
9,7,430473
0,9,430482
11,20,430513
0,9,430522
11,10,430543
15,14,430572
12,12,430596
14,14,430624
88,96,430808
10,10,430828
25,23,430876
38,35,430949
61,63,431073
88,102,431263
21,12,431296
11,12,431319
120,113,431552
