tm1,tm2,steps
161,177,1018354
250,250,1018854
206,205,1019265
250,250,1019765
250,250,1020265
250,250,1020765
93,85,1020943
250,250,1021443
250,250,1021943
250,250,1022443
250,250,1022943
250,250,1023443
250,250,1023943
250,250,1024443
251,249,1024943
250,250,1025443
250,250,1025943
250,250,1026443
250,250,1026943
249,251,1027443
249,251,1027943
250,250,1028443
250,250,1028943
250,250,1029443
250,250,1029943
179,178,1030300
250,250,1030800
250,250,1031300
250,250,1031800
250,250,1032300
250,250,1032800
250,250,1033300
250,250,1033800
250,250,1034300
250,250,1034800
250,250,1035300
177,178,1035655
250,250,1036155
250,250,1036655
250,250,1037155
63,49,1037267
250,250,1037767
249,251,1038267
250,250,1038767
251,249,1039267
250,250,1039767
250,250,1040267
250,250,1040767
250,250,1041267
250,250,1041767
250,250,1042267
250,250,1042767
250,250,1043267
250,250,1043767
250,250,1044267
237,238,1044742
62,73,1044877
241,244,1045362
250,250,1045862
249,251,1046362
250,250,1046862
250,250,1047362
250,250,1047862
250,250,1048362
250,250,1048862
250,250,1049362
249,251,1049862
250,250,1050362
247,247,1050856
250,250,1051356
250,250,1051856
244,246,1052346
250,250,1052846
250,250,1053346
212,215,1053773
249,251,1054273
58,70,1054401
249,251,1054901
250,250,1055401
250,250,1055901
250,250,1056401
250,250,1056901
249,251,1057401
249,251,1057901
250,250,1058401
249,251,1058901
249,251,1059401
251,249,1059901
249,251,1060401
250,250,1060901
250,250,1061401
249,251,1061901
250,250,1062401
250,250,1062901
250,250,1063401
250,250,1063901
250,250,1064401
250,250,1064901
250,250,1065401
250,250,1065901
250,250,1066401
250,250,1066901
221,222,1067344
250,250,1067844
249,251,1068344
250,250,1068844
250,250,1069344
250,250,1069844
163,165,1070172
250,250,1070672
250,250,1071172
250,250,1071672
206,208,1072086
250,250,1072586
169,168,1072923
250,250,1073423
250,250,1073923
250,250,1074423
250,250,1074923
249,251,1075423
250,250,1075923
250,250,1076423
250,250,1076923
249,251,1077423
250,250,1077923
250,250,1078423
250,250,1078923
250,250,1079423
250,250,1079923
249,251,1080423
250,250,1080923
49,39,1081011
113,101,1081225
249,251,1081725
249,251,1082225
250,250,1082725
250,250,1083225
250,250,1083725
249,251,1084225
250,250,1084725
250,250,1085225
250,250,1085725
250,250,1086225
250,250,1086725
250,250,1087225
127,133,1087485
250,250,1087985
250,250,1088485
250,250,1088985
249,251,1089485
250,250,1089985
249,251,1090485
60,47,1090592
38,44,1090674
249,251,1091174
250,250,1091674
250,250,1092174
250,250,1092674
250,250,1093174
250,250,1093674
250,250,1094174
32,34,1094240
250,250,1094740
249,251,1095240
250,250,1095740
250,250,1096240
164,166,1096570
249,251,1097070
250,250,1097570
44,56,1097670
250,250,1098170
250,250,1098670
249,251,1099170
250,250,1099670
250,250,1100170
202,200,1100572
250,250,1101072
249,251,1101572
250,250,1102072
250,250,1102572
249,251,1103072
249,251,1103572
249,251,1104072
187,185,1104444
250,250,1104944
250,250,1105444
250,250,1105944
250,250,1106444
250,250,1106944
250,250,1107444
250,250,1107944
250,250,1108444
250,250,1108944
250,250,1109444
250,250,1109944
249,251,1110444
250,250,1110944
250,250,1111444
250,250,1111944
249,251,1112444
249,251,1112944
249,251,1113444
250,250,1113944
249,251,1114444
237,239,1114920
85,93,1115098
249,251,1115598
250,250,1116098
250,250,1116598
249,251,1117098
224,226,1117548
250,250,1118048
250,250,1118548
250,250,1119048
249,251,1119548
250,250,1120048
40,51,1120139
250,250,1120639
55,66,1120760
138,152,1121050
249,251,1121550
250,250,1122050
250,250,1122550
250,250,1123050
250,250,1123550
249,251,1124050
250,250,1124550
250,250,1125050
250,250,1125550
178,180,1125908
249,251,1126408
250,250,1126908
250,250,1127408
250,250,1127908
250,250,1128408
250,250,1128908
250,250,1129408
250,250,1129908
250,250,1130408
250,250,1130908
250,250,1131408
250,250,1131908
249,251,1132408
250,250,1132908
250,250,1133408
250,250,1133908
250,250,1134408
249,251,1134908
249,251,1135408
166,169,1135743
170,169,1136082
250,250,1136582
250,250,1137082
250,250,1137582
251,249,1138082
193,195,1138470
250,250,1138970
51,61,1139082
250,250,1139582
250,250,1140082
250,250,1140582
163,178,1140923
249,251,1141423
249,251,1141923
250,250,1142423
251,249,1142923
250,250,1143423
229,230,1143882
250,250,1144382
52,60,1144494
250,250,1144994
250,250,1145494
250,250,1145994
250,250,1146494
250,250,1146994
43,51,1147088
250,250,1147588
235,234,1148057
251,249,1148557
33,39,1148629
251,249,1149129
250,250,1149629
250,250,1150129
250,250,1150629
27,33,1150689
250,250,1151189
249,251,1151689
250,250,1152189
250,250,1152689
250,250,1153189
28,34,1153251
250,250,1153751
26,31,1153808
250,250,1154308
35,43,1154386
250,250,1154886
250,250,1155386
74,60,1155520
250,250,1156020
250,250,1156520
250,250,1157020
250,250,1157520
250,250,1158020
250,250,1158520
250,250,1159020
250,250,1159520
250,250,1160020
250,250,1160520
250,250,1161020
250,250,1161520
250,250,1162020
250,250,1162520
250,250,1163020
250,250,1163520
250,250,1164020
250,250,1164520
188,189,1164897
250,250,1165397
250,250,1165897
250,250,1166397
250,250,1166897
250,250,1167397
250,250,1167897
250,250,1168397
66,75,1168538
250,250,1169038
250,250,1169538
250,250,1170038
250,250,1170538
251,249,1171038
250,250,1171538
250,250,1172038
250,250,1172538
196,198,1172932
250,250,1173432
250,250,1173932
250,250,1174432
250,250,1174932
250,250,1175432
249,251,1175932
250,250,1176432
202,204,1176838
250,250,1177338
250,250,1177838
250,250,1178338
250,250,1178838
167,169,1179174
250,250,1179674
250,250,1180174
250,250,1180674
249,251,1181174
251,249,1181674
250,250,1182174
251,249,1182674
250,250,1183174
250,250,1183674
250,250,1184174
249,251,1184674
249,251,1185174
250,250,1185674
249,251,1186174
250,250,1186674
250,250,1187174
250,250,1187674
249,251,1188174
250,250,1188674
193,194,1189061
247,248,1189556
49,61,1189666
250,250,1190166
250,250,1190666
250,250,1191166
250,250,1191666
64,69,1191799
250,250,1192299
250,250,1192799
250,250,1193299
250,250,1193799
250,250,1194299
250,250,1194799
250,250,1195299
250,250,1195799
250,250,1196299
250,250,1196799
250,250,1197299
250,250,1197799
250,250,1198299
250,250,1198799
250,250,1199299
250,250,1199799
250,250,1200299
250,250,1200799
250,250,1201299
250,250,1201799
249,251,1202299
250,250,1202799
250,250,1203299
250,250,1203799
250,250,1204299
249,251,1204799
250,250,1205299
50,62,1205411
250,250,1205911
250,250,1206411
250,250,1206911
250,250,1207411
249,251,1207911
250,250,1208411
250,250,1208911
250,250,1209411
250,250,1209911
250,250,1210411
250,250,1210911
250,250,1211411
249,251,1211911
250,250,1212411
250,250,1212911
250,250,1213411
250,250,1213911
250,250,1214411
250,250,1214911
184,183,1215278
250,250,1215778
250,250,1216278
250,250,1216778
249,251,1217278
250,250,1217778
250,250,1218278
250,250,1218778
250,250,1219278
250,250,1219778
250,250,1220278
250,250,1220778
250,250,1221278
250,250,1221778
250,250,1222278
250,250,1222778
250,250,1223278
248,249,1223775
250,250,1224275
251,249,1224775
250,250,1225275
250,250,1225775
250,250,1226275
249,251,1226775
250,250,1227275
250,250,1227775
250,250,1228275
250,250,1228775
250,250,1229275
250,250,1229775
250,250,1230275
250,250,1230775
250,250,1231275
250,250,1231775
249,251,1232275
250,250,1232775
250,250,1233275
250,250,1233775
250,250,1234275
249,251,1234775
249,251,1235275
250,250,1235775
249,251,1236275
250,250,1236775
250,250,1237275
250,250,1237775
163,161,1238099
249,251,1238599
126,114,1238839
250,250,1239339
250,250,1239839
250,250,1240339
250,250,1240839
250,250,1241339
250,250,1241839
250,250,1242339
250,250,1242839
250,250,1243339
250,250,1243839
250,250,1244339
250,250,1244839
250,250,1245339
250,250,1245839
250,250,1246339
250,250,1246839
251,249,1247339
250,250,1247839
249,251,1248339
250,250,1248839
250,250,1249339
249,251,1249839
250,250,1250339
250,250,1250839
249,251,1251339
250,250,1251839
250,250,1252339
250,250,1252839
250,250,1253339
250,250,1253839
250,250,1254339
250,250,1254839
251,249,1255339
249,251,1255839
250,250,1256339
250,250,1256839
250,250,1257339
249,251,1257839
250,250,1258339
250,250,1258839
250,250,1259339
250,250,1259839
250,250,1260339
156,154,1260649
250,250,1261149
250,250,1261649
238,241,1262128
250,250,1262628
249,251,1263128
250,250,1263628
250,250,1264128
250,250,1264628
250,250,1265128
250,250,1265628
251,249,1266128
213,211,1266552
250,250,1267052
250,250,1267552
250,250,1268052
250,250,1268552
250,250,1269052
250,250,1269552
250,250,1270052
189,186,1270427
190,187,1270804
250,250,1271304
250,250,1271804
221,218,1272243
236,234,1272713
250,250,1273213
250,250,1273713
250,250,1274213
250,250,1274713
251,249,1275213
250,250,1275713
250,250,1276213
250,250,1276713
250,250,1277213
250,250,1277713
250,250,1278213
250,250,1278713
250,250,1279213
250,250,1279713
249,251,1280213
250,250,1280713
166,168,1281047
250,250,1281547
64,75,1281686
250,250,1282186
250,250,1282686
250,250,1283186
250,250,1283686
250,250,1284186
249,251,1284686
249,251,1285186
249,251,1285686
250,250,1286186
251,249,1286686
250,250,1287186
250,250,1287686
39,51,1287776
250,250,1288276
250,250,1288776
250,250,1289276
61,73,1289410
251,249,1289910
250,250,1290410
160,172,1290742
250,250,1291242
249,251,1291742
250,250,1292242
31,41,1292314
250,250,1292814
250,250,1293314
250,250,1293814
250,250,1294314
250,250,1294814
251,249,1295314
104,118,1295536
250,250,1296036
250,250,1296536
250,250,1297036
58,71,1297165
250,250,1297665
45,60,1297770
250,250,1298270
250,250,1298770
250,250,1299270
250,250,1299770
156,157,1300083
251,249,1300583
37,47,1300667
249,251,1301167
250,250,1301667
250,250,1302167
250,250,1302667
190,189,1303046
250,250,1303546
250,250,1304046
250,250,1304546
250,250,1305046
170,169,1305385
250,250,1305885
148,149,1306182
251,249,1306682
250,250,1307182
250,250,1307682
250,250,1308182
248,249,1308679
250,250,1309179
250,250,1309679
250,250,1310179
249,251,1310679
250,250,1311179
250,250,1311679
169,168,1312016
250,250,1312516
250,250,1313016
250,250,1313516
179,178,1313873
250,250,1314373
133,109,1314615
250,250,1315115
247,253,1315615
250,250,1316115
250,250,1316615
250,250,1317115
251,249,1317615
250,250,1318115
250,250,1318615
250,250,1319115
65,76,1319256
250,250,1319756
253,247,1320256
250,250,1320756
250,250,1321256
250,250,1321756
233,238,1322227
250,250,1322727
249,251,1323227
239,239,1323705
250,250,1324205
249,251,1324705
157,154,1325016
250,250,1325516
250,250,1326016
250,250,1326516
249,251,1327016
250,250,1327516
250,250,1328016
250,250,1328516
250,250,1329016
249,251,1329516
249,251,1330016
250,250,1330516
250,250,1331016
249,251,1331516
250,250,1332016
250,250,1332516
250,250,1333016
250,250,1333516
160,162,1333838
232,231,1334301
250,250,1334801
250,250,1335301
249,251,1335801
124,135,1336060
251,249,1336560
244,243,1337047
250,250,1337547
249,251,1338047
72,84,1338203
250,250,1338703
250,250,1339203
250,250,1339703
250,250,1340203
250,250,1340703
251,249,1341203
250,250,1341703
250,250,1342203
250,250,1342703
250,250,1343203
251,249,1343703
250,250,1344203
250,250,1344703
250,250,1345203
250,250,1345703
250,250,1346203
250,250,1346703
251,249,1347203
249,251,1347703
250,250,1348203
249,251,1348703
250,250,1349203
250,250,1349703
250,250,1350203
251,249,1350703
250,250,1351203
249,251,1351703
249,251,1352203
250,250,1352703
249,251,1353203
250,250,1353703
250,250,1354203
250,250,1354703
250,250,1355203
218,220,1355641
250,250,1356141
245,247,1356633
250,250,1357133
250,250,1357633
250,250,1358133
250,250,1358633
250,250,1359133
128,132,1359393
250,250,1359893
250,250,1360393
146,148,1360687
249,251,1361187
249,251,1361687
250,250,1362187
250,250,1362687
250,250,1363187
250,250,1363687
250,250,1364187
250,250,1364687
250,250,1365187
249,251,1365687
186,188,1366061
249,251,1366561
250,250,1367061
93,97,1367251
250,250,1367751
250,250,1368251
250,250,1368751
250,250,1369251
250,250,1369751
250,250,1370251
250,250,1370751
67,54,1370872
250,250,1371372
250,250,1371872
250,250,1372372
63,75,1372510
249,251,1373010
250,250,1373510
201,204,1373915
153,169,1374237
250,250,1374737
250,250,1375237
250,250,1375737
250,250,1376237
169,186,1376592
170,168,1376930
249,251,1377430
250,250,1377930
250,250,1378430
250,250,1378930
250,250,1379430
250,250,1379930
250,250,1380430
250,250,1380930
250,250,1381430
249,251,1381930
249,251,1382430
250,250,1382930
250,250,1383430
250,250,1383930
250,250,1384430
250,250,1384930
250,250,1385430
250,250,1385930
250,250,1386430
250,250,1386930
250,250,1387430
249,251,1387930
250,250,1388430
250,250,1388930
250,250,1389430
250,250,1389930
250,250,1390430
154,153,1390737
250,250,1391237
250,250,1391737
250,250,1392237
250,250,1392737
250,250,1393237
249,251,1393737
250,250,1394237
250,250,1394737
250,250,1395237
250,250,1395737
250,250,1396237
250,250,1396737
250,250,1397237
250,250,1397737
183,181,1398101
249,251,1398601
250,250,1399101
250,250,1399601
249,251,1400101
250,250,1400601
251,249,1401101
250,250,1401601
251,249,1402101
250,250,1402601
250,250,1403101
250,250,1403601
250,250,1404101
251,249,1404601
250,250,1405101
250,250,1405601
250,250,1406101
250,250,1406601
250,250,1407101
250,250,1407601
250,250,1408101
250,250,1408601
144,153,1408898
249,251,1409398
250,250,1409898
250,250,1410398
250,250,1410898
250,250,1411398
250,250,1411898
60,74,1412032
249,251,1412532
250,250,1413032
250,250,1413532
250,250,1414032
250,250,1414532
250,250,1415032
249,251,1415532
250,250,1416032
250,250,1416532
250,250,1417032
249,251,1417532
250,250,1418032
250,250,1418532
250,250,1419032
165,167,1419364
250,250,1419864
250,250,1420364
250,250,1420864
250,250,1421364
251,249,1421864
250,250,1422364
251,249,1422864
251,249,1423364
250,250,1423864
250,250,1424364
250,250,1424864
250,250,1425364
249,251,1425864
250,250,1426364
250,250,1426864
240,241,1427345
53,65,1427463
33,39,1427535
197,196,1427928
250,250,1428428
250,250,1428928
250,250,1429428
77,84,1429589
250,250,1430089
250,250,1430589
250,250,1431089
250,250,1431589
251,249,1432089
250,250,1432589
250,250,1433089
250,250,1433589
250,250,1434089
250,250,1434589
250,250,1435089
250,250,1435589
250,250,1436089
249,251,1436589
250,250,1437089
250,250,1437589
249,251,1438089
250,250,1438589
250,250,1439089
250,250,1439589
250,250,1440089
250,250,1440589
249,251,1441089
250,250,1441589
250,250,1442089
250,250,1442589
53,68,1442710
250,250,1443210
250,250,1443710
250,250,1444210
250,250,1444710
156,159,1445025
250,250,1445525
250,250,1446025
250,250,1446525
250,250,1447025
250,250,1447525
250,250,1448025
250,250,1448525
250,250,1449025
250,250,1449525
51,65,1449641
250,250,1450141
250,250,1450641
250,250,1451141
250,250,1451641
250,250,1452141
250,250,1452641
250,250,1453141
250,250,1453641
251,249,1454141
249,251,1454641
250,250,1455141
250,250,1455641
250,250,1456141
153,156,1456450
250,250,1456950
250,250,1457450
250,250,1457950
250,250,1458450
250,250,1458950
249,251,1459450
139,147,1459736
250,250,1460236
250,250,1460736
249,251,1461236
158,161,1461555
250,250,1462055
51,56,1462162
249,251,1462662
250,250,1463162
208,210,1463580
250,250,1464080
250,250,1464580
249,251,1465080
250,250,1465580
250,250,1466080
250,250,1466580
250,250,1467080
250,250,1467580
248,248,1468076
250,250,1468576
250,250,1469076
250,250,1469576
250,250,1470076
251,249,1470576
250,250,1471076
250,250,1471576
216,215,1472007
249,251,1472507
250,250,1473007
250,250,1473507
250,250,1474007
250,250,1474507
249,251,1475007
196,193,1475396
39,44,1475479
250,250,1475979
251,249,1476479
250,250,1476979
250,250,1477479
249,251,1477979
250,250,1478479
250,250,1478979
249,251,1479479
250,250,1479979
251,249,1480479
250,250,1480979
250,250,1481479
250,250,1481979
250,250,1482479
250,250,1482979
250,250,1483479
250,250,1483979
250,250,1484479
250,250,1484979
82,93,1485154
213,216,1485583
250,250,1486083
250,250,1486583
249,251,1487083
250,250,1487583
250,250,1488083
249,251,1488583
251,249,1489083
250,250,1489583
250,250,1490083
251,249,1490583
202,203,1490988
250,250,1491488
250,250,1491988
250,250,1492488
250,250,1492988
250,250,1493488
250,250,1493988
251,249,1494488
250,250,1494988
250,250,1495488
250,250,1495988
249,251,1496488
250,250,1496988
250,250,1497488
250,250,1497988
250,250,1498488
250,250,1498988
250,250,1499488
250,250,1499988
250,250,1500488
250,250,1500988
250,250,1501488
250,250,1501988
250,250,1502488
251,249,1502988
250,250,1503488
250,250,1503988
250,250,1504488
250,250,1504988
250,250,1505488
250,250,1505988
250,250,1506488
250,250,1506988
250,250,1507488
250,250,1507988
250,250,1508488
250,250,1508988
250,250,1509488
249,251,1509988
249,251,1510488
250,250,1510988
251,249,1511488
250,250,1511988
250,250,1512488
250,250,1512988
250,250,1513488
250,250,1513988
141,139,1514268
250,250,1514768
250,250,1515268
250,250,1515768
250,250,1516268
250,250,1516768
250,250,1517268
251,249,1517768
250,250,1518268
250,250,1518768
250,250,1519268
250,250,1519768
250,250,1520268
250,250,1520768
249,251,1521268
250,250,1521768
250,250,1522268
250,250,1522768
250,250,1523268
250,250,1523768
250,250,1524268
250,250,1524768
250,250,1525268
250,250,1525768
249,251,1526268
250,250,1526768
250,250,1527268
250,250,1527768
250,250,1528268
250,250,1528768
250,250,1529268
250,250,1529768
250,250,1530268
250,250,1530768
249,251,1531268
198,201,1531667
250,250,1532167
251,249,1532667
250,250,1533167
250,250,1533667
250,250,1534167
250,250,1534667
250,250,1535167
250,250,1535667
250,250,1536167
250,250,1536667
250,250,1537167
250,250,1537667
249,251,1538167
249,251,1538667
250,250,1539167
250,250,1539667
250,250,1540167
250,250,1540667
250,250,1541167
250,250,1541667
176,175,1542018
249,251,1542518
250,250,1543018
250,250,1543518
250,250,1544018
250,250,1544518
249,251,1545018
250,250,1545518
250,250,1546018
250,250,1546518
238,239,1546995
249,251,1547495
250,250,1547995
250,250,1548495
248,250,1548993
249,251,1549493
250,250,1549993
251,249,1550493
250,250,1550993
250,250,1551493
250,250,1551993
250,250,1552493
179,178,1552850
249,251,1553350
249,251,1553850
250,250,1554350
250,250,1554850
250,250,1555350
250,250,1555850
250,250,1556350
250,250,1556850
243,245,1557338
250,250,1557838
187,185,1558210
250,250,1558710
250,250,1559210
250,250,1559710
250,250,1560210
250,250,1560710
250,250,1561210
250,250,1561710
244,243,1562197
250,250,1562697
249,251,1563197
250,250,1563697
250,250,1564197
250,250,1564697
250,250,1565197
166,168,1565531
249,251,1566031
250,250,1566531
250,250,1567031
249,251,1567531
250,250,1568031
250,250,1568531
250,250,1569031
250,250,1569531
250,250,1570031
250,250,1570531
250,250,1571031
250,250,1571531
249,251,1572031
250,250,1572531
250,250,1573031
250,250,1573531
250,250,1574031
250,250,1574531
192,190,1574913
250,250,1575413
251,249,1575913
251,249,1576413
249,246,1576908
250,250,1577408
250,250,1577908
250,250,1578408
164,166,1578738
250,250,1579238
250,250,1579738
250,250,1580238
249,251,1580738
250,250,1581238
250,250,1581738
250,250,1582238
250,250,1582738
250,250,1583238
250,250,1583738
250,250,1584238
250,250,1584738
250,250,1585238
249,251,1585738
250,250,1586238
250,250,1586738
250,250,1587238
250,250,1587738
250,250,1588238
249,251,1588738
249,251,1589238
250,250,1589738
250,250,1590238
249,251,1590738
250,250,1591238
250,250,1591738
187,205,1592130
250,250,1592630
250,250,1593130
250,250,1593630
250,250,1594130
250,250,1594630
250,250,1595130
250,250,1595630
250,250,1596130
250,250,1596630
250,250,1597130
250,250,1597630
251,249,1598130
250,250,1598630
250,250,1599130
250,250,1599630
250,250,1600130
250,250,1600630
250,250,1601130
250,250,1601630
250,250,1602130
250,250,1602630
250,250,1603130
249,251,1603630
250,250,1604130
250,250,1604630
250,250,1605130
250,250,1605630
249,251,1606130
250,250,1606630
250,250,1607130
182,183,1607495
250,250,1607995
250,250,1608495
250,250,1608995
250,250,1609495
250,250,1609995
249,251,1610495
250,250,1610995
250,250,1611495
166,164,1611825
249,251,1612325
250,250,1612825
250,250,1613325
250,250,1613825
250,250,1614325
250,250,1614825
251,249,1615325
250,250,1615825
250,250,1616325
250,250,1616825
250,250,1617325
249,251,1617825
250,250,1618325
249,251,1618825
250,250,1619325
250,250,1619825
250,250,1620325
250,250,1620825
166,165,1621156
212,219,1621587
231,232,1622050
250,250,1622550
250,250,1623050
250,250,1623550
250,250,1624050
250,250,1624550
250,250,1625050
249,251,1625550
250,250,1626050
250,250,1626550
250,250,1627050
250,250,1627550
250,250,1628050
250,250,1628550
250,250,1629050
250,250,1629550
250,250,1630050
250,250,1630550
250,250,1631050
250,250,1631550
250,250,1632050
250,250,1632550
48,37,1632635
250,250,1633135
249,251,1633635
250,250,1634135
250,250,1634635
250,250,1635135
250,250,1635635
250,250,1636135
250,250,1636635
250,250,1637135
250,250,1637635
250,250,1638135
250,250,1638635
250,250,1639135
32,34,1639201
251,249,1639701
250,250,1640201
250,250,1640701
27,29,1640757
30,33,1640820
250,250,1641320
250,250,1641820
251,249,1642320
250,250,1642820
250,250,1643320
250,250,1643820
33,35,1643888
250,250,1644388
250,250,1644888
251,249,1645388
250,250,1645888
249,251,1646388
250,250,1646888
250,250,1647388
250,250,1647888
46,40,1647974
250,250,1648474
250,250,1648974
250,250,1649474
250,250,1649974
250,250,1650474
250,250,1650974
250,250,1651474
250,250,1651974
250,250,1652474
250,250,1652974
250,250,1653474
250,250,1653974
250,250,1654474
250,250,1654974
250,250,1655474
250,250,1655974
250,250,1656474
250,250,1656974
249,251,1657474
250,250,1657974
250,250,1658474
47,49,1658570
250,250,1659070
250,250,1659570
250,250,1660070
250,250,1660570
250,250,1661070
250,250,1661570
250,250,1662070
250,250,1662570
250,250,1663070
250,250,1663570
250,250,1664070
250,250,1664570
250,250,1665070
249,251,1665570
250,250,1666070
250,250,1666570
230,232,1667032
250,250,1667532
250,250,1668032
180,170,1668382
249,251,1668882
250,250,1669382
250,250,1669882
250,250,1670382
250,250,1670882
250,250,1671382
250,250,1671882
250,250,1672382
250,250,1672882
250,250,1673382
198,188,1673768
250,250,1674268
250,250,1674768
250,250,1675268
250,250,1675768
250,250,1676268
250,250,1676768
250,250,1677268
251,249,1677768
250,250,1678268
250,250,1678768
250,250,1679268
71,65,1679404
250,250,1679904
250,250,1680404
250,250,1680904
250,250,1681404
250,250,1681904
71,64,1682039
165,168,1682372
249,251,1682872
250,250,1683372
250,250,1683872
185,183,1684240
250,250,1684740
250,250,1685240
250,250,1685740
250,250,1686240
250,250,1686740
250,250,1687240
250,250,1687740
250,250,1688240
250,250,1688740
250,250,1689240
250,250,1689740
250,250,1690240
250,250,1690740
250,250,1691240
198,196,1691634
250,250,1692134
250,250,1692634
250,250,1693134
250,250,1693634
250,250,1694134
250,250,1694634
250,250,1695134
250,250,1695634
250,250,1696134
250,250,1696634
249,251,1697134
250,250,1697634
250,250,1698134
250,250,1698634
250,250,1699134
250,250,1699634
250,250,1700134
250,250,1700634
250,250,1701134
250,250,1701634
206,209,1702049
32,29,1702110
250,250,1702610
250,250,1703110
250,250,1703610
250,250,1704110
250,250,1704610
250,250,1705110
250,250,1705610
250,250,1706110
250,250,1706610
250,250,1707110
250,250,1707610
250,250,1708110
250,250,1708610
250,250,1709110
250,250,1709610
250,250,1710110
250,250,1710610
251,249,1711110
250,250,1711610
250,250,1712110
250,250,1712610
250,250,1713110
250,250,1713610
250,250,1714110
250,250,1714610
250,250,1715110
250,250,1715610
250,250,1716110
177,180,1716467
250,250,1716967
250,250,1717467
250,250,1717967
250,250,1718467
250,250,1718967
250,250,1719467
250,250,1719967
250,250,1720467
250,250,1720967
251,249,1721467
250,250,1721967
250,250,1722467
250,250,1722967
250,250,1723467
250,250,1723967
249,251,1724467
249,251,1724967
250,250,1725467
250,250,1725967
250,250,1726467
249,251,1726967
250,250,1727467
250,250,1727967
250,250,1728467
250,250,1728967
51,64,1729082
66,78,1729226
250,250,1729726
250,250,1730226
250,250,1730726
250,250,1731226
39,45,1731310
250,250,1731810
250,250,1732310
250,250,1732810
250,250,1733310
250,250,1733810
249,251,1734310
250,250,1734810
250,250,1735310
250,250,1735810
250,250,1736310
250,250,1736810
250,250,1737310
250,250,1737810
250,250,1738310
250,250,1738810
250,250,1739310
251,249,1739810
85,97,1739992
250,250,1740492
250,250,1740992
105,117,1741214
250,250,1741714
250,250,1742214
250,250,1742714
249,251,1743214
250,250,1743714
250,250,1744214
250,250,1744714
250,250,1745214
250,250,1745714
250,250,1746214
250,250,1746714
250,250,1747214
250,250,1747714
237,238,1748189
250,250,1748689
250,250,1749189
250,250,1749689
250,250,1750189
250,250,1750689
250,250,1751189
250,250,1751689
250,250,1752189
250,250,1752689
250,250,1753189
250,250,1753689
250,250,1754189
250,250,1754689
250,250,1755189
250,250,1755689
250,250,1756189
250,250,1756689
250,250,1757189
250,250,1757689
250,250,1758189
250,250,1758689
250,250,1759189
250,250,1759689
250,250,1760189
250,250,1760689
250,250,1761189
250,250,1761689
251,249,1762189
250,250,1762689
250,250,1763189
250,250,1763689
250,250,1764189
250,250,1764689
250,250,1765189
250,250,1765689
250,250,1766189
250,250,1766689
250,250,1767189
250,250,1767689
250,250,1768189
250,250,1768689
250,250,1769189
250,250,1769689
250,250,1770189
250,250,1770689
165,163,1771017
250,250,1771517
250,250,1772017
202,200,1772419
250,250,1772919
250,250,1773419
250,250,1773919
250,250,1774419
250,250,1774919
250,250,1775419
250,250,1775919
250,250,1776419
250,250,1776919
250,250,1777419
250,250,1777919
250,250,1778419
250,250,1778919
250,250,1779419
250,250,1779919
250,250,1780419
250,250,1780919
250,250,1781419
249,251,1781919
250,250,1782419
249,251,1782919
250,250,1783419
249,251,1783919
250,250,1784419
250,250,1784919
243,243,1785405
251,249,1785905
250,250,1786405
250,250,1786905
250,250,1787405
250,250,1787905
250,250,1788405
250,250,1788905
250,250,1789405
210,212,1789827
251,249,1790327
250,250,1790827
250,250,1791327
250,250,1791827
250,250,1792327
54,60,1792441
250,250,1792941
250,250,1793441
250,250,1793941
250,250,1794441
250,250,1794941
250,250,1795441
250,250,1795941
250,250,1796441
250,250,1796941
250,250,1797441
250,250,1797941
250,250,1798441
249,251,1798941
250,250,1799441
251,249,1799941
250,250,1800441
250,250,1800941
250,250,1801441
251,249,1801941
250,250,1802441
250,250,1802941
249,251,1803441
250,250,1803941
250,250,1804441
250,250,1804941
250,250,1805441
250,250,1805941
250,250,1806441
250,250,1806941
250,250,1807441
250,250,1807941
250,250,1808441
250,250,1808941
249,251,1809441
250,250,1809941
250,250,1810441
250,250,1810941
250,250,1811441
250,250,1811941
250,250,1812441
250,250,1812941
178,177,1813296
250,250,1813796
249,251,1814296
249,251,1814796
250,250,1815296
250,250,1815796
250,250,1816296
250,250,1816796
250,250,1817296
249,251,1817796
250,250,1818296
250,250,1818796
250,250,1819296
250,250,1819796
172,174,1820142
250,250,1820642
250,250,1821142
250,250,1821642
250,250,1822142
250,250,1822642
250,250,1823142
250,250,1823642
175,176,1823993
250,250,1824493
250,250,1824993
250,250,1825493
249,251,1825993
250,250,1826493
250,250,1826993
250,250,1827493
250,250,1827993
250,250,1828493
251,249,1828993
60,74,1829127
68,78,1829273
250,250,1829773
250,250,1830273
250,250,1830773
250,250,1831273
250,250,1831773
250,250,1832273
251,249,1832773
250,250,1833273
250,250,1833773
250,250,1834273
250,250,1834773
250,250,1835273
250,250,1835773
250,250,1836273
250,250,1836773
250,250,1837273
250,250,1837773
249,251,1838273
250,250,1838773
250,250,1839273
250,250,1839773
209,206,1840188
250,250,1840688
250,250,1841188
250,250,1841688
250,250,1842188
251,249,1842688
250,250,1843188
250,250,1843688
250,250,1844188
250,250,1844688
250,250,1845188
250,250,1845688
250,250,1846188
250,250,1846688
250,250,1847188
250,250,1847688
250,250,1848188
180,179,1848547
250,250,1849047
250,250,1849547
250,250,1850047
250,250,1850547
181,179,1850907
250,250,1851407
150,159,1851716
186,185,1852087
